index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max
"(1, 9, 8, 10, 4, 15, 1, 7, 2, 1)",4000.0,nacelle,2.54,10.1,1.0,8,0.6694444444444444,0.0,0.0,1.0,false,5.14687313054536,793629.8570823891,25.373643052373573,1.0984562867344405,7,4.933781833183714,8.337999168938406,25.14600000000001,8.752878741109118,36.12544359037389,31.24200000000001,0.0,48.79203465665143,8.641975835197425e6
"(1, 9, 8, 10, 4, 16, 1, 7, 2, 1)",4000.0,nacelle,2.54,10.1,1.0,8,0.7055555555555556,0.0,0.0,1.0,false,5.2517078918049975,804823.2119060946,25.90519271175718,1.1202069530312966,7,6.501854400815647,8.392230446961248,25.14600000000001,8.863533012727789,36.37866356557781,31.24200000000001,0.0,48.96688008149602,8.813570598306732e6
"(1, 9, 8, 10, 4, 17, 1, 7, 2, 1)",4000.0,nacelle,2.54,10.1,1.0,8,0.7416666666666667,0.0,0.0,1.0,false,5.393403936478836,820169.1029895326,26.639803798773492,1.14960221633897,7,8.808313337816987,8.465965832875058,25.14600000000001,9.008272804979082,36.7229533052532,31.24200000000001,0.0,49.203244441123665,9.045531290871618e6
"(1, 9, 8, 10, 4, 18, 1, 7, 2, 1)",4000.0,nacelle,2.54,10.1,1.0,8,0.7777777777777778,0.0,0.0,1.0,false,5.594863032176933,842391.7343167241,27.71553126764126,1.1913934816766665,7,12.42294999322579,8.571522073128925,25.14600000000001,9.206252329970388,37.215822909551406,31.24200000000001,0.0,49.539405863301845,9.375385331391387e6
"(1, 9, 8, 10, 4, 19, 1, 7, 2, 1)",4000.0,nacelle,2.54,10.1,1.0,8,0.8138888888888889,0.0,0.0,1.0,false,5.90325597103104,877264.6555882294,29.431708180534066,1.2553589759824293,7,18.63031346027545,8.734382223586982,25.14600000000001,9.495445120890821,37.97625940974467,31.24200000000001,0.0,50.054180093507235,9.880455509710133e6
"(1, 9, 8, 10, 4, 20, 1, 7, 2, 1)",4000.0,nacelle,2.54,10.1,1.0,8,0.85,0.0,0.0,1.0,false,6.434200243939786,939501.0878465472,32.57804057914724,1.3654301877760093,7,30.938940106955368,9.0171542885714,25.14600000000001,9.964617338105626,39.296595899944286,31.24200000000001,0.0,50.94059046726097,1.0750657285411749e7
"(2, 9, 1, 1, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.0,0.75,2,0.3,0.0,0.0,1.0,false,5.983314707070872,823187.5128036054,28.40565920857516,1.2518764285331136,7,1.1670667190631778,6.672446827593254,25.14600000000001,4.039667733534811,28.348545498489905,31.24200000000001,0.0,50.02614819695682,4.005472436367007e7
"(2, 9, 1, 1, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.0,0.75,2,0.3,0.0,0.0,1.0,true,5.988123072850271,812308.18949932,28.074509413841582,1.2517218003453578,7,1.1683481027498819,6.632385692074235,25.14600000000001,4.0130122698237125,28.161489612797986,31.24200000000001,0.0,50.0249023296342,4.008054606670311e7
"(2, 9, 1, 2, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.0,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,5.978127709499067,820730.1406152296,29.407357891394632,1.2506363309014858,7,1.165561337303756,6.663430783258618,25.14600000000001,4.033668731273243,28.30644723700522,31.24200000000001,0.0,50.01616487759487,4.001960012893571e7
"(2, 9, 1, 2, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.0,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,5.986867887340441,810643.2196105717,29.08723734231705,1.2513272406322844,7,1.1679743158633178,6.62624115738178,25.14600000000001,4.008923882927177,28.13279917843633,31.24200000000001,0.0,50.02172627706465,4.007141576364291e7
"(2, 9, 1, 3, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,5.973946749228919,818527.9234991511,30.41021244876979,1.2496901911741245,7,1.1643465305302523,6.655333900996832,25.14600000000001,4.028281311558203,28.268640782864587,31.24200000000001,0.0,50.0085493984701,3.9991045471505575e7
"(2, 9, 1, 3, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,5.986248786731017,809157.2517260532,30.100930905240954,1.2511535904851088,7,1.167784189294454,6.620746324119797,25.14600000000001,4.005267787643913,28.107142369430967,31.24200000000001,0.0,50.020328594287555,4.006639069400311e7
"(2, 9, 1, 4, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,5.971279076436309,816594.19434572,31.416839400402147,1.2491794459275907,7,1.1635670382765337,6.648212120711256,25.14600000000001,4.023542695103598,28.235387334060338,31.24200000000001,0.0,50.00443772743473,3.9972259853038564e7
"(2, 9, 1, 4, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,5.986839704513395,807874.2704410377,31.118253205169587,1.2513569549883896,7,1.167942155214719,6.615995171461386,25.14600000000001,4.002106514863413,28.084957999041496,31.24200000000001,0.0,50.02196560583228,4.006910752830201e7
"(2, 9, 1, 5, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,5.97119644015717,814983.4393628481,32.43231819758767,1.2493905383438766,7,1.1635293885485927,6.642275958275992,25.14600000000001,4.019592952782858,28.207669844090237,31.24200000000001,0.0,50.00613697229752,3.9970056786919564e7
"(2, 9, 1, 5, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,5.989777055605023,806857.344360302,32.14431368312677,1.2522383275472435,7,1.1687741349885588,6.612229224253656,25.14600000000001,3.9996007678886185,28.067373809744694,31.24200000000001,0.0,50.02906036134882,4.008679938516603e7
"(2, 9, 1, 6, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,5.974902750559391,813759.2886906604,33.46266628973145,1.2506355122018893,7,1.1645783831261791,6.637769727151416,25.14600000000001,4.016594643357557,28.186629076193388,31.24200000000001,0.0,50.016158466064844,3.999211399456974e7
"(2, 9, 1, 6, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,5.99632030078396,806177.0831449418,33.18514902308785,1.2541220415983807,7,1.170641961890769,6.609718196431305,25.14600000000001,3.9979300061858094,28.05564916621621,31.24200000000001,0.0,50.04422378108631,4.012750311566193e7
"(2, 9, 1, 7, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,5.9844346792761165,813028.9487596604,34.5170531115972,1.2533639534981402,7,1.167298664166022,6.635098289289634,25.14600000000001,4.014817149682987,28.17415543637184,31.24200000000001,0.0,50.03812104297081,4.005159954955505e7
"(2, 9, 1, 7, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,6.00854991021145,805945.0609258134,34.24985819304433,1.2574645854430724,7,1.174144775586295,6.608883249279532,25.14600000000001,3.9973744576918286,28.051750580293536,31.24200000000001,0.0,50.071130479988106,4.020467672958212e7
"(2, 9, 1, 8, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,6.002297592321404,812923.9393542974,35.60702866807931,1.2581040025864496,7,1.1724132859097778,6.634755356170039,25.14600000000001,4.014588972393295,28.172554192233648,31.24200000000001,0.0,50.076277529865486,4.0164768266013525e7
"(2, 9, 1, 8, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,6.029008612317211,806295.7713222608,35.349878532071514,1.262798575796717,7,1.1800188260785582,6.610229384027758,25.14600000000001,3.9982701348978473,28.05803603437086,31.24200000000001,0.0,50.11406975128531,4.0334821603255145e7
"(2, 9, 1, 9, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,6.030858299729215,813566.8548191611,36.74461956857476,1.2653493082692657,7,1.180613570489615,6.637199125855503,25.14600000000001,4.016214982573117,28.18396478998679,31.24200000000001,0.0,50.13460392724162,4.034697492387636e7
"(2, 9, 1, 9, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,6.060094662592397,807354.701324725,36.497145722375095,1.2706220159910593,7,1.1889675852054773,6.614225326335279,25.14600000000001,4.000928913631644,28.076694130748383,31.24200000000001,0.0,50.177052735405944,4.053350166408904e7
"(2, 9, 1, 10, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.0,1.0,2,0.3,0.0,0.0,1.0,false,6.071494184395894,815016.5168570369,37.938567091546844,1.2753476334948424,7,1.192318500359454,6.642647246173012,25.14600000000001,4.019839996480875,28.20940348407632,31.24200000000001,0.0,50.21509838327362,4.060721105939193e7
"(2, 9, 1, 10, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.0,1.0,2,0.3,0.0,0.0,1.0,true,6.1031899389516475,809183.6717662262,37.70033634770878,1.281185391947426,7,1.2014139460090139,6.621098617272878,25.14600000000001,4.005502192815807,28.108787318005664,31.24200000000001,0.0,50.26209971221452,4.0809734785785034e7
"(2, 9, 1, 11, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,6.125284887876722,817316.4717523536,39.197083358534144,1.2882883146524422,7,1.2078752622455813,6.651255259573315,25.14600000000001,4.025567507342555,28.249596542754777,31.24200000000001,0.0,50.31928965350402,4.095251782618896e7
"(2, 9, 1, 11, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,6.159384671769408,811831.0284855999,38.96774991407653,1.2946903536949366,7,1.2177109815738452,6.631021329525915,25.14600000000001,4.012104464392729,28.15511904837003,31.24200000000001,0.0,50.37083938584686,4.117061330276553e7
"(2, 9, 2, 1, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.666666666666667,0.75,2,0.3,0.0,0.0,1.0,false,5.649208707322678,812785.9611430326,26.161472727809137,1.1861997360738767,7,1.0726969067365089,6.960605594547295,25.14600000000001,4.231399831391391,29.694033904500994,31.24200000000001,0.0,49.497621551218565,3.7872568939295016e7
"(2, 9, 2, 1, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.666666666666667,0.75,2,0.3,0.0,0.0,1.0,true,5.645034298950796,799087.6855542685,25.773459756884407,1.1841216466228404,7,1.0714197768653295,6.907044807551735,25.14600000000001,4.195762109304852,29.443944626700713,31.24200000000001,0.0,49.480902961219236,3.7838546813228965e7
"(2, 9, 2, 2, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.666666666666667,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,5.64240644887652,809850.6044182439,27.076703166535715,1.1846160414797946,7,1.070780311294829,6.949177153111375,25.14600000000001,4.22379569331535,29.640671532037548,31.24200000000001,0.0,49.48488073469648,3.7826698739711195e7
"(2, 9, 2, 2, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.666666666666667,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,5.642776021523462,797131.3680060566,26.699981464226866,1.1835211140490436,7,1.0707752735314728,6.899369273580056,25.14600000000001,4.190655041954044,29.408105557572245,31.24200000000001,0.0,49.476071778786114,3.782274037966872e7
"(2, 9, 2, 3, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.666666666666667,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,5.636802353325128,807225.8626364239,27.99316535216805,1.1833739091127524,7,1.0692004000308537,6.9389342946878605,25.14600000000001,4.21698040619309,29.592844955740986,31.24200000000001,0.0,49.47488791725015,3.7788669729541674e7
"(2, 9, 2, 3, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.666666666666667,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,5.641268762521202,795386.62122351,27.627420525055342,1.1831734112460242,7,1.0703414954579966,6.892509792080399,25.14600000000001,4.186090951150771,29.37607685018085,31.24200000000001,0.0,49.473274983680945,3.7811795036448106e7
"(2, 9, 2, 4, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.666666666666667,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,5.632893332281689,804918.4816809604,28.91338955473006,1.1826124762890553,7,1.0680948056901467,6.929912963419912,25.14600000000001,4.210977886166556,29.55072200818636,31.24200000000001,0.0,49.468762314032304,3.776161530354922e7
"(2, 9, 2, 4, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.666666666666667,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,5.641092860052635,793874.6554659812,28.558369432716,1.1832353699533322,7,1.0702797788127187,6.886556339625035,25.14600000000001,4.182129704575413,29.348278628599388,31.24200000000001,0.0,49.47377339273482,3.780939164785209e7
"(2, 9, 2, 5, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.666666666666667,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,5.6317602876740045,802979.3559733739,29.842288608681606,1.1826190561126082,7,1.0677636490569413,6.922324482219014,25.14600000000001,4.205928741087359,29.515289411139364,31.24200000000001,0.0,49.468814987157806,3.775241593629333e7
"(2, 9, 2, 5, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.666666666666667,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,5.643409905740159,792657.8588756225,29.497784241305496,1.1840121812299707,7,1.0709135949837252,6.881764233891073,25.14600000000001,4.178941182861376,29.325903037623693,31.24200000000001,0.0,49.480022450699536,3.782293667078677e7
"(2, 9, 2, 6, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.666666666666667,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,5.634620899335402,801469.4731030953,30.78566866525443,1.1837074841346973,7,1.0685454990439922,6.9164199344953055,25.14600000000001,4.202000034236176,29.48771953849948,31.24200000000001,0.0,49.477571273210124,3.7768846497124344e7
"(2, 9, 2, 6, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.666666666666667,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,5.649505674667039,791806.5468064334,30.451498180630608,1.185832485346275,7,1.0726016421222961,6.8784202938362915,25.14600000000001,4.176716226638154,29.31028930974144,31.24200000000001,0.0,49.494666804532024,3.786064830483901e7
"(2, 9, 2, 7, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.666666666666667,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,5.643513698450047,800493.4399855628,31.75224740363882,1.186323751875877,7,1.071008790359758,6.912620880261003,25.14600000000001,4.199472258850707,29.469980763864612,31.24200000000001,0.0,49.498618677444185,3.782410109371777e7
"(2, 9, 2, 7, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.666666666666667,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,5.661466741844219,791431.0234691148,31.428138166492808,1.1891500215598612,7,1.075927469290425,6.876968471495097,25.14600000000001,4.175750228115414,29.303510372739755,31.24200000000001,0.0,49.52135649575276,3.793603704270389e7
"(2, 9, 2, 8, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.666666666666667,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,5.660937197377992,800180.081712929,32.7529368500728,1.1909894139530066,7,1.075854204250413,6.91144282303327,25.14600000000001,4.198688415325639,29.46448010754835,31.24200000000001,0.0,49.536154738963496,3.79344048670869e7
"(2, 9, 2, 8, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.666666666666667,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,5.681829885134992,791663.997823643,32.43847496250409,1.1944910529779262,7,1.0816048716671003,6.87793981129247,25.14600000000001,4.176396528136235,29.30804581148235,31.24200000000001,0.0,49.56432746663616,3.806558181426194e7
"(2, 9, 2, 9, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.666666666666667,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,5.689241588227674,800649.0716401108,33.79906345276111,1.1981911899947804,7,1.0837494137013755,6.913362431068336,25.14600000000001,4.199965664251695,29.473443257906634,31.24200000000001,0.0,49.59409779305572,3.811501499070384e7
"(2, 9, 2, 9, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.666666666666667,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,5.712977417495696,792628.8691973912,33.49371796907394,1.2023470596968264,7,1.0903135458407007,6.881825360017829,25.14600000000001,4.17898185433093,29.326188451445123,31.24200000000001,0.0,49.627536504691726,3.826475268333796e7
"(2, 9, 2, 10, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.666666666666667,1.0,2,0.3,0.0,0.0,1.0,false,5.729735829163686,801953.8641669484,34.89871694636693,1.2081667702943408,7,1.0950838515223729,6.918590655626219,25.14600000000001,4.203444366194878,29.497855201367567,31.24200000000001,0.0,49.674364486847715,3.837446818581843e7
"(2, 9, 2, 10, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.666666666666667,1.0,2,0.3,0.0,0.0,1.0,true,5.756221820874612,794383.0186249758,34.60187583760189,1.2129582906371839,7,1.10244671246278,6.888849785037839,25.14600000000001,4.183655693546577,29.35898732313388,31.24200000000001,0.0,49.7129207949307,3.854210669822176e7
"(2, 9, 2, 11, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,6.666666666666667,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,5.783425647635803,804134.4583417908,36.059569888205594,1.2211057380066104,7,1.1101763567656147,6.927279116121158,25.14600000000001,4.209225404111743,29.538423888503463,31.24200000000001,0.0,49.778485550234294,3.871928935187097e7
"(2, 9, 2, 11, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,6.666666666666667,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,5.812581127495813,796972.62559173,35.770723384603315,1.2265302740825845,7,1.1183294429894768,6.899187441699358,25.14600000000001,4.190534056539263,29.407256537117632,31.24200000000001,0.0,49.82214090148976,3.890422364917455e7
"(2, 9, 3, 1, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,7.333333333333333,0.75,2,0.3,0.0,0.0,1.0,false,5.397644959512067,807924.1724780116,24.43613578440111,1.1370632369445417,7,1.0034448900977575,7.25123086090954,25.14600000000001,4.424773063095452,31.051039039266332,31.24200000000001,0.0,49.102411241214234,3.623137493592728e7
"(2, 9, 3, 1, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,7.333333333333333,0.75,2,0.3,0.0,0.0,1.0,true,5.383551055359945,790927.5327649065,23.9852635540891,1.1328341666422597,7,0.9994723290934879,7.181243173058704,25.14600000000001,4.378205379739449,30.72424827887333,31.24200000000001,0.0,49.06840570801048,3.6131065703023486e7
"(2, 9, 3, 2, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,7.333333333333333,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,5.388836961503884,804391.6928069855,25.281925419894716,1.135045513501757,7,1.001020432190761,7.236757776124157,25.14600000000001,4.415143111740197,30.983460433264547,31.24200000000001,0.0,49.08618671116995,3.617216214866564e7
"(2, 9, 3, 2, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,7.333333333333333,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,5.380128960075365,788624.2719100664,24.843850526376308,1.1319885576169963,7,0.9985236490660159,7.171713430202037,25.14600000000001,4.371864578072173,30.67975142506788,31.24200000000001,0.0,49.06160641709399,3.6107502735029265e7
"(2, 9, 3, 3, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,7.333333333333333,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,5.381483002763383,801242.7109730121,26.129173099256633,1.1334281554627934,7,0.99899603089639,7.223822417341829,25.14600000000001,4.406536316597092,30.923061870856788,31.24200000000001,0.0,49.0731817698369,3.612248768885162e7
"(2, 9, 3, 3, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,7.333333333333333,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,5.377598958780036,786572.5084700538,25.703334500200434,1.1314303831081536,7,0.997819594474796,7.163205938181623,25.14600000000001,4.3662039510858275,30.640027726918092,31.24200000000001,0.0,49.05711833762863,3.608973488743248e7
"(2, 9, 3, 4, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,7.333333333333333,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,5.376051767944527,798473.896447812,26.98030368102686,1.1323442346152222,7,0.9974981518743247,7.212424325886161,25.14600000000001,4.398952372476784,30.869841210363397,31.24200000000001,0.0,49.06446624141646,3.6085300820545204e7
"(2, 9, 3, 4, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,7.333333333333333,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,5.3765375151867705,784789.06015525,26.56623635614683,1.1313150435460384,7,0.9975166233067986,7.155798790421307,25.14600000000001,4.361275459774489,30.60544182297887,31.24200000000001,0.0,49.05619090643116,3.608141903815743e7
"(2, 9, 3, 5, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,7.333333333333333,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,5.373614965706407,796129.641247264,27.84005973522851,1.1320777922368417,7,0.9968172124435805,7.202762099744471,25.14600000000001,4.392523420452546,30.82472575756173,31.24200000000001,0.0,49.062323837943005,3.606742358799734e7
"(2, 9, 3, 5, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,7.333333333333333,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,5.378118017763281,783334.133309595,27.43736244596701,1.1319487056374642,7,0.9979336834721975,7.149753643165631,25.14600000000001,4.357253202261957,30.577215454469876,31.24200000000001,0.0,49.06128564673889,3.609004131390549e7
"(2, 9, 3, 6, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,7.333333333333333,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,5.375409656268307,794270.7413478984,28.714288630817002,1.132944635184998,7,0.9972889563137005,7.195102037013831,25.14600000000001,4.387426647195973,30.78895892769104,31.24200000000001,0.0,49.06929365740623,3.607676172408166e7
"(2, 9, 3, 6, 1, 4, 1, 7, 2, 2)",4000.0,wing,2.54,7.333333333333333,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,5.383640109434515,782276.5285524218,28.32235673490322,1.133661395801682,7,0.9994247410366532,7.1453681757791605,25.14600000000001,4.354335245362788,30.55673856394939,31.24200000000001,0.0,49.0750570113759,3.6123914066661015e7
"(2, 9, 3, 7, 1, 4, 1, 7, 2, 1)",4000.0,wing,2.54,7.333333333333333,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,5.383440010237825,792992.8698475503,29.611090442959828,1.135381337970128,7,0.9994592108033155,7.189853795421221,25.14600000000001,4.383934626525405,30.76445351947653,31.24200000000001,0.0,49.08888694952761,3.612628483861989e7
