index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(3, 17, 9, 10, 1, 4, 14, 7, 2, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,2.75,0.0,1.0,false,5.590914510065393,768300.6566383564,26.59908316265457,1.7103600089332562,7,1.2319600161914142,9.51638267873186,19.513999999999996,6.923568004938637,39.5632457425065,22.388036712229887,49.41785239789781,39.900760667137654,3.6335465749266066e7,266280.1567339956,154729.54690808378,17307.29703329272,15343.584061348149,31616.64949458651,350.53947686630573,3534.257743826662,10586.437079719504,27728.68367803158,39049.650871104095,90.08139939473202,1.2932250563407433,1.8334891176452048,1.4767433146565965,0.3201955957954084,0.2949613447680306
"(3, 17, 9, 10, 1, 4, 15, 7, 2, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,5.585573000204388,768194.4882125568,26.59528788968442,1.7088034833647254,7,1.2302556011083416,9.515891797236932,19.722333333333328,6.92318620822036,39.56106404697349,22.49220337889655,53.16162909470827,40.103359537080024,3.63020930657028e7,266616.67507829226,154681.54475087332,17219.513311649356,15195.518949023097,31805.65130588155,348.2250227616267,3565.9109034933035,10584.774494669353,27720.123014253644,39035.876578642645,90.07146468062051,1.2987662617693714,1.8323135761031557,1.4701285015187877,0.3191809127263872,0.29320282658667846
"(3, 17, 9, 10, 1, 4, 18, 7, 2, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,5.573071387936425,768158.3315195367,26.59825572198017,1.7050905483916068,7,1.2262785744899922,9.516049411501067,20.347333333333328,6.923308797092465,39.56176455481409,22.80470337889655,64.39295918513957,40.71467799454428,3.622432633357208e7,267658.60901835444,154620.38592939617,16982.22476387079,14776.410841998526,32376.061145590207,342.1541637641567,3675.896479250649,10583.584551737435,27711.19349639374,39015.41385341792,90.07465450007362,1.3155254050463079,1.8296110230398281,1.4520818998241496,0.31642833039962176,0.28818923758187787
"(3, 17, 9, 10, 1, 4, 19, 7, 2, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,5.570032742125718,768240.4636078607,26.604037942854518,1.7041609283664005,7,1.2253164371180312,9.516645997066632,20.555666666666664,6.923772808087904,39.56441604621659,22.908870045563223,68.13673588195002,40.91958578228497,3.62055671032968e7,268018.9846856602,154627.5209416938,16911.22595423042,14644.74322335282,32567.29288042422,340.41565350419523,3720.0508979475308,10584.459045580415,27713.793855266762,39015.50835375462,90.08672879342889,1.3211583930080237,1.8289817859616397,1.446632637077092,0.31560193363079564,0.28660295045037776
"(3, 17, 9, 10, 1, 4, 20, 7, 2, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,4.0,0.0,1.0,false,5.567492852692391,768360.6197250304,26.61175425535454,1.7033669477922089,7,1.2245145866947447,9.517462120906941,20.763999999999996,6.924407571074812,39.56804326328464,23.013036712229887,71.88051257876046,41.12499275149085,3.618996973229538e7,268382.8259206213,154645.82142837494,16843.827932442746,14516.578149474753,32759.00984536335,338.79765737267013,3765.236058676292,10585.84013045006,27718.648831017963,39018.42295443379,90.10324763190077,1.326815098337131,1.8284657396792332,1.4414375739091068,0.3148162395738283,0.2850535993813247
"(3, 18, 9, 10, 1, 4, 1, 1, 1, 1)",1500.0,fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,-10.0,0.0,false,4.832993010331012,698963.9204001732,23.17390156776596,1.4689068756440309,7,0.9960392784888777,9.106142303689376,18.389599999999994,6.604492157683372,37.739955186762124,13.443836712229889,53.36555365440345,37.69960318154875,3.1544370956498615e7,258934.8429794445,133660.39655226714,9270.783385830573,9367.234763762095,30455.942281307216,0.0,1660.2606142610102,9549.982323531798,23507.22001177383,33772.996256866456,81.96983431826881,1.2527362182295616,1.644144256127992,1.1752882720053937,0.21688112261015463,0.21757246758726626
"(3, 18, 9, 10, 1, 4, 1, 2, 1, 1)",1500.0,fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,-8.333333333333334,0.0,false,4.832993010331012,698963.9204001732,23.17390156776596,1.4689068756440309,7,0.9960392784888777,9.106142303689376,18.389599999999994,6.604492157683372,37.739955186762124,13.443836712229889,47.72941258226696,37.69960318154875,3.1544370956498615e7,258934.8429794445,133660.39655226714,9270.783385830573,9367.234763762095,30455.942281307216,0.0,1660.2606142610102,9549.982323531798,23507.22001177383,33772.996256866456,81.96983431826881,1.2527362182295616,1.644144256127992,1.1752882720053937,0.21688112261015463,0.21757246758726626
"(3, 18, 9, 10, 1, 4, 1, 3, 1, 1)",1500.0,fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,-6.666666666666667,0.0,false,4.832993010331012,698963.9204001732,23.17390156776596,1.4689068756440309,7,0.9960392784888777,9.106142303689376,18.389599999999994,6.604492157683372,37.739955186762124,13.443836712229889,42.04503638223454,37.69960318154875,3.1544370956498615e7,258934.8429794445,133660.39655226714,9270.783385830573,9367.234763762095,30455.942281307216,0.0,1660.2606142610102,9549.982323531798,23507.22001177383,33772.996256866456,81.96983431826881,1.2527362182295616,1.644144256127992,1.1752882720053937,0.21688112261015463,0.21757246758726626
"(3, 18, 9, 10, 1, 4, 1, 4, 1, 1)",1500.0,fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,-5.0,0.0,false,4.832993010331012,698963.9204001732,23.17390156776596,1.4689068756440309,7,0.9960392784888777,9.106142303689376,18.389599999999994,6.604492157683372,37.739955186762124,13.443836712229889,36.32187475459397,37.69960318154875,3.1544370956498615e7,258934.8429794445,133660.39655226714,9270.783385830573,9367.234763762095,30455.942281307216,0.0,1660.2606142610102,9549.982323531798,23507.22001177383,33772.996256866456,81.96983431826881,1.2527362182295616,1.644144256127992,1.1752882720053937,0.21688112261015463,0.21757246758726626
"(3, 18, 9, 10, 1, 4, 1, 5, 1, 1)",1500.0,fuselage,2.4277777777777776,10.970703472840606,1.0,2,0.3,0.0,-3.3333333333333335,0.0,false,4.832993010331012,698963.9204001732,23.17390156776596,1.4689068756440309,7,0.9960392784888777,9.106142303689376,18.389599999999994,6.604492157683372,37.739955186762124,13.443836712229889,30.569508637242947,37.69960318154875,3.1544370956498615e7,258934.8429794445,133660.39655226714,9270.783385830573,9367.234763762095,30455.942281307216,0.0,1660.2606142610102,9549.982323531798,23507.22001177383,33772.996256866456,81.96983431826881,1.2527362182295616,1.644144256127992,1.1752882720053937,0.21688112261015463,0.21757246758726626
