index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,thetafloor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span
"(1, 17, 8, 10, 1, 4, 1, 15, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,0.0,13.333333333333334,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(1, 17, 8, 10, 1, 4, 1, 16, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,0.0,15.0,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(1, 17, 8, 10, 1, 4, 1, 17, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,0.0,16.666666666666668,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(1, 17, 8, 10, 1, 4, 1, 18, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,0.0,18.333333333333332,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(1, 17, 8, 10, 1, 4, 1, 19, 1, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,0.0,20.0,0.0,false,5.261629342942832,816297.5028217903,26.473897447863905,1.1169943815670202,9,0.9667382243697361,8.450982978960587,20.57400000000001,5.2230517097364215,36.65299445429068
"(1, 17, 8, 10, 1, 4, 4, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,0.6666666666666666,0.0,1.0,false,5.3052228241321515,821643.3633498114,26.737683837594666,1.1264521603480104,9,0.9785176949264984,8.477039665088173,21.240666666666677,5.240389037860225,36.774659914808595
"(1, 17, 8, 10, 1, 4, 5, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,0.875,0.0,1.0,false,5.317478382922013,823228.9940790932,26.816204252294938,1.1291324093713542,9,0.9818385501826821,8.484760444261099,21.44900000000001,5.245526209994739,36.81071024557712
"(1, 17, 8, 10, 1, 4, 6, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,1.0833333333333333,0.0,1.0,false,5.329764749879886,824819.755011023,26.89504593550479,1.1318194955958267,9,0.9851715389438944,8.49249805610408,21.65733333333334,5.250674582077035,36.846839172470425
"(1, 17, 8, 10, 1, 4, 7, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,1.2916666666666667,0.0,1.0,false,5.342081840031215,826415.6420177119,26.974209362351402,1.134513395130893,9,0.9885166692344182,8.500252431512857,21.865666666666677,5.255834108127232,36.88304637282268
"(1, 17, 8, 10, 1, 4, 8, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,1.5,0.0,1.0,false,5.354429620716151,828016.6486820464,27.05369489551162,1.1372140852244126,9,0.9918739488365798,8.508023490518813,22.07400000000001,5.261004734936642,36.919331473239595
"(1, 17, 8, 10, 1, 4, 9, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,1.7083333333333333,0.0,1.0,false,5.366807887958094,829622.7597068944,27.133502469886054,1.1399215122184265,9,0.9952433447433685,8.51581111140638,22.28233333333334,5.266186381519421,36.95569390539945
"(1, 17, 8, 10, 1, 4, 10, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,1.9166666666666667,0.0,1.0,false,5.379216175531195,831233.9447192486,27.21363128940789,1.1426355731769946,9,0.9986247579537221,8.523615101421859,22.490666666666677,5.271378919623105,36.99213276928495
"(1, 17, 8, 10, 1, 4, 11, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,2.125,0.0,1.0,false,5.391653683948611,832850.1503516894,27.294079213682913,1.1453560887586045,9,1.0020179951622197,8.531435136587271,22.69900000000001,5.276582133682582,37.02864655215847
"(1, 17, 8, 10, 1, 4, 12, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,2.3333333333333335,0.0,1.0,false,5.404119417946353,834471.3074970224,27.374844003485407,1.1480828599971662,9,1.0054228054673604,8.539270888170561,22.90733333333334,5.281795804969517,37.06523371908433
"(1, 17, 8, 10, 1, 4, 13, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,2.5416666666666665,0.0,1.0,false,5.416612061937743,836097.3300557082,27.4559219173129,1.1508156062656822,9,1.0088388570007583,8.54712188076448,23.115666666666677,5.287019617162359,37.10189205026217
"(1, 17, 8, 10, 1, 4, 14, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,2.75,0.0,1.0,false,5.429130126518533,837728.1201416407,27.537308846507656,1.1535540197371372,9,1.0122657695743316,8.554987607519985,23.32400000000001,5.292253233019135,37.13861917908165
"(1, 17, 8, 10, 1, 4, 15, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,5.441671858626425,839363.5456132642,27.618998995662757,1.1562977138467152,9,1.0157030490445638,8.562867401714927,23.53233333333334,5.297496208923161,37.17541199244324
"(1, 17, 8, 10, 1, 4, 16, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,3.1666666666666665,0.0,1.0,false,5.454235602845968,841003.5134615717,27.700988455981083,1.1590463724082036,9,1.0191503049318538,8.570760784104381,23.740666666666677,5.302748225999413,37.21226825262747
"(1, 17, 8, 10, 1, 4, 17, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,3.375,0.0,1.0,false,5.466819463816534,842647.8855314404,27.783271096504016,1.1617995859566532,9,1.0226070088673502,8.578667064364078,23.94900000000001,5.308008824927072,37.24918473633033
"(1, 17, 8, 10, 1, 4, 18, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,5.479421588712992,844296.5343283585,27.865841281296163,1.1645569645995246,9,1.026072661846261,8.586585605063348,24.15733333333334,5.313277581579116,37.28615846722187
"(1, 17, 8, 10, 1, 4, 19, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,5.492040343243897,845949.3565002993,27.948694929202524,1.1673182055083986,9,1.029546845537652,8.594515919581033,24.365666666666677,5.318554172172593,37.32318717314101
"(1, 17, 8, 10, 1, 4, 20, 7, 2, 1)",fuselage,3.090333333333333,10.1,1.0,2,0.3,4.0,0.0,1.0,false,5.504673729544387,847606.210669963,28.03182487594941,1.1700828311877003,9,1.0330290048305149,8.602457239458442,24.57400000000001,5.323838085398418,37.360267265953816
"(1, 18, 8, 10, 1, 4, 1, 1, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,-10.0,0.0,false,5.513754491427119,847792.0488450842,28.031039758927584,1.1705251724075296,10,1.035526183269159,8.603019805359684,22.86000000000001,5.324212399675122,37.36289403280787
"(1, 18, 8, 10, 1, 4, 1, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,0.0,1.0,false,5.275381838148149,817597.0374462099,26.526646444881315,1.1186597223794539,10,0.970446265073987,8.456896166996367,19.050000000000008,5.226986165589022,36.68060467080016
"(1, 18, 8, 10, 1, 4, 1, 2, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,-8.333333333333334,0.0,false,5.513754491427119,847792.0488450842,28.031039758927584,1.1705251724075296,10,1.035526183269159,8.603019805359684,22.86000000000001,5.324212399675122,37.36289403280787
"(1, 18, 8, 10, 1, 4, 1, 3, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,-6.666666666666667,0.0,false,5.513754491427119,847792.0488450842,28.031039758927584,1.1705251724075296,10,1.035526183269159,8.603019805359684,22.86000000000001,5.324212399675122,37.36289403280787
"(1, 18, 8, 10, 1, 4, 1, 4, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,-5.0,0.0,false,5.513754491427119,847792.0488450842,28.031039758927584,1.1705251724075296,10,1.035526183269159,8.603019805359684,22.86000000000001,5.324212399675122,37.36289403280787
"(1, 18, 8, 10, 1, 4, 1, 5, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,-3.3333333333333335,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(1, 18, 8, 10, 1, 4, 1, 6, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,-1.6666666666666667,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(1, 18, 8, 10, 1, 4, 1, 7, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,0.0,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(1, 18, 8, 10, 1, 4, 1, 8, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,1.6666666666666667,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(1, 18, 8, 10, 1, 4, 1, 9, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,3.3333333333333335,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(1, 18, 8, 10, 1, 4, 1, 10, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,5.0,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(1, 18, 8, 10, 1, 4, 1, 11, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,6.666666666666667,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(1, 18, 8, 10, 1, 4, 1, 12, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,8.333333333333334,0.0,false,5.275381838148149,817597.0374462099,26.526646444881315,1.1186597223794539,10,0.970446265073987,8.456896166996367,19.050000000000008,5.226986165589022,36.68060467080016
"(1, 18, 8, 10, 1, 4, 1, 13, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,10.0,0.0,false,5.275381838148149,817597.0374462099,26.526646444881315,1.1186597223794539,10,0.970446265073987,8.456896166996367,19.050000000000008,5.226986165589022,36.68060467080016
"(1, 18, 8, 10, 1, 4, 1, 14, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,11.666666666666666,0.0,false,5.275381838148149,817597.0374462099,26.526646444881315,1.1186597223794539,10,0.970446265073987,8.456896166996367,19.050000000000008,5.226986165589022,36.68060467080016
"(1, 18, 8, 10, 1, 4, 1, 15, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,13.333333333333334,0.0,false,5.275381838148149,817597.0374462099,26.526646444881315,1.1186597223794539,10,0.970446265073987,8.456896166996367,19.050000000000008,5.226986165589022,36.68060467080016
"(1, 18, 8, 10, 1, 4, 1, 16, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,15.0,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(1, 18, 8, 10, 1, 4, 1, 17, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,16.666666666666668,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(1, 18, 8, 10, 1, 4, 1, 18, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,18.333333333333332,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(1, 18, 8, 10, 1, 4, 1, 19, 1, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.0,20.0,0.0,false,5.244245314715118,821075.5008246338,26.711083663408917,1.1137924712176355,10,0.9621101045599895,8.474799293977272,20.57400000000001,5.23889836291873,36.76419903802618
"(1, 18, 8, 10, 1, 4, 2, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.25,0.0,1.0,false,5.290551252481214,819514.2152674182,26.621461613728084,1.1219607444928328,10,0.9745455494278054,8.466261769265458,19.300000000000008,5.233217753091024,36.724335109410696
"(1, 18, 8, 10, 1, 4, 3, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,0.4583333333333333,0.0,1.0,false,5.303275678424038,821120.8634468063,26.700986728589747,1.1247287374105897,10,0.9779884469979068,8.474100717004267,19.50833333333334,5.238433551002839,36.760937200019924
"(1, 18, 8, 10, 1, 4, 8, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,1.5,0.0,1.0,false,5.245622872069216,821079.1949519545,26.710985272911095,1.1140487361843574,10,0.9624797084777585,8.4747962813056,20.550000000000008,5.238896358378435,36.76418497107674
"(1, 18, 8, 10, 1, 4, 9, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,1.7083333333333333,0.0,1.0,false,5.261319171759198,822898.9013513098,26.800829027045665,1.1174214961944235,10,0.966708389921217,8.483640925512427,20.75833333333334,5.244781316196984,36.80548292068059
"(1, 18, 8, 10, 1, 4, 15, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,5.462240870638602,841070.0765475044,27.693776709130347,1.1592711165553606,10,1.0213409416793056,8.570718943573718,22.00833333333334,5.302720386580178,37.21207288828196
"(1, 18, 8, 10, 1, 4, 16, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,3.1666666666666665,0.0,1.0,false,5.4747806239139525,842705.4825121374,27.775721683162345,1.162010773780999,10,1.024787972259789,8.578590509451052,22.216666666666676,5.3079578876114,37.248827281483514
"(1, 18, 8, 10, 1, 4, 17, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,3.375,0.0,1.0,false,5.48736130561179,844346.732958293,27.858029571502843,1.164759271440176,10,1.0282501404700615,8.58648176573838,22.425000000000008,5.313208490043825,37.285673614342635
"(1, 18, 8, 10, 1, 4, 18, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,5.499981225495984,845993.7292114324,27.940696528215895,1.167516284417354,10,1.0317270553521483,8.59439220788696,22.63333333333334,5.318471858166032,37.3226095309897
"(1, 18, 8, 10, 1, 4, 19, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,5.512638902280372,847646.3570047396,28.023717570610934,1.1702814753146746,10,1.0352182995110744,8.60232122625744,22.841666666666676,5.323747586342498,37.35963218485964
"(1, 18, 8, 10, 1, 4, 20, 7, 2, 1)",fuselage,3.1608888888888886,10.1,1.0,2,0.3,4.0,0.0,1.0,false,5.525333038874553,849304.5455160344,28.107089997779827,1.1730545962697352,10,1.0387235850157097,8.610268433985434,23.050000000000008,5.3290354171654055,37.3967397695818
"(1, 19, 8, 10, 1, 4, 1, 1, 1, 1)",fuselage,3.2314444444444446,10.1,1.0,2,0.3,0.0,-10.0,0.0,false,5.627556983090362,861870.5716027374,28.730459814597626,1.1938797623262707,10,1.067088793758912,8.669853536979224,22.86000000000001,5.368681536278005,37.67495814931934
"(1, 19, 8, 10, 1, 4, 1, 2, 1, 1)",fuselage,3.2314444444444446,10.1,1.0,2,0.3,0.0,-8.333333333333334,0.0,false,5.627556983090362,861870.5716027374,28.730459814597626,1.1938797623262707,10,1.067088793758912,8.669853536979224,22.86000000000001,5.368681536278005,37.67495814931934
"(1, 19, 8, 10, 1, 4, 3, 7, 2, 1)",fuselage,3.2314444444444446,10.1,1.0,2,0.3,0.4583333333333333,0.0,1.0,false,5.164610334593309,818151.5525700694,26.56640288488026,1.0970432876330767,10,0.9408051907802605,8.460939497991607,19.50833333333334,5.229676475317373,36.699484037314896
"(1, 19, 8, 10, 1, 4, 4, 7, 2, 1)",fuselage,3.2314444444444446,10.1,1.0,2,0.3,0.6666666666666666,0.0,1.0,false,5.157445131403081,818440.2855091065,26.582745294110154,1.0957844443382592,10,0.938900495784703,8.462504366852036,19.716666666666676,5.2307176915630285,36.70679081798617
"(1, 19, 8, 10, 1, 4, 5, 7, 2, 1)",fuselage,3.2314444444444446,10.1,1.0,2,0.3,0.875,0.0,1.0,false,5.220405719630605,823367.1150987943,26.821831248024893,1.1087138717876244,10,0.955741176447804,8.486168135220309,19.925000000000008,5.246462844835302,36.81728312165125
"(1, 19, 8, 10, 1, 4, 17, 7, 2, 1)",fuselage,3.2314444444444446,10.1,1.0,2,0.3,3.375,0.0,1.0,false,5.454430844386964,848467.675993412,28.068249842680732,1.1584310818190267,10,1.0192653565957612,8.606907748624948,22.425000000000008,5.326799319123993,37.38104785350171
"(1, 19, 8, 10, 1, 4, 19, 7, 2, 1)",fuselage,3.2314444444444446,10.1,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,5.626419895759231,861721.6296756071,28.72290916645762,1.1936317256676807,10,1.0667717932150056,8.669144955715213,22.841666666666676,5.368210067810512,37.671649598670264
"(1, 19, 8, 10, 1, 4, 20, 7, 2, 1)",fuselage,3.2314444444444446,10.1,1.0,2,0.3,4.0,0.0,1.0,false,5.639365471268619,863417.21702969,28.808901056239613,1.1964554649187733,10,1.0703826621939392,8.6772076125315,23.050000000000008,5.373574714952866,37.70929624528328
"(1, 20, 8, 10, 1, 4, 1, 7, 2, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,0.0,1.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 7, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,0.0,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 8, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,1.6666666666666667,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 9, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,3.3333333333333335,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 10, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,5.0,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 11, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,6.666666666666667,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 12, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,8.333333333333334,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 13, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,10.0,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 14, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,11.666666666666666,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 15, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,13.333333333333334,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 16, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,15.0,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 17, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,16.666666666666668,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 18, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,18.333333333333332,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
"(1, 20, 8, 10, 1, 4, 1, 19, 1, 1)",fuselage,3.302,10.1,1.0,2,0.3,0.0,20.0,0.0,false,5.221034419876168,826966.6528508198,26.992575334555127,1.1084480310915157,10,0.9559387602400288,8.503499329588154,19.050000000000008,5.257994495562546,36.898206986403835
