index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(17, 1, 1, 1, 1)",3605.2631578947367,0.0,-1.0,1.0,0.1,3.6374732211158225,446155.5439367412,11.866804584516549,1.1158116417146746,6,0.6548559716949622,18.389599999999994,30.170881561394026,0.0,37.25855888069456,2.3813784704409257e7,114729.00682765034,75474.170162906,7978.84850401044,4091.221086068561,25721.268818769844,36.54403478644704,2225.9551966329163,6933.186715477925,41191.78591265677,18771.136875141492,52.38745453889647,1.1302328390914018,1.0700933454464447,0.8573549713754994,0.19750106690863278,0.13054278993586715
"(17, 2, 1, 1, 1)",3605.2631578947367,0.05263157894736842,-1.0,1.0,0.1,3.647388610095382,445954.88395706116,11.872641193698719,1.1195062638453033,6,0.6574051004178338,18.389599999999994,30.16415239310784,0.0,37.2741703842601,2.387461716831349e7,114701.72718400402,74832.40431917839,8105.259909103885,4126.481155548929,25736.909005441088,34.464013058083694,2161.1605879085505,6755.353738123783,41120.91250717805,18773.447664116367,52.364088653194294,1.1306574396101867,1.070320444981149,0.863374437504487,0.19944668043114575,0.13123544735668025
"(17, 3, 1, 1, 1)",3605.2631578947367,0.10526315789473684,-1.0,1.0,0.1,3.658109112617394,445805.7326469589,11.880481661670471,1.1234445760132425,6,0.6601673147669216,18.389599999999994,30.159155920338677,0.0,37.29081421787134,2.3940509815034427e7,114678.4158735382,74203.17739996222,8237.838735620338,4163.424669182964,25753.485815756358,32.42945178380672,2098.081971409963,6578.087878457548,41058.60057127768,18779.09448785469,52.34674262797879,1.131110567740923,1.070707546201823,0.8698474274814286,0.20147506726830663,0.13195874496959936
"(17, 4, 1, 1, 1)",3605.2631578947367,0.15789473684210525,-1.0,1.0,0.1,3.6696810682119647,445710.3438036394,11.89042180593135,1.1276400917448808,6,0.6631555743675625,18.389599999999994,30.155968999498686,0.0,37.30854802897642,2.4011753595798604e7,114659.1547151782,73586.63832134794,8376.995136104853,4202.167703557886,25771.051689538206,30.440275867681258,2036.6671660682077,6401.320455041226,41005.19675841734,18788.232207158177,52.3356802420669,1.1315938977247835,1.0712617852058892,0.8768019080168437,0.20359100173268666,0.13271463688060833
"(17, 5, 1, 1, 1)",3605.2631578947367,0.21052631578947367,-1.0,1.0,0.1,3.6821559886920023,445671.23026841227,11.902568228286391,1.132107634899173,6,0.666384304503178,18.389599999999994,30.154676736297997,0.0,37.32743493709323,2.4088671671349466e7,114644.04092115287,72982.97373070774,8523.181642458296,4242.838782915745,25789.663980648784,28.496543844771278,1976.8659315420578,6224.979253872704,40961.08761252539,18801.03307467297,52.33119489294301,1.1321092732179623,1.0719910644536468,0.8842691131738994,0.20579972258419876,0.13350527678869742
"(17, 6, 1, 1, 1)",3605.2631578947367,0.2631578947368421,-1.0,1.0,0.1,3.695619296053342,445692.27193889144,11.917083591000772,1.1368677916092669,6,0.6698769616270042,18.389599999999994,30.155410857641744,0.0,37.34756271441804,2.417180370924895e7,114633.23328871571,72392.64559771476,8676.932821946966,4285.602603804395,25809.40229457009,26.59971397772507,1918.6375509523457,6048.998815489332,40926.978595958986,18817.752040743893,52.33374294975627,1.132659236251792,1.0729067692799694,0.8923062241354334,0.20810750435867195,0.13433347241397844
"(17, 7, 1, 1, 1)",3605.2631578947367,0.3157894736842105,-1.0,1.0,0.1,3.7101519928846614,445777.30709644227,11.934129158922104,1.14194172907469,6,0.6736561105466482,18.389599999999994,30.158300321599526,0.0,37.36902151967769,2.426166058332209e7,114626.89482364207,71816.06337527506,8838.835411817376,4330.633963075948,25830.348117890775,24.750814989176643,1861.9381399019153,5873.300733297657,40903.523178625706,18838.644943073217,52.34377257325932,1.1332464270905476,1.074020398522707,0.9009653952467268,0.21052116363818554,0.13520216553429912
"(17, 8, 1, 1, 1)",3605.2631578947367,0.3684210526315789,-1.0,1.0,0.1,3.7248633248845358,446187.60206043907,11.957918373337645,1.146956866824662,6,0.6775003673248953,18.389599999999994,30.172132960711988,0.0,37.39023989621782,2.435310617884089e7,114631.61119426801,71542.78875802252,8987.500453821689,4377.063238201281,25850.534062362087,23.601666021929717,1815.7830259975794,6145.848692701512,11259.051392309268,48185.93304706128,52.3918003837015,1.133827947615246,1.0757961190859202,0.9093217909826304,0.2127229480629273,0.1360942073082892
"(17, 9, 1, 1, 1)",3605.2631578947367,0.42105263157894735,-1.0,1.0,0.1,3.7118953827675205,440951.3136662456,11.826758015745543,1.1437222199184889,6,0.6739401334905576,18.389599999999994,29.995434612921514,0.0,37.37655246926012,2.426563025798672e7,114511.22808167228,67131.10759931961,9066.789048656372,4302.427270892898,25845.601898023695,14.804883256999108,1751.2966282752764,5953.968511477801,10583.477218557047,46740.39833600627,51.77994858646519,1.1334527182984162,1.064472004994388,0.9091572689399674,0.2138916702939022,0.13465844248964176
"(17, 10, 1, 1, 1)",3605.2631578947367,0.47368421052631576,-1.0,1.0,0.1,3.7009058329455597,436015.804675234,11.705586173242086,1.1411126981645725,6,0.6709104971780616,18.389599999999994,29.82792807673148,0.0,37.36551499559525,2.4190744506178323e7,114401.15530438507,62916.9638094758,9153.088722865414,4234.0193835232985,25842.927537475924,6.585860725815894,1690.1012804358093,5764.850347669997,9940.328239250377,45373.89817627905,51.203243374585874,1.1331504137220052,1.0538671184015838,0.9098450522009403,0.21515939587467772,0.13333407648179027
"(17, 11, 1, 1, 1)",3605.2631578947367,0.5263157894736842,-1.0,1.0,0.1,3.6918096105627303,431357.5263205683,11.593565910466916,1.1390650397304147,6,0.6683862110390881,18.389599999999994,29.668963287227584,0.0,37.356855872083784,2.4127928448051583e7,114301.51015169027,58883.01530495991,9246.309135929023,4171.349427046018,25842.272433778493,0.0,1631.8544742100307,5578.167622504086,9326.681931391638,44080.339718878364,50.65893312631442,1.132913419831717,1.043929258242689,0.9113751972330589,0.21652376931919642,0.13211357737794116
"(17, 20, 1, 1, 1)",3605.2631578947367,1.0,-1.0,1.0,0.1,3.6500949408184478,445911.0879409489,11.87448196315051,1.1205056140465839,6,0.6581018222371617,18.389599999999994,30.162684488451784,0.0,37.27839351537114,2.3891240386156216e7,114695.2854145717,74667.69774984516,8139.099492160645,4135.91397265246,25741.124125592534,33.93099525678348,2144.607694895334,6709.242053354972,41103.884622385216,18774.588041000978,52.358992297874515,1.1307723697613163,1.0704053613615234,0.8650116447414473,0.1999655799461741,0.13142036262189025
"(18, 1, 1, 1, 1)",3736.842105263158,0.0,-1.0,1.0,0.1,3.6197684956006544,442111.75853689434,11.7082990960716,1.1106251868111934,6,0.6501596598172166,18.389599999999994,30.034498558233942,0.0,37.23664776295939,2.369882712609221e7,114632.92623142086,74561.85358692119,7960.925877909749,4018.9498844632153,25706.10169986615,30.446941395173244,2195.7889858263147,6873.442935386521,39851.88422602754,18552.09335194422,51.91490553815186,1.1296375698973706,1.0608714667816483,0.8522897854600596,0.19722428796672278,0.12911588291907314
"(18, 2, 1, 1, 1)",3736.842105263158,0.05263157894736842,-1.0,1.0,0.1,3.6293175864027822,441914.6003852539,11.713724236238882,1.1141862148638628,6,0.6526085304344582,18.389599999999994,30.027856003026063,0.0,37.2516914669953,2.3757396575809877e7,114607.19759107221,73946.34897860441,8082.0620937041485,4052.010193457043,25721.204081945856,28.47610316441166,2134.289330878526,6702.573292045923,39782.22322288882,18554.062390258583,51.89194464259973,1.1300461861788427,1.0610804903948965,0.858117358257219,0.19909049448646016,0.1297698286499632
"(18, 3, 1, 1, 1)",3736.842105263158,0.10526315789473684,-1.0,1.0,0.1,3.6396061245056703,441764.0010488052,11.720952386172115,1.1179710287519196,6,0.6552526317484623,18.389599999999994,30.02278670907196,0.0,37.26768300165393,2.3820612103259843e7,114585.0813108081,73342.16195227174,8208.856699075193,4086.5809307931895,25737.16816381726,26.545389748632733,2074.3509706293635,6532.213654255115,39720.18525567031,18559.045693701046,51.874425355392646,1.1304809472905588,1.0614348416572323,0.8643636050898852,0.20103270601609616,0.13045146747403047
"(18, 4, 1, 1, 1)",3736.842105263158,0.15789473684210525,-1.0,1.0,0.1,3.650674756162987,441661.89339012036,11.730065425614914,1.1219914780452422,6,0.6581033169875466,18.389599999999994,30.01935687046288,0.0,37.28467291877674,2.3888729007818606e7,114566.64810035282,72749.41035497114,8341.669101825222,4122.76141386806,25754.04001770029,24.65467528909607,2015.9282912805047,6362.302390755907,39666.06023407294,18567.176204466356,51.862573641180745,1.130943315993657,1.0619406761663348,0.8710531968283883,0.20305510673878388,0.13116248313785803
"(18, 5, 1, 1, 1)",3736.842105263158,0.21052631578947367,-1.0,1.0,0.1,3.6625704951275146,441610.50410280627,11.741157349513573,1.1262608699816836,6,0.6611736711602285,18.389599999999994,30.017642325436483,0.0,37.30271790917292,2.396204217846544e7,114551.98483454855,72168.26018911299,8480.897547248038,4160.6628167796625,25771.871244521768,22.804019906060937,1958.97769386027,6192.775775544542,39620.189948984545,18578.6058829643,51.856649584996696,1.131434938389489,1.0626049929248125,0.8782151304001206,0.20516232174172705,0.131904757394063
"(18, 6, 1, 1, 1)",3736.842105263158,0.2631578947368421,-1.0,1.0,0.1,3.6753720196753457,441613.28076896846,11.754372099321959,1.1307976994040707,6,0.6644852169027609,18.389599999999994,30.017760879094247,0.0,37.32189673925225,2.4041049433675963e7,114541.23341828489,71599.12263325391,8627.010848828419,4200.427663005239,25790.733445981023,20.994735859166017,1903.4644184541548,6023.576119618391,39583.20227955982,18593.560284978754,51.85705919795439,1.1319580825747422,1.0634378820981596,0.8859029233197473,0.2073598728632936,0.13268074543154004
"(18, 7, 1, 1, 1)",3736.842105263158,0.3157894736842105,-1.0,1.0,0.1,3.6891455500729555,441673.31656015926,11.769839353716007,1.1356196978420763,6,0.668056389594313,18.389599999999994,30.01981677681417,0.0,37.34228488634383,2.41261673260201e7,114534.5257872137,71042.29422293899,8780.512285619032,4242.200583467481,25810.69497996043,19.227393705830433,1849.3481835103232,5854.631311595074,39555.5995951776,18612.246951887973,51.86416275648554,1.1325149528980754,1.0644487654429553,0.894158850028941,0.2096535984968301,0.1334928927402354
"(18, 8, 1, 1, 1)",3736.842105263158,0.3684210526315789,-1.0,1.0,0.1,3.7031268966757285,442057.34288654773,11.792012787174045,1.1403956674166142,6,0.6716993296331164,18.389599999999994,30.032824124892624,0.0,37.36248226544093,2.4213052325429004e7,114538.52579141896,70786.41702962607,8921.295290221195,4285.569938676325,25829.94167918999,18.138885449142915,1805.2868993977092,6118.03336063897,11115.230373580604,46763.91914510929,51.90911715280944,1.133067393239047,1.0661216220331424,0.9021252518486638,0.2117441224268407,0.13433284093605258
"(18, 9, 1, 1, 1)",3736.842105263158,0.42105263157894735,-1.0,1.0,0.1,3.6907972499954154,437066.2449568313,11.668195735884876,1.13734902452201,6,0.6683234817785038,18.389599999999994,29.863636754035294,0.0,37.349598441496596,2.4129826437477447e7,114424.54952679113,66569.82817344481,8997.241127965719,4215.0911151068285,25825.476752129005,9.859611270615057,1743.855780434107,5933.941085165384,10470.909228365157,45385.72094164356,51.32591327842638,1.1327149025135959,1.0553261891361319,0.9019836767560868,0.21286673374363602,0.13296618158649096
"(18, 10, 1, 1, 1)",3736.842105263158,0.47368421052631576,-1.0,1.0,0.1,3.6802688228328044,432349.06560045865,11.553382289597105,1.134855827015542,6,0.6654293777985528,18.389599999999994,29.702849681726757,0.0,37.33905432037577,2.4058077430571266e7,114319.81499733849,62535.24746500974,9079.473845449424,4150.23321262478,25822.997228869113,2.103436405134855,1685.404848627375,5752.3517466491285,9856.387551388127,44079.77986520334,50.77471937141826,1.1324266630610529,1.0451859756164377,0.9026213385321015,0.21407828856220454,0.13170075936951176
"(18, 11, 1, 1, 1)",3736.842105263158,0.5263157894736842,-1.0,1.0,0.1,3.671527714364311,427895.19323036564,11.447236784491455,1.1328928395351412,6,0.6630110048546936,18.389599999999994,29.550234983727123,0.0,37.33075216508591,2.3997725215716474e7,114228.95062488243,58669.33767035313,9168.195264532895,4090.790195770619,25822.414865367304,0.0,1629.66403996054,5573.126733683261,9269.470229972843,42841.6669765583,50.25429380580712,1.1321998593953364,1.0356789993564137,0.9040501771557826,0.2153808463104137,0.13053431064128834
"(18, 12, 1, 1, 1)",3736.842105263158,0.5789473684210527,-1.0,1.0,0.1,3.664473546326136,423679.59116307256,11.34886290633107,1.1314253969418668,6,0.661039826220354,18.389599999999994,29.405055551192532,0.0,37.32454933195217,2.394812039976573e7,114147.74902007967,54956.695142720775,9263.295810319913,4036.207030234046,25823.622068089982,0.0,1576.4144478240864,5395.909277916123,8707.546804555226,41665.885883210634,49.76171108249765,1.1320304902763993,1.0267484682562285,0.9062486737007633,0.21677183194152785,0.1294574911990942
"(18, 20, 1, 1, 1)",3736.842105263158,1.0,-1.0,1.0,0.1,3.63197605458688,441869.9921793062,11.71546468671907,1.115169002273077,6,0.6532911993745534,18.389599999999994,30.026353818791456,0.0,37.25584367487726,2.3773720650781926e7,114600.96955438524,73784.79623005008,8115.167133038381,4061.039431179715,25725.357574491325,27.95948675344576,2118.2220456203445,6657.286208389504,39764.99402976206,18555.086581256608,51.886752842603855,1.1301590320004857,1.0611601777264439,0.8597342837594933,0.1995986823671411,0.12994807449722
"(19, 1, 1, 1, 1)",3868.4210526315787,0.0,-1.0,1.0,0.1,3.603488297852218,438388.0236030924,11.562953626439903,1.1058600032356758,6,0.645851026163609,18.389599999999994,29.90835954543607,0.0,37.21652072529157,2.359310249975613e7,114545.21619657546,73724.68958231978,7944.78809756443,3952.883252598831,25692.229145186284,24.910213497204403,2168.347925293994,6818.426996544406,38616.44480064091,18351.05624534429,51.479756356407684,1.129091433929447,1.052379555035931,0.8476391394332389,0.196974873021167,0.12780284778551812
"(19, 2, 1, 1, 1)",3868.4210526315787,0.05263157894736842,-1.0,1.0,0.1,3.6126976463973475,438194.3701766648,11.568011230598753,1.109296808825714,6,0.6482073424605544,18.389599999999994,29.901806873043924,0.0,37.231036599688935,2.3649573719929807e7,114520.88383792307,73133.36917126966,8061.07767267808,3983.9791509086144,25706.829875216492,23.03806387276515,2109.8312814136502,6653.991948557247,38547.99161242731,18352.726862448177,51.457201256076964,1.129485251175047,1.0525724479287721,0.8532865413982385,0.1987679643892112,0.12842189968671158
"(19, 3, 1, 1, 1)",3868.4210526315787,0.10526315789473684,-1.0,1.0,0.1,3.6225885283504686,438042.9926998986,11.57469897375646,1.1129398832522903,6,0.6507432125907959,18.389599999999994,29.896688685489075,0.0,37.24642601351508,2.3710326232290126e7,114499.85402493924,72552.31220189265,8182.577163116356,4016.4370299711986,25722.226257388516,21.20154112975926,2052.741290220889,6490.017745935498,38486.35895719024,18357.13364637816,51.43958726583625,1.1299031252464062,1.0528978986281676,0.8593216455702513,0.20063108868092847,0.12906609340970968
"(19, 4, 1, 1, 1)",3868.4210526315787,0.15789473684210525,-1.0,1.0,0.1,3.6331968975488125,437935.56274696323,11.583087483839257,1.1167996788651102,6,0.6534686392737946,18.389599999999994,29.893062494622352,0.0,37.26273357062505,2.377558550890939e7,114482.18824668809,71981.61251778463,8309.603987763065,4050.342603180033,25738.45901860435,19.400485457067976,1997.0377086578662,6326.448901518729,38431.7917946306,18364.391606521556,51.427109733536334,1.1303463426177744,1.053361267887019,0.8657663991836424,0.20256794467208272,0.1297368922593499
"(19, 5, 1, 1, 1)",3868.4210526315787,0.21052631578947367,-1.0,1.0,0.1,3.644566807976514,437874.09091977804,11.59326131901688,1.1208882469364765,6,0.656395826292005,18.389599999999994,29.890997258822832,0.0,37.28001046834602,2.3845628446988337e7,114467.96521421743,71421.42514401858,8442.510963067281,4085.7932546208067,25755.57488611337,17.63500018145992,1942.6826970871923,6163.22920190057,38384.60238220836,18374.637328571225,51.42000404209051,1.1308163821966715,1.0539688538038152,0.8726486154882465,0.20458264345102342,0.13043596154349635
"(19, 6, 1, 1, 1)",3868.4210526315787,0.2631578947368421,-1.0,1.0,0.1,3.6567692166723087,437861.59797683224,11.60534587288141,1.1252220846583334,6,0.6595440965563304,18.389599999999994,29.89059649869637,0.0,37.29832709211805,2.3920903823700134e7,114457.31047228488,70872.10413521128,8581.709824314314,4122.911904954234,25773.63792743575,15.906193247479797,1889.646078552271,6000.306799480415,38345.33579943076,18388.067607747318,51.41862523568933,1.131315261598647,1.0547294841077377,0.880017060618229,0.20668004276114552,0.13116543553751794
"(19, 7, 1, 1, 1)",3868.4210526315787,0.3157894736842105,-1.0,1.0,0.1,3.669859390167319,437900.645150316,11.619448502987414,1.1298163515284754,6,0.6629288526847207,18.389599999999994,29.89194702808797,0.0,37.31774788644677,2.400175894898823e7,114450.33335841328,70333.87324113486,8727.638442660967,4161.820399057579,25792.706623559403,14.214358507217593,1837.8910042857042,5837.616034267226,38314.39196163644,18404.85549297433,51.423271776178844,1.131844857344679,1.0556510921233417,0.8879066693629765,0.20886522677740071,0.13192738698522413
"(19, 8, 1, 1, 1)",3868.4210526315787,0.3684210526315789,-1.0,1.0,0.1,3.6831833548859927,438261.82878286927,11.640208603334575,1.1343769809845323,6,0.6663912772849728,18.389599999999994,29.904233437537993,0.0,37.33703011687207,2.4084538416316025e7,114453.75051066282,70093.75025970188,8861.339916396582,4202.489295096425,25811.108935291442,13.181310908938583,1795.7466961997638,6092.478003870527,10983.565710646068,45455.22321246525,51.46555321182978,1.1323713526110224,1.0572330722123597,0.8955194928325714,0.21085534979635231,0.13272090014153357
"(19, 9, 1, 1, 1)",3868.4210526315787,0.42105263157894735,-1.0,1.0,0.1,3.6714316957253543,433493.88722799765,11.522986316631448,1.1314990341304234,6,0.6631816985561182,18.389599999999994,29.741932193197492,0.0,37.3248620833271,2.400516407631142e7,114345.54677383453,66055.6191689523,8934.212993707166,4135.74008786935,25807.050800590987,5.365210290921859,1737.096945699073,5915.55763716901,10367.74154452707,44138.32494191021,50.908424325386726,1.1320390282886383,1.0469188739981556,0.8953974882923427,0.21193531947197092,0.13141695459996813
"(19, 10, 1, 1, 1)",3868.4210526315787,0.47368421052631576,-1.0,1.0,0.1,3.6613513818238994,428980.5649278386,11.41407818351868,1.1291194974929155,6,0.6604179414526218,18.389599999999994,29.587478737280858,0.0,37.314801738035456,2.3936454210039355e7,114247.72662391487,62186.613674459804,9012.845789238927,4074.1850377255587,25804.770246417782,0.0,1681.1581935229929,5740.974334919181,9779.564402673468,42888.1717795839,50.38105002352293,1.1317644738038233,1.0372138593077762,0.8959995916669102,0.2130969601690086,0.13020731003446653
"(19, 11, 1, 1, 1)",3868.4210526315787,0.5263157894736842,-1.0,1.0,0.1,3.6529171233794586,424710.2824798563,11.313105930133492,1.12722762920437,6,0.658091251715238,18.389599999999994,29.440596872303352,0.0,37.306803592760545,2.3878241376865618e7,114162.81761575407,58474.32524111312,9097.401669160829,4017.5769300556144,25804.233500405524,0.0,1627.7172451861595,5568.57656361578,9216.983987121448,41700.57372419587,49.88207581256706,1.131546329001922,1.0280931594293041,0.8973299921583027,0.21434187801351723,0.12908868060750697
"(19, 12, 1, 1, 1)",3868.4210526315787,0.5789473684210527,-1.0,1.0,0.1,3.6460140845668074,420656.38931203686,11.219108328558857,1.125785689438397,6,0.6561695569188075,18.389599999999994,29.30047715064857,0.0,37.30070904980201,2.382978399516715e7,114084.78365813503,54904.0979161007,9187.68982093122,3965.325177114614,25805.320881297488,0.0,1576.5787314921154,5397.984161594919,8677.502140297824,40570.23676883245,49.40838774385258,1.1313801803966994,1.0194958442405366,0.89936031315701,0.2156664220700984,0.12805076247537706
"(19, 20, 1, 1, 1)",3868.4210526315787,1.0,-1.0,1.0,0.1,3.6153082639767518,438149.122742181,11.569659126467526,1.1102629033853058,6,0.6488761617955645,18.389599999999994,29.900276481720795,0.0,37.235117417208684,2.366559933549788e7,114514.85856724993,72974.94918921788,8093.463631928482,3992.6337903227513,25710.920426362663,22.53705665394568,2094.2269221320084,6609.52956217412,38530.61275557682,18353.645896302667,51.451934173761614,1.129596022777032,1.0526473079254808,0.8548822348334493,0.19926560461307669,0.12859386499604916
"(20, 1, 1, 1, 1)",4000.0,0.0,-1.0,1.0,0.1,3.5884671202191845,434947.647824259,11.429194384792883,1.1014666971133111,6,0.6418839318909634,18.389599999999994,29.791344291854152,0.0,37.19796799836056,2.3495539195592105e7,114464.83603338063,72953.75541470486,7930.197532728373,3892.258640694507,25679.493864233344,19.861092128521243,2143.2830436553313,6767.597303752479,37473.65465131763,18165.891559391977,51.07771942293566,1.1285885600347692,1.0445339138720144,0.843354231857873,0.19674920761082065,0.12659054851737678
"(20, 2, 1, 1, 1)",4000.0,0.05263157894736842,-1.0,1.0,0.1,3.597360449838473,434757.48339839204,11.433922483352882,1.1047877391555587,6,0.6441545603159259,18.389599999999994,29.784883833539848,0.0,37.21199223685145,2.3550059837674495e7,114441.76705541683,72384.78196055598,8042.018187382471,3921.5914373208416,25693.625788374597,18.07855650880171,2087.479317402496,6609.1266419635685,37406.3992342483,18167.30098662283,51.05556871405346,1.128968641237607,1.0447123644149239,0.8488321314912242,0.19847474853603572,0.12717800798357598
"(20, 3, 1, 1, 1)",4000.0,0.10526315789473684,-1.0,1.0,0.1,3.606883992535236,434605.86243587633,11.4401308419265,1.108299503575387,6,0.646590871405366,18.389599999999994,29.77973625214567,0.0,37.22682410730849,2.3608538278643273e7,114421.72882836929,71825.1550263842,8158.651966037923,3952.1579764390526,25708.49463230837,16.327819773644233,2032.9841592446103,6451.074135018337,37345.273463770354,18171.20435954998,51.03792285135954,1.1293709324574503,1.045012190942269,0.854670116070242,0.20026503216996872,0.12778838685589905
"(20, 4, 1, 1, 1)",4000.0,0.15789473684210525,-1.0,1.0,0.1,3.6170696337151216,434494.23262297193,11.447880465789078,1.112011238895232,6,0.6492017297845746,18.389599999999994,29.77595155049388,0.0,37.24250296302635,2.3671174592242163e7,114404.77479447964,71274.94833600646,8280.37988356087,3984.032592003902,25724.136415166788,14.608697580619337,1979.7618406573345,6293.389608699431,37290.48402690574,18177.701532063653,51.02495087372092,1.1297965658171432,1.0454380693624403,0.8608877627333678,0.20212333306024613,0.12842296207317755
"(20, 5, 1, 1, 1)",4000.0,0.21052631578947367,-1.0,1.0,0.1,3.6279599189158596,434424.4672147313,11.457249790371486,1.1159341125837878,6,0.6519988433175461,18.389599999999994,29.773594428052423,0.0,37.25907634689735,2.3738236687804326e7,114390.97905509819,70734.31772019608,8407.518088215395,4017.301989260005,25740.594599050233,12.921377752920483,1927.7798645855485,6136.023833163501,37242.329156015316,18186.918592404334,51.01687272407124,1.130246906670494,1.0459958132117135,0.8675126335941657,0.20405335393030352,0.12908323309519323
"(20, 6, 1, 1, 1)",4000.0,0.2631578947368421,-1.0,1.0,0.1,3.6396175359524583,434399.16745247657,11.468346471333495,1.1200826597933222,6,0.6549992310811257,18.389599999999994,29.77275438197108,0.0,37.27660614793626,2.3810120726690613e7,114380.45028119787,70203.55706650994,8540.42902611237,4052.071999549704,25757.925633850573,11.266733310754924,1877.0110551530975,5978.929329191902,37201.26984092073,18199.02507693292,51.013993936994936,1.1307237238919206,1.046693065873483,0.8745880358047322,0.20605937429021073,0.1297710493456871
"(20, 7, 1, 1, 1)",4000.0,0.3157894736842105,-1.0,1.0,0.1,3.6520891140437923,434420.47878983465,11.481260243995596,1.1244699659347064,6,0.6582159102832688,18.389599999999994,29.77350437762923,0.0,37.29514813348638,2.3887119669838425e7,114373.28057685701,69682.83621431042,8679.494876346596,4088.4459495450988,25776.180176584032,9.644875778406888,1827.422125270166,5822.046336057953,37167.628443034424,18214.16674333109,51.0165641228345,1.131228636509338,1.0475365528786118,0.8821432044385988,0.2081458306733891,0.13048817767785456
"(20, 8, 1, 1, 1)",4000.0,0.3684210526315789,-1.0,1.0,0.1,3.664825161018085,434763.00263434363,11.500827377583263,1.1288517685567485,6,0.6615174511042665,18.389599999999994,29.78520254250751,0.0,37.31367007715697,2.3966216142968632e7,114376.34895328306,69457.34674922092,8806.860598653057,4126.733199850811,25793.881626681152,8.663385689729425,1787.066626545362,6068.936780365167,10862.631755757306,44246.821044820674,51.05666134578884,1.1317336014247692,1.0490407043443015,0.8894348372277391,0.2100458002938248,0.13124039039506066
"(20, 9, 1, 1, 1)",4000.0,0.42105263157894735,-1.0,1.0,0.1,3.6535940309262376,430197.90270167234,11.389514020899119,1.1261105040772614,6,0.6584571564099254,18.389599999999994,29.629199706795436,0.0,37.302083252295475,2.3890327770072848e7,114273.25405003702,65582.80937074935,8876.8559299876,4063.334799104776,25790.121158065467,1.2634209440441706,1730.9334699908463,5898.623452838973,10272.84375702702,42985.92719612224,50.5232336976476,1.1314176379839285,1.0391639708374716,0.8893294805941644,0.21108557035629238,0.1299933615907851
"(20, 10, 1, 1, 1)",4000.0,0.47368421052631576,-1.0,1.0,0.1,3.643949686210476,425875.6716341433,11.286116879870093,1.1238421736414677,6,0.6558190239539182,18.389599999999994,29.480736238754503,0.0,37.29250013401787,2.382456664624526e7,114183.7531786427,61867.05018370507,8952.287247472656,4004.866183149084,25788.045017707,0.0,1677.303167961367,5730.581515673565,9709.006065019574,41787.347542710464,50.01818717298191,1.1311564932456655,1.0298680939785427,0.8899083483500225,0.212202668256252,0.12883667560892054
"(20, 11, 1, 1, 1)",4000.0,0.5263157894736842,-1.0,1.0,0.1,3.635779811880276,421770.6381064844,11.189708370027194,1.1220104854336435,6,0.6535715710513201,18.389599999999994,29.339038233932328,0.0,37.28475333998239,2.376820749432651e7,114102.2972032315,58295.66934333973,9032.973167568152,3950.7535349141717,25787.525475097267,0.0,1625.9791421170776,5564.450757178398,9168.65992487508,40645.91125349664,49.53852177868566,1.1309455057615685,1.0210944382295888,0.8911432362033004,0.21339369119038773,0.12776038150656485
"(20, 12, 1, 1, 1)",4000.0,0.5789473684210527,-1.0,1.0,0.1,3.6290260244160595,417866.406812639,11.099722065079177,1.1205936095858777,6,0.6516978809324168,18.389599999999994,29.203633637717708,0.0,37.278769142167405,2.3720871354594123e7,114027.19584388964,54857.07319600791,9118.909430019026,3900.6471024856432,25788.508586394782,0.0,1576.7903143641945,5400.000882262114,8649.866060787066,39557.62274192558,49.08231971760768,1.1307825936903257,1.0128061759307956,0.8930243074790554,0.21465784422440626,0.12675871926553703
"(20, 20, 1, 1, 1)",4000.0,1.0,-1.0,1.0,0.1,3.5999235368354183,434711.74276269693,11.435484817391107,1.1057371260405613,6,0.6448097708437494,18.389599999999994,29.783330450987183,0.0,37.21600175331061,2.3565789206425972e7,114435.9339487987,72229.45440389049,8073.7028086850105,3929.8978560891906,25697.652705893244,17.592391726304182,2072.315933002945,6565.4831793419535,37388.91465021842,18168.124565853628,51.050243411326875,1.1290773601202744,1.0447827598111925,0.8504059404022773,0.19896205017756355,0.12734405758334705
