index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,root_span,dfan,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS,eta_grav_tank
"(2, 13, 10, 14, 1, 4, 1, 7, 2, 1)",wing,2.25,11.333333333333334,1.1111111111111112,2,0.3,0.0,0.0,1.0,false,3.3856361964447674,410193.15252901916,11.779046395752726,1.0336184023444521,6,0.5898547214933343,7.23191074092093,18.389599999999994,5.146756497752357,29.41003713001347,22.638636712229886,0.0,36.91192762225367,2.221031501382852e7,3.687914320007387,1.4390798071697113,114366.76341117143,59137.369357073396,6686.400826180888,3202.325925887393,25437.81265398561,9.334466455032484,2757.571521712086,5090.820041064031,9137.209449688105,15340.655269603283,48.185820329915444,1.120891130938627,0.9498979588134586,0.789730326624122,0.17689673909605985,0.11223991136545898,0.0
"(2, 13, 10, 15, 1, 4, 1, 7, 2, 1)",wing,2.25,11.333333333333334,1.1388888888888888,2,0.3,0.0,0.0,1.0,false,3.390586854215212,408135.406257149,12.056510891622075,1.0359910965056545,6,0.5910172917493182,7.215415657273904,18.389599999999994,5.133926988249115,29.3367256471378,22.638636712229886,0.0,36.92191387803243,2.2238046063022267e7,3.687914320007387,1.4400246349783208,114371.28121913622,57072.99303429019,6686.559366925075,3163.4489941338547,25451.303071457918,6.290289726172945,2766.058660202433,4957.290583361848,8816.32438451925,14762.880934978128,47.945890605394816,1.1211583486669077,0.9452887462810914,0.7995749948697832,0.17689935252795275,0.11139766413803706,0.0
"(2, 13, 10, 16, 1, 4, 1, 7, 2, 1)",wing,2.25,11.333333333333334,1.1666666666666667,2,0.3,0.0,0.0,1.0,false,3.4011467266560707,406525.27417893335,12.34652283947337,1.0402865715420875,6,0.5935934904376144,7.202506391090883,18.389599999999994,5.123886447884543,29.27935113076882,22.638636712229886,0.0,36.93999755614365,2.2300890811168347e7,3.687914320007387,1.4421139209231324,114397.25423387336,55221.6349509167,6694.141128041004,3131.318641368673,25472.18751498588,3.8016492448772126,2781.213985304617,4833.899908055561,8530.032264592799,14246.885598825333,47.75853620559033,1.1216424863454777,0.9416773173024362,0.8131995866508788,0.17702435010467177,0.11069858027293084,0.0
"(2, 13, 10, 17, 1, 4, 1, 7, 2, 1)",wing,2.25,11.333333333333334,1.1944444444444444,2,0.3,0.0,0.0,1.0,false,3.418220177117386,405367.75004441105,12.651263391694625,1.046687464757329,6,0.5978156426007888,7.193250119673682,18.389599999999994,5.116687125671166,29.238212146692376,22.638636712229886,0.0,36.96695112202241,2.2404421417233188e7,3.687914320007387,1.4455250347303674,114446.5321878494,53564.13241393002,6709.61002714168,3105.7271747356317,25501.23356600163,1.858757729368825,2803.889350758539,4720.052895274289,8275.39718200987,13786.61576973428,47.624424122756515,1.1223646899450266,0.9390753292555769,0.8314156354814053,0.17727921140880193,0.11013979668370465,0.0
"(2, 13, 10, 18, 1, 4, 1, 7, 2, 1)",wing,2.25,11.333333333333334,1.2222222222222223,2,0.3,0.0,0.0,1.0,false,3.442688670416719,404672.9722870083,12.973136603089802,1.055399628083876,6,0.6039167691436577,7.187748860802112,18.389599999999994,5.112408368771056,29.213762107263175,22.638636712229886,0.0,37.003651981105605,2.25542936654388e7,3.687914320007387,1.4504259311560501,114521.23605489529,52084.92413293282,6733.519172269614,3086.5670263732773,25539.298573402495,0.4597871992554813,2835.0152020429714,4615.251063498986,8050.053641533138,13377.157747877745,47.544806930206306,1.123349268133909,0.9375057874574365,0.8549955722327818,0.17767270522473658,0.10972028514286926,0.0
"(2, 13, 11, 3, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,3.745010281566973,511181.806542094,9.586948748726536,1.1458217692602677,6,0.6850521464294315,8.211875743754907,18.389599999999994,5.908951499956562,33.76543714260893,22.638636712229886,0.0,37.385433168908335,2.4555927656110145e7,3.687914320007387,1.5126707288020995,116599.24960615396,137744.01366511045,7473.7677135366475,5429.579199158512,25755.39785459975,190.66846939547705,3204.094096130975,8351.52895374811,21955.299210030436,38565.174066416876,59.98591405508972,1.1336961310753906,1.1085217061792805,0.8988780056679636,0.18960936370496806,0.15543519986787308,0.0
"(2, 13, 11, 4, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,3.6226376004460707,490416.3205911492,9.584181587812786,1.1086898309970572,6,0.652577605769819,8.056612671398446,18.389599999999994,5.788191332568203,33.075379043246876,22.638636712229886,0.0,37.22847284793137,2.3770899896113437e7,3.687914320007387,1.4883803053527431,116009.71561073803,123146.12389699172,7236.966438044936,4967.648878541414,25630.508231333995,153.1171748662828,3069.847645045012,7913.849211158389,19572.397575031908,34086.81522320014,57.5591255473417,1.1294156727497084,1.0647064758967142,0.8443265642711582,0.18584103485952105,0.14714198794897645,0.0
"(2, 13, 11, 5, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,3.553016894091179,475523.21837602794,9.684954164117455,1.0870291876702918,6,0.6342326032322017,7.943238737669666,18.389599999999994,5.700011606334707,32.57149489334118,22.638636712229886,0.0,37.137024337267704,2.3321492976998456e7,3.687914320007387,1.4743006164346075,115641.674538167,112098.84272753386,7087.154177052002,4643.271228011973,25561.51044071107,127.10524113044532,2994.179868872512,7547.362539436843,17786.229132769007,30715.829512077315,55.818724743635045,1.1269401481075418,1.033250049417094,0.8214404909622648,0.18343319452602458,0.14114052696938478,0.0
"(2, 13, 11, 6, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,3.507139985545399,464005.5210155065,9.836035198536383,1.0724346896695085,6,0.6221815611676039,7.854348649489172,18.389599999999994,5.630874871083212,32.17642783476121,22.638636712229886,0.0,37.07545884888927,2.3023600890414547e7,3.687914320007387,1.464903122499473,115382.35816962393,103297.32993255176,6981.909483017342,4398.267599268174,25517.27336094716,107.58732886291023,2944.377350106811,7225.955802109058,16369.727893581756,28052.981437486476,54.4728607133524,1.1252799252838388,1.0089176044573587,0.8108116118007809,0.1817302798786995,0.13650039893464397,0.0
"(2, 13, 11, 7, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,3.470652626448203,454534.04793270654,10.01029292265092,1.0607330576374312,6,0.6126416857761989,7.780429568194009,18.389599999999994,5.573382252298086,31.847898584560493,22.638636712229886,0.0,37.026127179261564,2.2786416398847636e7,3.687914320007387,1.4573774339781234,115175.57422743096,96010.5084963925,6899.82420764098,4202.3783072341,25482.396104045692,92.00455344569431,2904.6404953638257,6936.090419786268,15198.667974322787,25870.49617796439,53.366176822774996,1.1239529264915653,0.9889163382056306,0.8030896912134753,0.18039543316810444,0.13271873851258847,0.0
"(2, 13, 11, 8, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,3.4410649497940757,446589.74097063823,10.200930459914193,1.0511514209682113,6,0.6049330576519842,7.717841276412979,18.389599999999994,5.5247024698017295,31.569728398867028,22.638636712229886,0.0,36.985754008659754,2.2593871901124556e7,3.687914320007387,1.451239081353155,115006.86084065751,89860.83931459181,6834.201026414559,4041.9217805129997,25454.30839621596,79.26078671536227,2872.2416238808773,6672.55170748347,14211.36924009643,24046.499030459763,52.43801202033429,1.1228689401406111,0.9721458329733981,0.7974613958064428,0.1793240169865796,0.12957049350862765,0.0
"(2, 13, 11, 9, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,3.4167143916360274,439818.00799630565,10.403541086137839,1.0431821493126088,6,0.5986054841198275,7.664057919360331,18.389599999999994,5.482870969871891,31.33069125641081,22.638636712229886,0.0,36.95218946918354,2.243522412710895e7,3.687914320007387,1.4461613698318603,114866.73736708332,84587.91475319755,6780.707219457868,3907.8821430264584,25431.344938958366,68.63306464166406,2845.401100513428,6431.426724782,13365.504383702822,22497.026458750395,51.646926457103454,1.1219690705489682,0.9578548565841957,0.7933990468157563,0.17844778924815127,0.12690365671636758,0.0
"(2, 13, 11, 10, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,1.0,2,0.3,0.0,0.0,1.0,false,3.3968346112859953,433991.19524651126,10.615982687327893,1.036642581763266,6,0.5934460766274636,7.6174538509543135,18.389599999999994,5.446623361111657,31.123562063495182,22.638636712229886,0.0,36.92465676695937,2.2305408827298827e7,3.687914320007387,1.4419945321990881,114750.40541214164,80012.07177546206,6736.993731467772,3794.3920479807016,25413.02777788917,59.65191699796919,2823.4509085747104,6209.932786389334,12632.115207770525,21163.988052230918,50.96630151365995,1.1212317611057834,0.9455602288790634,0.7908266364519239,0.17772984506712708,0.1246181391070601,0.0
"(2, 13, 11, 11, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,3.3812143829130417,428962.22031392035,10.837575699424335,1.0315495653526834,6,0.5893874511396606,7.576984188288203,18.389599999999994,5.415146956815793,30.94369689609025,22.638636712229886,0.0,36.90322085607822,2.2202881146554172e7,3.687914320007387,1.4386997039860066,114655.94119049619,76005.60349776574,6701.925427486889,3697.531827410485,25399.60688424547,52.0040114048942,2806.3994588869245,6006.010640210213,11990.764422646538,20006.026968088372,50.37892826898755,1.1206582276018378,0.9349489919068846,0.7899433580124475,0.17715263043392904,0.12264671576373637,0.0
"(2, 13, 11, 12, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,3.369817910195378,424627.96977570985,11.068293998880131,1.0279864619741794,6,0.5864097775561852,7.541917873437483,18.389599999999994,5.387873156376343,30.787846607864818,22.638636712229886,0.0,36.88822760689594,2.212721998783165e7,3.687914320007387,1.4362727702572398,114582.62328882766,72473.34055980058,6674.933841461303,3614.5166598392407,25391.558859533292,45.46559503901774,2794.468071187325,5817.993212754273,11426.259552074927,18992.417774201407,49.87273161117636,1.1202573284827413,0.9258014432338922,0.7909837478018933,0.17670758764110772,0.12094127632075377,0.0
"(2, 13, 11, 13, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,3.3627147057803874,420912.2453834293,11.308453259191129,1.026039806116097,6,0.584522303823133,7.511716769164717,18.389599999999994,5.364383408608637,30.65361947776364,22.638636712229886,0.0,36.8800374596026,2.2078716924401164e7,3.687914320007387,1.4347301397214947,114530.17506632846,69342.0606082048,6655.690010958013,3543.2916960579364,25389.342865797422,39.87176962203189,2787.9215974973413,5644.452725721911,10926.910850820816,18099.666990256654,49.43881487384606,1.1200384223196005,0.9179556528987626,0.7942066679867671,0.17638988107726236,0.1194660480800032,0.0
"(2, 13, 11, 14, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,1.1111111111111112,2,0.3,0.0,0.0,1.0,false,3.3601100180556,417755.791765089,11.558542385783426,1.0257511063702458,6,0.5837704087465179,7.485965150321593,18.389599999999994,5.344354371730651,30.539167838460862,22.638636712229886,0.0,36.87882286021026,2.2058589661735468e7,3.687914320007387,1.4341146916276548,114498.27053520714,66553.82728624431,6643.864835447311,3482.2923031362543,25393.2263309929,35.0995412360498,2786.9709942336435,5484.0988703002,10483.44670262684,17309.368193114966,49.070323962408494,1.1200059637111275,0.9112867646655309,0.7999580094115794,0.17619448243615418,0.11819355396883993,0.0
"(2, 13, 11, 15, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,1.1388888888888888,2,0.3,0.0,0.0,1.0,false,3.362487403001415,415123.2015634617,11.81964449185984,1.0272212947763377,6,0.5842713640006169,7.464428975191132,18.389599999999994,5.327604013295848,30.443451504547706,22.638636712229886,0.0,36.88500818536457,2.2069838115535542e7,3.687914320007387,1.4345247968526909,114487.44729752552,64064.46083324293,6639.438962470915,3430.447527825319,25403.693509000903,31.067450374602412,2792.0823231202307,5335.894090099742,10088.845598755102,16607.490818510272,48.763212053053444,1.1201712725290378,0.90572045760448,0.8087733532247621,0.17612131623650673,0.11710530032083125,0.0
"(2, 13, 11, 16, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,1.1666666666666667,2,0.3,0.0,0.0,1.0,false,3.370688048453166,413006.9962450328,12.093782592741146,1.0306855442367482,6,0.5862348068430066,7.44709402281291,18.389599999999994,5.31412127255723,30.366407271755605,22.638636712229886,0.0,36.89958481035869,2.211769400530061e7,3.687914320007387,1.43612990618321,114499.76301396638,61841.99048550893,6642.931508246348,3387.172912979443,25421.750943459592,27.733998960065428,2804.193875619991,5199.117193279848,9738.130059175579,15983.74813191483,48.51671106906736,1.1205609855295284,0.9012412169337323,0.8214315682020134,0.17617905497952416,0.11619210373467277,0.0
"(2, 13, 11, 17, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,1.1944444444444444,2,0.3,0.0,0.0,1.0,false,3.3856123047742925,411406.75900837797,12.383176133186682,1.036366712116601,6,0.5898896203210898,7.433995040663834,18.389599999999994,5.3039331753301715,30.308189573315268,22.638636712229886,0.0,36.923495393279964,2.2207790928835306e7,3.687914320007387,1.4391081877217646,114537.30753236011,59860.42185099095,6654.8651289994505,3352.0618845884765,25448.34293482224,25.073266014516726,2824.2582032074515,5073.118760263827,9427.254786509273,15429.837161465099,48.330859402810916,1.121200676471883,0.8978483607346225,0.8387503633631661,0.17637625349395486,0.11544788614460201,0.0
"(2, 13, 11, 18, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,1.2222222222222223,2,0.3,0.0,0.0,1.0,false,3.408089049667206,410319.72353664145,12.689879363609215,1.044408802425227,6,0.5954531105279955,7.4251385943719805,18.389599999999994,5.297044828214285,30.26882758979592,22.638636712229886,0.0,36.95735503708818,2.234531702828358e7,3.687914320007387,1.4436183109441403,114601.53523007095,58096.87235397399,6675.526883040506,3324.747963062174,25484.08601282762,23.064399741299443,2853.0400514249473,4957.224796270543,9152.612936185038,14938.598987763055,48.205403994722126,1.1221074851680626,0.895536457087968,0.8614975596894399,0.17671737301407286,0.11486687015280538,0.0
"(2, 13, 11, 19, 1, 4, 1, 7, 2, 1)",wing,2.25,12.0,1.25,2,0.3,0.0,0.0,1.0,false,3.4411026601618135,409844.55437207676,13.02063058065659,1.0556300064202173,6,0.6036945344939885,7.421359476870964,18.389599999999994,5.294105514602384,30.252031512013623,22.638636712229886,0.0,37.004622397221695,2.254866443049186e7,3.687914320007387,1.4502479957948713,114701.06641836106,56550.14541212196,6707.483811390752,3306.166436921649,25532.22524601133,21.803552330190186,2893.840360113874,4851.700822185387,8914.552166970594,14508.819238001895,48.15192078178669,1.1233753210065467,0.8945108362188766,0.8921112272669935,0.1772441931122601,0.114470559815729,0.0
"(2, 13, 12, 4, 1, 4, 1, 7, 2, 1)",wing,2.25,12.666666666666666,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,3.7129574914115797,523969.82892191655,9.851347177256736,1.1371452837090599,6,0.6771376809075873,8.516726291453088,18.389599999999994,6.146057481499591,35.12032846571195,22.638636712229886,0.0,37.34873632134739,2.4367462804351855e7,3.687914320007387,1.506822812435128,116895.24090560764,149700.5814674892,7456.812569533543,5992.096407995988,25705.877842870454,235.38371336647515,3248.764362618132,8670.24108493273,24234.207293566604,41945.844221326326,61.480950034975955,1.1326913271572079,1.0745712338837596,0.8941615209006643,0.18934104717319009,0.16517735008058415,0.0
"(2, 13, 12, 5, 1, 4, 1, 7, 2, 1)",wing,2.25,12.666666666666666,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,3.616252602957155,502908.7681565544,9.849995407368448,1.1070207885646244,6,0.6513703830011123,8.356943330067937,18.389599999999994,6.021781844866696,34.41018197066684,22.638636712229886,0.0,37.221422977965844,2.3743052838343725e7,3.687914320007387,1.4874619391149988,116339.02293294085,134138.84925016807,7233.127878432682,5474.197101544801,25608.80854267121,194.36833810938165,3137.4959123256626,8236.1098053721,21669.740898548218,37163.573317501396,59.019750653290785,1.1292243964836095,1.0323191735349033,0.8617896357608912,0.18577957304622994,0.15622163049148505,0.0
"(2, 13, 12, 6, 1, 4, 1, 7, 2, 1)",wing,2.25,12.666666666666666,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,3.551383312034359,486942.86050012114,9.928143121610363,1.086479508056422,6,0.6342105348507793,8.23358917010154,18.389599999999994,5.925839720448388,33.86194125970508,22.638636712229886,0.0,37.13470466387457,2.332222287242543e7,3.687914320007387,1.474283516606386,115949.83941001105,122048.99470372127,7078.616447855825,5096.250438877407,25545.052629380698,164.56997668571717,3063.076366213538,7861.832037736402,19688.803448126346,33473.8613975276,57.15406649813199,1.1268775058341556,1.0002990928105526,0.8446246780393843,0.1832954029876178,0.14947946610940463,0.0
"(2, 13, 12, 7, 1, 4, 1, 7, 2, 1)",wing,2.25,12.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,3.5008084018906187,474130.5475039815,10.047182631027061,1.070365620906502,6,0.6209260919867485,8.133141698958045,18.389599999999994,5.847713909559002,33.41550805462287,22.638636712229886,0.0,37.06673415478103,2.299380989857106e7,3.687914320007387,1.4639171406663336,115648.22642007962,112278.18434718052,6961.952255631081,4804.129616492165,25495.813761424,141.55071129974039,3005.114525106455,7528.429599551177,18091.543190694698,30519.119605842454,55.656971226036866,1.1250450280129782,0.9746240865884772,0.832001409333681,0.181406282357429,0.14413605928267567,0.0
"(2, 13, 12, 8, 1, 4, 1, 7, 2, 1)",wing,2.25,12.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,3.4604855957796214,463609.7745733677,10.194457014402735,1.057421580241681,6,0.6103916757168368,8.049650681332137,18.389599999999994,5.7827764514055175,33.04443686517439,22.638636712229886,0.0,37.01217177019829,2.273171743438437e7,3.687914320007387,1.4555911062847038,115408.02519735768,104203.4634079698,6871.252263330861,4571.593982959505,25456.865573809348,123.24423138861225,2958.802361413024,7228.086625834107,16773.578486336326,28100.06674110704,54.427720014138444,1.1235780347956867,0.9535544710756287,0.8226005495538944,0.1799294141725046,0.13979295630286848,0.0
"(2, 13, 12, 9, 1, 4, 1, 7, 2, 1)",wing,2.25,12.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,3.4277555332954925,454803.52047981374,10.361885380282757,1.0468284160465746,6,0.6018762329019942,7.979043974574338,18.389599999999994,5.72786012392723,32.73062927958417,22.638636712229886,0.0,36.967544909746096,2.2518760915460013e7,3.687914320007387,1.4487905036220667,115212.51034527153,97403.88758403838,6799.052776614639,4381.965808951918,25425.48810485916,108.33375615312328,2921.0564366567705,6955.233621982298,15664.941928276448,26081.76855187727,53.39887925133365,1.1223806083784904,0.9359275334518683,0.8155664543594794,0.17874857922031281,0.13618818921966397,0.0
