index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,root_span,dfan,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS,eta_grav_tank
"(1, 13, 9, 10, 1, 11, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,2,0.525,0.0,0.0,1.0,false,4.354174642535285,495703.34928112733,13.972723163890434,1.3164666318170868,6,3.664634865725123,7.779702965279288,35.25519999999999,5.572817116697746,31.844669238272836,22.990836286335533,83.95184175509024,54.97477411520652,1.8602874703987155e7,3.687914320007387,1.8217470009045975,156543.52080145126,85368.0470780171,10842.24963019119,2951.050864945583,40503.13439614825,213.56469801807395,14483.087706116292,6991.844382231645,13831.987720255793,21860.191255713085,58.36127640735024,1.59074040387473,1.1819063461322015,0.870018519895762,0.23913867292702837,0.10672410749980384,0.0
"(1, 13, 9, 10, 1, 12, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,2,0.5611111111111111,0.0,0.0,1.0,false,4.388155686528125,497418.4264816375,14.043167768980538,1.326699061602437,6,4.60223932761163,7.792045245771821,35.25519999999999,5.582416668191938,31.899523818239647,22.990836286335533,83.95184175509024,55.018297235531584,1.874373630741532e7,3.687914320007387,1.8802164575202738,156703.26781887555,85813.3612950638,11018.582491255584,2977.237763618773,40544.32186239361,216.52289950539497,14566.815838495088,7016.755344214829,13916.236560174453,21973.688517175222,58.562512009986015,1.591829709562301,1.185957427965841,0.8737451492491692,0.2415581802442466,0.10730712831689099,0.0
"(1, 13, 9, 10, 1, 13, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,2,0.5972222222222222,0.0,0.0,1.0,false,4.429601238123235,499516.42385946395,14.129485350315122,1.3391874064662461,6,5.809021590067234,7.807113192649967,35.25519999999999,5.594136182430497,31.966492471031415,22.990836286335533,83.95184175509024,55.07143072403124,1.891554915011089e7,3.687914320007387,1.9492208724275455,156897.79209149675,86359.25505958007,11236.242046129062,3009.5062241229507,40594.55662258591,220.15597648958067,14668.416263099958,7047.264441673331,14019.578468041082,22112.784323738597,58.808657955621854,1.593159466704175,1.1909199143257132,0.878345915862634,0.24452482863171493,0.10802285147622584,0.0
"(1, 13, 9, 10, 1, 14, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,2,0.6333333333333333,0.0,0.0,1.0,false,4.480968822087504,502125.80689850694,14.237066262275306,1.354676085330508,6,7.395888087219398,7.825808360943498,35.25519999999999,5.608676868881022,32.04958210789156,22.990836286335533,83.95184175509024,55.13735175959754,1.9128506456771426e7,3.687914320007387,2.0315424829191335,157138.37033881582,87039.95594957618,11509.900473872613,3049.999732840733,40656.80990152401,224.69671564596553,14793.522712567781,7085.262702682035,14148.539685065974,22286.1752119632,59.11477477896368,1.5948091304749261,1.1971025589795248,0.8841397255885276,0.24822434829690096,0.10891686001677,0.0
"(1, 13, 9, 10, 1, 15, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,2,0.6694444444444444,0.0,0.0,1.0,false,4.545969138381394,505441.9614755699,14.374144189194546,1.3742910332217195,6,9.539635014524048,7.849495034018744,35.25519999999999,5.627099836828436,32.15485621044821,22.990836286335533,83.95184175509024,55.22086855979165,1.939800133992945e7,3.687914320007387,2.1311707858592652,157441.9454982981,87907.78116358927,11862.304912625192,3102.0360255440532,40735.567950733915,230.50258920927254,14950.507594097677,7133.633084168354,14313.111458267143,22507.145562492904,59.503764294390564,1.5968989221934022,1.2049764993767376,0.8916206743106285,0.252940215818397,0.11005905610722247,0.0
"(1, 13, 9, 10, 1, 16, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,2,0.7055555555555556,0.0,0.0,1.0,false,4.630487390828143,509777.0727755135,14.553946749753552,1.399816514304492,6,12.537471831297534,7.88033949932935,35.25519999999999,5.651089976514462,32.29194272293979,22.990836286335533,83.95184175509024,55.329605953765004,1.974845097355388e7,3.687914320007387,2.2540655522541,157835.1572666491,89046.8405133216,12330.674046851203,3171.0348245734876,40837.927952392725,238.1518243191261,15152.348519406474,7196.993869433484,14529.38807591821,22797.03812217654,60.01221326906096,1.599619439557724,1.2152976246011644,0.9016009905267124,0.25912743013073364,0.11156231724867734,0.0
"(1, 13, 9, 10, 1, 17, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,2,0.7416666666666667,0.0,0.0,1.0,false,4.744496052809067,515667.1642044395,14.799340581326481,1.434296814936575,6,16.924294291362635,7.922032194785771,35.25519999999999,5.683517628536124,32.477243591634995,22.990836286335533,83.95184175509024,55.47658265248267,2.0221238621064287e7,3.687914320007387,2.409618995771848,158362.91971042534,90602.61617906702,12980.583715813316,3266.5472479858,40975.95535370667,248.651504672008,15420.521384219097,7283.3020017430545,14825.277977702212,23192.72774775647,60.70292557470554,1.6032960024233618,1.2293699270973149,0.9155266229268728,0.2675687853251901,0.11362269443560308,0.0
"(1, 13, 9, 10, 1, 18, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,2,0.7777777777777778,0.0,0.0,1.0,false,4.906412020016833,524118.23385651165,15.153636861292028,1.4833889413213428,6,23.754049109591413,7.9814279429682005,35.25519999999999,5.7297143215669015,32.74122469466801,22.990836286335533,83.95184175509024,55.68601721566851,2.0892808922077358e7,3.687914320007387,2.613722994999104,159107.46074577537,92850.84339774567,13939.276742354621,3407.1336891047854,41172.02245920413,263.9278568455394,15793.288750374193,7407.555908444541,15253.856097928687,23764.01247804699,61.69374549857846,1.6085335072512925,1.2496556381420065,0.9362424902481049,0.27973693581298487,0.11661387447041867,0.0
"(1, 13, 9, 10, 1, 19, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,2,0.8138888888888889,0.0,0.0,1.0,false,5.154722681465763,537274.996400538,15.71037825099446,1.55895785841183,6,35.38600521197494,8.072929042140915,35.25519999999999,5.80088184314568,33.14789624654674,22.990836286335533,83.95184175509024,56.00874774442083,2.1922967402226478e7,3.687914320007387,2.8961282844096536,160237.68235511257,96387.28101457827,15490.870858465998,3634.388844744991,41472.80354252857,288.2018771095468,16346.098920845025,7601.88155160115,15930.329100570092,24661.429694684637,63.23583224096142,1.6166007542187317,1.281446990937931,0.9702255793006889,0.2987849389864851,0.12135087924288283,0.0
"(1, 13, 9, 10, 1, 20, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,2,0.85,0.0,0.0,1.0,false,5.587329891651978,560729.7359018481,16.718412429681294,1.6909644123421568,6,58.25550584200923,8.233263606204616,35.25519999999999,5.925586504084113,33.86049430905208,22.990836286335533,83.95184175509024,56.573374326461995,2.371838925486202e7,3.687914320007387,3.3221334279120716,162167.48435282832,102797.97361442045,18428.429097923225,4065.5104101659144,41995.2148098505,332.9558191947798,17250.99827177424,7950.593283659201,17163.54172803306,26284.851415116373,65.98388534661663,1.6307029921620546,1.3387087289671407,1.036119412443762,0.3329892486861899,0.13003627845732166,0.0
"(1, 13, 9, 10, 2, 1, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.2,0.0,0.0,1.0,false,4.159963516628218,473934.0635557672,13.276977001734709,1.2574016325038646,6,0.23057900320598176,7.6216307066566635,35.25519999999999,7.8554882093091525,31.142125866616734,22.990836286335533,83.95184175509024,54.72377355166505,1.779061353271505e7,3.687914320007387,1.0943610293166688,155614.0032475795,71652.64746036664,10021.187528783605,2655.173614515969,40292.6385268923,172.36990732809483,14059.199494525976,6607.204258106999,11703.437152942977,17515.681812456834,55.81459892214106,1.5844572421900618,1.1315776506542472,0.8322425681572433,0.22767241495177826,0.09999252548372418,0.0
"(1, 13, 9, 10, 2, 2, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.2361111111111111,0.0,0.0,1.0,false,4.16702958701828,474250.78599728446,13.290196411665448,1.2595144712885284,6,0.330241734822152,7.623965112428523,35.25519999999999,7.867423359183416,31.15250100338055,22.990836286335533,83.95184175509024,54.732745062477996,1.781985315315789e7,3.687914320007387,1.1043508410477163,155647.14011093316,71712.17433811755,10055.408222368234,2659.708141051553,40301.2642413683,172.87537917195,14077.053063118536,6610.150202776838,11715.082511377681,17530.853907353845,55.851794877351544,1.5846818508978575,1.1323235997090126,0.832924676230588,0.22815717766704885,0.10009779793360371,0.0
"(1, 13, 9, 10, 2, 3, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.2722222222222222,0.0,0.0,1.0,false,4.175594071850669,474634.99233650055,13.306236116137033,1.2620757798382203,6,0.4534428242620364,7.626795839091893,35.25519999999999,7.881778325488346,31.16508201077331,22.990836286335533,83.95184175509024,54.74362215193988,1.78552936324067e7,3.687914320007387,1.1163468684665045,155687.29387152535,71784.4866892711,10096.998056120257,2665.2166913811066,40311.719766427464,173.4890421452199,14098.67352041981,6613.740910242328,11729.231169192872,17549.27150826245,55.896915731819995,1.5849541644178518,1.1332287835172974,0.833753785508853,0.22874550074450908,0.10022559123679617,0.0
"(1, 13, 9, 10, 2, 4, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.3,0.0,0.0,1.0,false,4.183312863715851,474981.55622711696,13.32070759389498,1.2643846024459422,6,0.5667043489923231,7.629348156160617,35.25519999999999,7.894614077894584,31.176425642189862,22.990836286335533,83.95184175509024,54.75342723791893,1.7887234908874523e7,3.687914320007387,1.1270556899821376,155723.47311812677,71849.80261286152,10134.59162755584,2670.1934469349117,40321.1428327189,174.04308339837274,14118.141812152484,6616.994724838641,11742.012470985354,17565.894383141633,55.93761444751538,1.5851996371132113,1.1340455436086934,0.8345032776695465,0.22927651184104153,0.10034095985682441,0.0
"(1, 13, 9, 10, 2, 5, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.30833333333333335,0.0,0.0,1.0,false,4.185836536207359,475094.9264656858,13.325442293898657,1.2651395606018025,6,0.6041884198994054,7.6301828728231795,35.25519999999999,7.898790283573779,31.18013549402347,22.990836286335533,83.95184175509024,54.756633528404556,1.789767823505332e7,3.687914320007387,1.1305362984425316,155735.29998798989,71871.18766787605,10146.905064898177,2671.823049708547,40324.22377511259,174.22442383614847,14124.503352219612,6618.062201113354,11746.19753968039,17571.33437576818,55.950927879330045,1.5852799068185064,1.1343127828230837,0.8347487843548971,0.229450279337552,0.10037871856371078,0.0
"(1, 13, 9, 10, 2, 6, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.34444444444444444,0.0,0.0,1.0,false,4.197986541085666,475641.1517812284,13.348259253301032,1.2687748213270345,6,0.7877381613853597,7.634203117197084,35.25519999999999,7.918758573103635,31.198003246796382,22.990836286335533,83.95184175509024,54.7720733699504,1.7947957213325486e7,3.687914320007387,1.1471543843274672,155792.22544503704,71974.34776909601,10206.339434417496,2679.6854495667408,40339.057073535165,175.09881541237152,14155.105084172572,6623.226012362076,11766.388409868658,17597.559796782272,56.01507152556818,1.5856664404990268,1.1356007412378506,0.8359339192952426,0.23028791067878565,0.10056077038513427,0.0
"(1, 13, 9, 10, 2, 7, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.38055555555555554,0.0,0.0,1.0,false,4.212338374825316,476287.2376929781,13.37525812930528,1.2730700907923442,6,1.011031049462733,7.6389551916115295,35.25519999999999,7.942060868929539,31.21912357752725,22.990836286335533,83.95184175509024,54.790318487031165,1.8007348783112437e7,3.687914320007387,1.166496618141333,155859.43652926912,72096.62999724514,10276.868517776322,2689.00845458011,40356.5792201568,176.13451506649994,14191.197922103991,6629.376546625999,11790.32691146468,17628.61194413391,56.09093902761996,1.5861231955236073,1.1371249802195444,0.8373405727413681,0.2312795379727046,0.10077637701690362,0.0
"(1, 13, 9, 10, 2, 8, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.4166666666666667,0.0,0.0,1.0,false,4.229271593257273,477050.72882874944,13.407178165984554,1.2781396122400286,6,1.283306198958684,7.644566416750497,35.25519999999999,7.9691757563069014,31.24406235592267,22.990836286335533,83.95184175509024,54.81185525098207,1.8077424180729836e7,3.687914320007387,1.1889354845695543,155938.69298282126,72241.48828097085,10360.532416661781,2700.0579837209557,40377.253970985934,177.36043979288507,14233.705686253448,6636.701527341066,11818.691769272336,17665.351342200443,56.18058909178889,1.5866623432588007,1.1389273404017661,0.8390096297505637,0.23245254009243677,0.1010315410792414,0.0
"(1, 13, 9, 10, 2, 9, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.4527777777777778,0.0,0.0,1.0,false,4.249280695241706,477954.54760634556,13.444986248646336,1.284132339940211,6,1.6170252881306841,7.65120280705139,35.25519999999999,8.000714517053295,31.273557423926622,22.990836286335533,83.95184175509024,54.83731740987053,1.816023054223207e7,3.687914320007387,1.2149439200652066,156032.28366982137,72413.448006705,10460.02022928332,2713.1839216192684,40401.685176872445,178.81452103286327,14283.826577083291,6645.447655426448,11852.37236898651,17708.903712260933,56.28671053159838,1.5872997422663844,1.1410625523281985,0.8409950071413195,0.2338427909303138,0.10133413477829735,0.0
"(1, 13, 9, 10, 2, 10, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.4888888888888889,0.0,0.0,1.0,false,4.273018512229965,479029.05823006324,13.489965520392172,1.2912450090577152,6,2.0292753951687126,7.659083959950493,35.25519999999999,8.037466939880645,31.308584770144865,22.990836286335533,83.95184175509024,54.86754398619369,1.8258470610065434e7,3.687914320007387,1.2451287154766353,156143.22449391877,72618.53774479782,10578.916091295323,2728.852216008536,40430.671199177326,180.5471402211931,14343.132108210457,6655.945597004476,11892.554662169741,17760.768240496967,56.41286683561913,1.5880563864098876,1.1436032651969663,0.8433687744632676,0.23549777382333142,0.10169460456749595,0.0
"(1, 13, 9, 10, 2, 11, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.525,0.0,0.0,1.0,false,4.301362152470615,480315.20668042015,13.54384888751573,1.2997422241600047,6,2.5439621622863626,7.668505179996452,35.25519999999999,8.080468502957297,31.35045685923801,22.990836286335533,83.95184175509024,54.90366201058341,1.837577580830459e7,3.687914320007387,1.2802792618483227,156275.5580021823,72864.91277596292,10722.112921767435,2747.6974686150174,40465.2835056572,182.6266281077301,14413.720745312794,6668.643842338342,11940.843123337241,17822.968886091196,56.563860830125456,1.5889604737928527,1.1466475984566722,0.8462293712194804,0.237481796715578,0.10212711511574016,0.0
"(1, 13, 9, 10, 2, 12, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.5611111111111111,0.0,0.0,1.0,false,4.335514871602846,481869.4111705322,13.609029456846953,1.3099872887931845,6,3.195349799575435,7.67987234832206,35.25519999999999,8.131102303209708,31.400977607351827,22.990836286335533,83.95184175509024,54.94722082619982,1.8517128193824045e7,3.687914320007387,1.321440421829393,156434.81444605338,73163.87474697224,10896.425248099618,2770.602083891218,40506.99286404824,185.1476057287055,14498.446806312737,6684.167092364638,11999.463044985152,17898.307628594754,56.7463111915432,1.5900507650110374,1.1503310730309018,0.8497142708352396,0.23988358945890795,0.10265126388633063,0.0
"(1, 13, 9, 10, 2, 13, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.5972222222222222,0.0,0.0,1.0,false,4.377174161783468,483771.5905644358,13.688904864829126,1.3224928137943637,6,4.034000564603508,7.693758343943337,35.25519999999999,8.191259229466171,31.462693143446394,22.990836286335533,83.95184175509024,55.00040481707902,1.868955655284387e7,3.687914320007387,1.3700256850681252,156628.76034943163,73531.50630828178,11111.647169808646,2798.8315710425895,40557.87010630285,188.2450585180572,14601.29498300412,6703.407139174456,12071.582325822537,17990.76336529981,56.96958898917391,1.5913819013550485,1.1548460941890775,0.8540241655478866,0.24282929211269697,0.10329498566825313,0.0
"(1, 13, 9, 10, 2, 14, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.6333333333333333,0.0,0.0,1.0,false,4.428808736503003,486138.402887167,13.788451606155906,1.3380023630797218,6,5.137187051024305,7.710996498770704,35.25519999999999,8.26359665237062,31.53930716490136,22.990836286335533,83.95184175509024,55.066388553662286,1.890328373782614e7,3.687914320007387,1.427997978949769,156868.6086790312,73991.45116716191,11382.292179673574,2834.257580559287,40620.919946118156,192.11746537182526,14727.968761869688,6727.681468567308,12161.864089212982,18106.180390408143,57.24737725364389,1.5930332814788402,1.1604744871938486,0.8594611233009234,0.24650339466460225,0.1040993017481903,0.0
"(1, 13, 9, 10, 2, 15, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.6694444444444444,0.0,0.0,1.0,false,4.4941509273152995,489148.2240543959,13.915304283240722,1.357650322969756,6,6.628167393225785,7.732854729913565,35.25519999999999,8.351987530694238,31.636454858869627,22.990836286335533,83.95184175509024,55.15001356048478,1.9173767221211333e7,3.687914320007387,1.4981736646543367,157171.3208891131,74580.15144967091,11730.944841794362,2879.788281272503,40700.70969872543,197.07100224612952,14887.012917334256,6759.0306974006835,12277.5002792157,18253.545057500523,57.60058830391958,1.5951259740625165,1.167648553092583,0.866494494776238,0.251188580931489,0.10512739820507484,0.0
"(1, 13, 9, 10, 2, 16, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,4,0.7055555555555556,0.0,0.0,1.0,false,4.579118012703249,493085.4275866183,14.081694390905142,1.3832279548116855,6,8.714290277153022,7.761342550872139,35.25519999999999,8.462315151681517,31.76306739646329,22.990836286335533,83.95184175509024,55.25893306653394,1.9525515803355746e7,3.687914320007387,1.584761434842804,157563.4743606076,75356.22697857422,12194.52087077853,2940.1620526615466,40804.445635312375,203.59963054348077,15091.635225841083,6800.747374502736,12430.075545468977,18447.29099599657,58.062558539713244,1.5978513103054757,1.1770607617661115,0.87589897733283,0.2573380572744685,0.106481097840619,0.0
"(2, 13, 1, 1, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,0.75,2,0.3,0.0,0.0,1.0,false,5.454460367257355,481550.69808117533,14.83960516966919,1.658729583454205,6,1.1767590860228923,5.837330108346907,35.25519999999999,4.062082672417006,23.211900985240035,22.990836286335533,83.95184175509024,56.43540713621858,2.3125370849157553e7,3.687914320007387,1.8116141856060044,159463.4831931488,43218.97510763094,11907.599520068712,1712.1044510012287,42061.29049454094,0.0,16013.998964428802,4665.336718568795,5673.831963432134,11270.319109431188,56.69645981406887,1.6272585646209599,2.1510527332629596,0.9844428938838078,0.25354251700278985,0.07628759026946676,0.0
"(2, 13, 1, 2, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,5.319056204630692,474749.86065731954,15.147457821358891,1.6197966581940928,6,1.1342818218662556,5.800575480013525,35.25519999999999,4.033495739268821,23.04854708153612,22.990836286335533,83.95184175509024,56.268846035649105,2.256336190213025e7,3.687914320007387,1.7895486796331772,158943.38028823747,40757.93386304726,11672.926991753184,1663.355714283902,41907.318933933624,0.0,15744.930004149805,4455.04925735329,5323.586760996673,10600.330690932798,55.90126438395263,1.6230989759728822,2.1221322935653357,0.8947435295579916,0.2504125938612391,0.074940697936128,0.0
"(2, 13, 1, 3, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,5.2313612052147915,469843.5811073289,15.51989407519991,1.5943139057433418,6,1.1070308265005202,5.7738975406782105,35.25519999999999,4.0127462308969095,22.929978462268057,22.990836286335533,83.95184175509024,56.15987443546673,2.219905506068235e7,3.687914320007387,1.7751011176376674,158605.02871597762,38715.680340575884,11517.874576482105,1628.1279236843477,41807.82828410556,0.0,15571.18563028898,4274.356362571885,5038.457650574404,10045.025969511547,55.32759810002423,1.6203768500678744,2.1012520554461225,0.8390027717910384,0.248331650351434,0.0739579431448165,0.0
"(2, 13, 1, 4, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,5.1831051604124445,466487.5401603276,15.949685237002498,1.5799676779934273,6,1.0921034874725857,5.75557088006568,35.25519999999999,3.9984921615316082,22.848526637323477,22.990836286335533,83.95184175509024,56.09854307219286,2.19981470913036e7,3.687914320007387,1.7670864250873404,158417.69239056396,37004.30689824846,11428.049131776053,1603.7006938977063,41753.63917263132,0.0,15476.914288338576,4117.774367936625,4804.228553134392,9580.15034861532,54.9352270568431,1.6188445347119873,2.0869497315326515,0.8113955626183094,0.24712130896519302,0.07327170198849313,0.0
"(2, 13, 1, 5, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,5.1683355822218875,464432.7627745868,16.43227589366893,1.5750816688541232,6,1.087506476293725,5.744320778568671,35.25519999999999,3.9897420825894905,22.79852618622566,22.990836286335533,83.95184175509024,56.077657858096934,2.1935953366338752e7,3.687914320007387,1.7646035283207528,158358.97701622866,35560.03856623295,11393.193743062202,1588.1646910511618,41738.061737942946,0.0,15450.508863571897,3981.2046340525408,4610.710411110732,9188.104046357646,54.6950557127402,1.6183226940274713,2.078168318570218,0.807739938788966,0.24665069494324326,0.07283315914045609,0.0
"(2, 13, 1, 6, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,5.1655400603196435,462911.24622671964,16.93393487735531,1.5735747642587319,6,1.08659102471907,5.735978122276084,35.25519999999999,3.9832533499174776,22.76144771381416,22.990836286335533,83.95184175509024,56.07121736038771,2.1923396558025215e7,3.687914320007387,1.764108247724232,158345.94759728847,34274.44918378724,11378.20657985567,1576.35239834367,41736.09022704704,0.0,15448.009847597015,3857.0733700976275,4440.110645005238,8840.040742746067,54.51729334622116,1.6181617668263883,2.071652824128144,0.812337582366141,0.24644817666225494,0.0724986268296188,0.0
"(2, 13, 1, 7, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,5.163601382863945,461525.25124477927,17.435898263510666,1.572302233767513,6,1.0859428589195819,5.728369960747504,35.25519999999999,3.9773358909508034,22.72763366257602,22.990836286335533,83.95184175509024,56.06577832762415,2.1914444901048034e7,3.687914320007387,1.7637574067178041,158335.66077167343,33090.787853320486,11365.013199016392,1565.6185492146994,41734.774150373094,0.0,15446.634229541061,3741.363289785742,4283.30068397586,8520.730127946266,54.35543358465756,1.6180258614995262,2.0657175223618074,0.8170805725332521,0.24626981237380993,0.07219380181875032,0.0
"(2, 13, 1, 8, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,5.162312613509622,460255.0074558442,17.937972983093438,1.5712053031648756,6,1.085497873262468,5.721390702876527,35.25519999999999,3.9719075792733776,22.696614738705016,22.990836286335533,83.95184175509024,56.0610899147186,2.1908233645525645e7,3.687914320007387,1.7635164628017954,158327.36875191308,31996.584886666482,11353.213882810409,1555.8057986050376,41733.90498367589,0.0,15446.029541151536,3633.205809229189,4138.56201637067,8226.524792895054,54.2071650483384,1.6179087108441512,2.060278195358351,0.8218746256005189,0.24611022896351842,0.07191443290296297,0.0
"(2, 13, 1, 9, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,5.1615934241793076,459089.94934110454,18.4403294919224,1.5702995395504515,6,1.08523100928151,5.714984554601206,35.25519999999999,3.966925019503684,22.66814296859248,22.990836286335533,83.95184175509024,56.057218172608984,2.1904425127834875e7,3.687914320007387,1.7633719338542897,158321.28525014373,30981.98289006567,11342.80887826417,1546.8209394774165,41733.58559773318,0.0,15446.322626293597,3531.902686517633,4004.5579034400566,7954.530687181931,54.071249986406436,1.6178119658009356,2.0552894596451554,0.8266905202819889,0.24596944884411914,0.07165804026362163,0.0
"(2, 13, 1, 10, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,1.0,2,0.3,0.0,0.0,1.0,false,5.161985266198048,458051.6171704865,18.94495357391051,1.5699058664778893,6,1.0853083663977368,5.709271889252044,35.25519999999999,3.9624818353432234,22.64275334481842,22.990836286335533,83.95184175509024,56.055536007438604,2.1905266806515966e7,3.687914320007387,1.7634138315778884,158321.65019631767,30041.511847404014,11335.402925138093,1538.7759261996712,41735.21530266863,0.0,15449.69433373476,3437.0853078093987,3880.643793033403,7703.026957353836,53.95019200108282,1.6177699325324932,2.050841063947484,0.8318878682539406,0.24586922117474552,0.07142798378508902,0.0
"(2, 13, 1, 11, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,5.164359166121728,457174.7992190445,19.454765740173176,1.57045586371544,6,1.0859971986691743,5.704445920895787,35.25519999999999,3.958728304399468,22.62130459656839,22.990836286335533,83.95184175509024,56.05788633293169,2.191437256342527e7,3.687914320007387,1.7637868252507276,158334.19491580754,29171.66201536981,11333.223155775526,1531.8677755817198,41740.65509103753,0.0,15459.106837952626,3348.518363888391,3766.4659145290916,7470.846587059737,53.84802986588723,1.6178286614868693,2.0470784455643862,0.8380578069565496,0.245839713593877,0.07123006767847141,0.0
"(2, 13, 1, 12, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,5.169707942672214,456510.3686574439,19.97392510455831,1.5725696994938416,6,1.0876031828133443,5.700789250967276,35.25519999999999,3.9558842277884043,22.605052730219455,22.990836286335533,83.95184175509024,56.066921072629334,2.193587002080659e7,3.687914320007387,1.7646558325633452,158367.0562255474,28370.98027335274,11339.405523051493,1526.3917180794836,41752.586479636324,0.0,15478.702827176647,3266.1396503307724,3661.984854609855,7257.365480689475,53.77068537677512,1.61805441542764,2.0442146021759613,0.8458028377983535,0.2459233917501917,0.0710729378594386,0.0
"(2, 13, 1, 13, 1, 4, 1, 7, 2, 1)",wing,2.25,6.0,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,5.178829573870661,456088.7675105491,20.50561991875222,1.5766185553237793,6,1.09037275944371,5.69847310988964,35.25519999999999,3.954082784728021,22.594758769874407,22.990836286335533,83.95184175509024,56.08422756448375,2.1973063107204385e7,3.687914320007387,1.7661524589533233,158425.19822004618,27636.402665985494,11355.879881657316,1522.5200693884235,41772.61786997344,0.0,15511.054464689618,3189.7211233278426,3566.864417003417,7061.615956314908,53.72172399815942,1.6184868477543277,2.0423777797172873,0.85567385911402,0.24614629124393458,0.07096171524184848,0.0
"(2, 13, 2, 1, 1, 4, 1, 7, 2, 1)",wing,2.25,6.666666666666667,0.75,2,0.3,0.0,0.0,1.0,false,5.207571274436214,482919.69371592626,13.841414523409798,1.5812995759216149,6,1.1002649217159635,6.127663624971686,35.25519999999999,4.287897629791836,24.502272170239063,22.990836286335533,83.95184175509024,56.10423693152352,2.210954938271198e7,3.687914320007387,1.7714773955102483,158675.1564259927,51294.4033299149,11640.249806338688,1876.095657710942,41709.73641959326,23.32901756665256,15620.575915844684,5256.395006557724,7030.355396981567,13360.451493321842,56.85776079788302,1.6189867986997077,1.9326610925696752,0.9781147388704441,0.2499749048482528,0.08071436011409797,0.0
