index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,Vspec,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span
"(3, 7, 8, 10, 1, 4, 8, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,511111.11111111107,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 8, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,511111.11111111107,1.0,false,4.766022523535444,764092.5626415028,24.003049369310677,1.021509453873235,7,0.8362981521648934,8.192760410577941,27.21206452660639,5.051238249839797,35.447285963788055
"(3, 7, 8, 10, 1, 4, 9, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,555555.5555555555,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 9, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,555555.5555555555,1.0,false,4.757051231222009,762917.9273316585,23.947438184914155,1.0195223555293396,7,0.8339939647261594,8.186861642343016,27.04677936447788,5.047313388485042,35.41974307708802
"(3, 7, 8, 10, 1, 4, 10, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,600000.0,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 10, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,600000.0,1.0,false,4.749417157311666,761919.2866809173,23.900190350105603,1.0178314070074654,7,0.8320348926365974,8.181842914074995,26.905980893035075,5.04397407901488,35.396309326420216
"(3, 7, 8, 10, 1, 4, 11, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,644444.4444444445,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 11, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,644444.4444444445,1.0,false,4.742842035484338,761059.8624756191,23.859552070123,1.0163750178585522,7,0.8303488389414603,8.177521046743266,26.78460290041197,5.041098439661862,35.37612940113588
"(3, 7, 8, 10, 1, 4, 12, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,688888.8888888889,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 12, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,688888.8888888889,1.0,false,4.737119646829374,760312.412260918,23.824225502563685,1.01510749040337,7,0.8288823634255146,8.173760145237116,26.678886584256357,5.038596049943761,35.35856877153517
"(3, 7, 8, 10, 1, 4, 13, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,733333.3333333333,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 13, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,733333.3333333333,1.0,false,4.732094175214339,759656.3965725378,23.793233906471766,1.0139943243307787,7,0.8275952075857168,8.170457735696372,26.5859843670287,5.036398726864124,35.343148960449994
"(3, 7, 8, 10, 1, 4, 14, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,777777.7777777779,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 14, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,777777.7777777779,1.0,false,4.727645602468974,759076.0058183853,23.765825316799408,1.0130089423817759,7,0.8264563737069816,8.167534770796527,26.503699546055632,5.034453874732319,35.32950087531452
"(3, 7, 8, 10, 1, 4, 15, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,822222.2222222221,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 15, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,822222.2222222221,1.0,false,4.723680025275708,758558.889038747,23.7414129542669,1.0121305595960475,7,0.825441654806652,8.164929472180912,26.430310381403977,5.03272038810481,35.31733605687586
"(3, 7, 8, 10, 1, 4, 16, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,866666.6666666667,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 16, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,866666.6666666667,1.0,false,4.720122680766575,758095.2011973015,23.719529459564534,1.011342580473567,7,0.8245317197266875,8.162592559834916,26.364448310562747,5.031165477555528,35.30642440389845
"(3, 7, 8, 10, 1, 4, 17, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,911111.1111111111,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 17, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,911111.1111111111,1.0,false,4.716913712121697,757677.0920689069,23.699802328998167,1.0106317762821362,7,0.823711197035461,8.160484709930197,26.30501180760847,5.029762978202583,35.296582303176024
"(3, 7, 8, 10, 1, 4, 18, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,955555.5555555556,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 18, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,955555.5555555556,1.0,false,4.714004329892214,757298.156660428,23.681927827497315,1.0099873388197207,7,0.8229675256625067,8.158573819417418,26.25110428167319,5.028491529651279,35.28765985720196
"(3, 7, 8, 10, 1, 4, 19, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,1.0e6,0.0,false,4.86144518328949,776649.405190041,24.599995258553836,1.0426400660670094,7,0.8609383665799468,8.255521184660033,28.956000000000014,5.092997364112318,35.74033237973556
"(3, 7, 8, 10, 1, 4, 19, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,1.0e6,1.0,false,4.711354414155668,756953.128184411,23.665656325627467,1.0094003722695197,7,0.8222903702100138,8.156833475765637,26.20198853582105,5.027333557805152,35.279533738983524
"(3, 7, 8, 10, 1, 4, 20, 1, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,1.0e30,0.0,false,4.654598546605247,749591.6848087461,23.31930440716514,0.9968457086081274,7,0.8078320463591055,8.11960131049102,25.14600000000001,5.002560405034881,35.10568705287636
"(3, 7, 8, 10, 1, 4, 20, 2, 1)",fuselage,2.4553333333333334,10.1,1.0,2,0.3,1.0e30,1.0,false,4.654598546605247,749591.6848087461,23.31930440716514,0.9968457086081274,7,0.8078320463591055,8.11960131049102,25.14600000000001,5.002560405034881,35.10568705287636
"(3, 8, 8, 10, 1, 4, 1, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,200000.0,0.0,false,4.948939539247717,786182.7918067538,25.055183223448616,1.0604590629736317,7,0.8837249426933271,8.303162509079241,28.956000000000014,5.124696455457394,35.96278214356066
"(3, 8, 8, 10, 1, 4, 1, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,200000.0,1.0,false,5.015617596293373,794986.675430948,25.479207620375902,1.0751955850803987,7,0.9012359424662877,8.346602308882828,30.13509349123277,5.153599979840325,36.16561389361632
"(3, 8, 8, 10, 1, 4, 2, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,244444.44444444444,0.0,false,4.948939539247717,786182.7918067538,25.055183223448616,1.0604590629736317,7,0.8837249426933271,8.303162509079241,28.956000000000014,5.124696455457394,35.96278214356066
"(3, 8, 8, 10, 1, 4, 2, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,244444.44444444444,1.0,false,4.964203396016969,788197.273754395,25.15201772152155,1.0638340348044633,7,0.8877233701069913,8.313125157767576,29.227985583735904,5.131325299526286,36.00930034755289
"(3, 8, 8, 10, 1, 4, 3, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,288888.8888888889,0.0,false,4.948939539247717,786182.7918067538,25.055183223448616,1.0604590629736317,7,0.8837249426933271,8.303162509079241,28.956000000000014,5.124696455457394,35.96278214356066
"(3, 8, 8, 10, 1, 4, 3, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,288888.8888888889,1.0,false,4.929036451679852,783558.6918876714,24.929216019342682,1.056057477686071,7,0.8785203488226081,8.29016465350927,28.59998780162269,5.116048076848581,35.90209176735846
"(3, 8, 8, 10, 1, 4, 4, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,333333.3333333333,0.0,false,4.948939539247717,786182.7918067538,25.055183223448616,1.0604590629736317,7,0.8837249426933271,8.303162509079241,28.956000000000014,5.124696455457394,35.96278214356066
"(3, 8, 8, 10, 1, 4, 4, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,333333.3333333333,1.0,false,4.903392290931545,780183.7817430433,24.767492450821344,1.0503853442131441,7,0.8718296998834605,8.273413841641235,28.139456094739664,5.10490259502199,35.82387785980344
"(3, 8, 8, 10, 1, 4, 5, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,377777.77777777775,0.0,false,4.948939539247717,786182.7918067538,25.055183223448616,1.0604590629736317,7,0.8837249426933271,8.303162509079241,28.956000000000014,5.124696455457394,35.96278214356066
"(3, 8, 8, 10, 1, 4, 5, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,377777.77777777775,1.0,false,4.883849435576714,777617.1525956219,24.64471745146594,1.046062281545171,7,0.8667424778092082,8.260649132080404,27.78728478947618,5.09640934469163,35.764276103099164
"(3, 8, 8, 10, 1, 4, 6, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,422222.22222222225,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 6, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,422222.22222222225,1.0,false,4.868458204385277,775599.2580843561,24.548322504156346,1.0426573970833268,7,0.8627430090194018,8.250597793378331,27.50925481163658,5.089721488979357,35.71734378231128
"(3, 8, 8, 10, 1, 4, 7, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,466666.6666666667,0.0,false,4.948939539247717,786182.7918067538,25.055183223448616,1.0604590629736317,7,0.8837249426933271,8.303162509079241,28.956000000000014,5.124696455457394,35.96278214356066
"(3, 8, 8, 10, 1, 4, 7, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,466666.6666666667,1.0,false,4.856021252619657,773971.0312767616,24.47062683544818,1.0399059605929128,7,0.8595157508492668,8.242477386766348,27.28418292481405,5.084318416875664,35.67942748684677
"(3, 8, 8, 10, 1, 4, 8, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,511111.11111111107,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 8, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,511111.11111111107,1.0,false,4.845764222779025,772630.0093597489,24.406692602327468,1.0376383373376423,7,0.8568572307702739,8.235782568837424,27.09825397483022,5.079863888214784,35.64816763659498
"(3, 8, 8, 10, 1, 4, 9, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,555555.5555555555,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 9, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,555555.5555555555,1.0,false,4.837160151402346,771506.403780319,24.353162688279703,1.0357374054668624,7,0.8546292906725748,8.230168372559968,26.942073656843803,5.076128372403714,35.62195349055238
"(3, 8, 8, 10, 1, 4, 10, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,600000.0,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 10, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,600000.0,1.0,false,4.829837767282789,770551.013144898,24.30767510277225,1.0341196359010765,7,0.8527347660866259,8.22539128028915,26.809031163744265,5.0729498401923925,35.599648001350126
"(3, 8, 8, 10, 1, 4, 11, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,644444.4444444445,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 11, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,644444.4444444445,1.0,false,4.823530405269607,769728.6778710507,24.26854338196135,1.0327261068215337,7,0.8511039722891588,8.22127697986316,26.69433935934811,5.070212309558757,35.58043726006146
"(3, 8, 8, 10, 1, 4, 12, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,688888.8888888889,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 12, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,688888.8888888889,1.0,false,4.818040722267618,769013.427427707,24.234523123687694,1.0315132421351143,7,0.849685459752396,8.217696557028729,26.594446497454683,5.067830004871256,35.56371933242987
"(3, 8, 8, 10, 1, 4, 13, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,733333.3333333333,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 13, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,733333.3333333333,1.0,false,4.81321937301726,768385.6243148878,24.20467427154637,1.0304480456525593,7,0.8484403107507205,8.214552430828835,26.50666186124531,5.065737998722688,35.54903858752764
"(3, 8, 8, 10, 1, 4, 14, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,777777.7777777779,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 14, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,777777.7777777779,1.0,false,4.80895119681161,767830.1321678904,24.178272855154766,1.0295050494450952,7,0.8473385086955109,8.211769317855088,26.428909754888434,5.063886199817977,35.53604350749458
"(3, 8, 8, 10, 1, 4, 15, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,822222.2222222221,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 15, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,822222.2222222221,1.0,false,4.8051462920525045,767335.1689304817,24.154755376421207,1.0286644286546776,7,0.8463567275110262,8.209288532543416,26.359563281651223,5.0622355605639076,35.52446007413269
"(3, 8, 8, 10, 1, 4, 16, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,866666.6666666667,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 16, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,866666.6666666667,1.0,false,4.80173296579016,766891.323600207,24.13367294973427,1.027910306357974,7,0.8454762926603889,8.207063268569375,26.29732926720757,5.060754937452775,35.514069736510706
"(3, 8, 8, 10, 1, 4, 17, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,911111.1111111111,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 17, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,911111.1111111111,1.0,false,4.798653795762727,766491.0809943205,24.11466646266164,1.0272300162934975,7,0.844682320057324,8.205056027755429,26.241166863929152,5.059419380335325,35.50469740586193
"(3, 8, 8, 10, 1, 4, 18, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,955555.5555555556,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 18, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,955555.5555555556,1.0,false,4.795861987348452,766128.3140565159,24.097443560438155,1.0266132159701307,7,0.8439626615688632,8.203236251348704,26.190228870258032,5.058208556344858,35.49620039540251
"(3, 8, 8, 10, 1, 4, 19, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,1.0e6,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 19, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,1.0e6,1.0,false,4.793319128990705,765798.0003015039,24.08176469433385,1.0260514241060428,7,0.8433073648130482,8.201578876097665,26.143818698246562,5.057105789154478,35.48846167827704
"(3, 8, 8, 10, 1, 4, 20, 1, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,1.0e30,0.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 8, 8, 10, 1, 4, 20, 2, 1)",fuselage,2.525888888888889,10.1,1.0,2,0.3,1.0e30,1.0,false,4.738820219234566,758742.345579905,23.747603996299024,1.0140115227077517,7,0.8293040050096964,8.166085994365899,25.14600000000001,5.033489902866027,35.32273616046335
"(3, 9, 8, 10, 1, 4, 1, 1, 1)",fuselage,2.54,10.1,1.0,2,0.3,200000.0,0.0,false,4.966899164585642,788165.2472128656,25.1501651813985,1.0641180103107768,7,0.8884270544759384,8.313027894878092,28.956000000000014,5.131260583751571,36.008846201765415
"(3, 9, 8, 10, 1, 4, 1, 2, 1)",fuselage,2.54,10.1,1.0,2,0.3,200000.0,1.0,false,5.030582326314817,796573.9981921506,25.555673511414753,1.078190501227804,7,0.9051786174981222,8.354475877809383,30.079813103474976,5.158838813639706,36.20237763957689
"(3, 9, 8, 10, 1, 4, 2, 1, 1)",fuselage,2.54,10.1,1.0,2,0.3,244444.44444444444,0.0,false,4.966899164585642,788165.2472128656,25.1501651813985,1.0641180103107768,7,0.8884270544759384,8.313027894878092,28.956000000000014,5.131260583751571,36.008846201765415
"(3, 9, 8, 10, 1, 4, 2, 2, 1)",fuselage,2.54,10.1,1.0,2,0.3,244444.44444444444,1.0,false,4.9796580544114555,789848.8377441216,25.23119833892312,1.0669385661192399,7,0.8917748169193828,8.321345401095696,29.182756175570436,5.136794799950833,36.04768280667251
"(3, 9, 8, 10, 1, 4, 3, 1, 1)",fuselage,2.54,10.1,1.0,2,0.3,288888.8888888889,0.0,false,4.966899164585642,788165.2472128656,25.1501651813985,1.0641180103107768,7,0.8884270544759384,8.313027894878092,28.956000000000014,5.131260583751571,36.008846201765415
"(3, 9, 8, 10, 1, 4, 3, 2, 1)",fuselage,2.54,10.1,1.0,2,0.3,288888.8888888889,1.0,false,4.944793220407141,785251.4700469649,25.010110038204147,1.0592303117369346,7,0.8826367621744147,8.298610555288883,28.56171676394422,5.121667723557973,35.94152788461736
"(3, 9, 8, 10, 1, 4, 4, 1, 1)",fuselage,2.54,10.1,1.0,2,0.3,333333.3333333333,0.0,false,4.966899164585642,788165.2472128656,25.1501651813985,1.0641180103107768,7,0.8884270544759384,8.313027894878092,28.956000000000014,5.131260583751571,36.008846201765415
"(3, 9, 8, 10, 1, 4, 4, 2, 1)",fuselage,2.54,10.1,1.0,2,0.3,333333.3333333333,1.0,false,4.919360765164855,781905.7487514436,24.84958815417739,1.053606255048236,7,0.8759908795616478,8.282020933198455,28.10628786208499,5.110629492517259,35.86406661415621
"(3, 9, 8, 10, 1, 4, 5, 1, 1)",fuselage,2.54,10.1,1.0,2,0.3,377777.77777777775,0.0,false,4.756101861078885,760643.064209552,23.836878518815233,1.017535447178612,7,0.8337333341454904,8.175701795697819,25.14600000000001,5.039887965230845,35.36763484372523
