index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(1, 18, 12, 9, 1)",4000.0,0.8947368421052632,0.5789473684210527,0.42105263157894735,0.1,3.6165585498697816,418489.71974538075,11.086424337788694,1.1161517881448035,6,0.6485152524227907,18.389599999999994,29.22527203086618,0.0,37.25999589727853,2.364481790913448e7,143645.77872112088,56591.41921051848,8960.601983336266,3876.686120694389,25768.75505383384,0.0,1019.7294175100826,5822.27683152835,9009.616166119144,24451.18991879603,49.1550816218811,1.1302719061886635,1.013277731197034,0.8841682839555974,0.21232558716562494,0.1262779806519996
"(1, 18, 12, 10, 1)",4000.0,0.8947368421052632,0.5789473684210527,0.47368421052631576,0.1,3.6126763503999966,416251.2269031487,11.035972718951044,1.1153446193516752,6,0.6474409873918857,18.389599999999994,29.14741192265331,0.0,37.256585538737276,2.3617606838175528e7,140861.61769991688,54581.92250848097,9010.041371470166,3848.359736918358,25769.360080728122,0.0,1028.6348017856822,5691.710231643201,8695.73770120669,25250.083261602947,48.89351883112816,1.1301791968004902,1.0085248719092919,0.8852280163404118,0.21305559422393633,0.12570818601642655
"(1, 18, 12, 11, 1)",4000.0,0.8947368421052632,0.5789473684210527,0.5263157894736842,0.1,3.6094796784739445,414088.83046798804,10.98807822207296,1.1147453080554588,6,0.6465458131804666,18.389599999999994,29.072001033976274,0.0,37.254053409413274,2.3594736221854918e7,138092.86291824342,52614.27998971742,9063.102778191027,3821.9058965147124,25770.73723010018,0.0,1040.0202381417116,5562.249565430682,8389.068613582089,26060.948377797926,48.64084912354257,1.1301103739911191,1.0039657103266149,0.8866250157821405,0.2138374169221588,0.12517460435983355
"(1, 18, 12, 12, 1)",4000.0,0.8947368421052632,0.5789473684210527,0.5789473684210527,0.1,3.606989185981354,412001.60816923465,10.942721254758528,1.1143590151289835,6,0.6458347434732669,18.389599999999994,28.999026286611205,0.0,37.25242107924855,2.357633395755909e7,135338.4115011354,50686.60137437474,9120.00010948589,3797.320867215218,25772.908676358602,0.0,1054.1467226921188,5433.843799904262,8089.286920405788,26884.05220561989,48.39696506914237,1.1300660130572169,0.999599589168972,0.888375745036134,0.2146738585008046,0.12467744627847575
"(1, 18, 12, 13, 1)",4000.0,0.8947368421052632,0.5789473684210527,0.631578947368421,0.1,3.605281799865433,409998.3959480053,10.900255161803631,1.114304531956407,6,0.6453275981584593,18.389599999999994,28.92881635561865,0.0,37.25219139961256,2.356279169307785e7,132598.25612569682,48798.95990409595,9181.433579992465,3774.729257334214,25776.360988993656,0.0,1071.4755700712647,5306.598251438925,7796.444067940641,27720.32493510825,48.1628996811523,1.1300597715259133,0.995447675484044,0.8905047835721921,0.2155747992945488,0.1242195119313715
"(1, 18, 12, 14, 1)",4000.0,0.8947368421052632,0.5789473684210527,0.6842105263157895,0.1,3.6043620166315997,408074.3964105885,10.860513871302487,1.114537863781166,6,0.6450252205434749,18.389599999999994,28.86122231517738,0.0,37.25317764365574,2.3554176163780108e7,129870.76354281353,46948.60242135253,9247.47287807199,3754.0900233948028,25780.91552875717,0.0,1092.3026833375325,5180.388652285959,7510.054617458703,28569.89721246892,47.93809120111913,1.130086573254612,0.991501030536743,0.8930304749664953,0.21654077176507794,0.12380023228143076
"(1, 18, 12, 15, 1)",4000.0,0.8947368421052632,0.5789473684210527,0.7368421052631579,0.1,3.604321673910489,406239.9863386374,10.823911641070541,1.115193252047192,6,0.6449513997234319,18.389599999999994,28.79662859801823,0.0,37.25594599563906,2.355096040872206e7,127155.96636213735,45135.75651527879,9318.955566065708,3735.5599536236186,25787.1209187129,0.0,1117.2336698404067,5055.333321165084,7230.199637811322,29433.926740658975,47.72375278093702,1.130161813155369,0.987784668854459,0.8959834358710997,0.2175834587301592,0.12342304492914703
"(1, 18, 13, 6, 1)",4000.0,0.8947368421052632,0.631578947368421,0.2631578947368421,0.1,3.6766993517837374,428575.9242401583,11.364716095279558,1.1345134364259781,6,0.664373177497972,18.389599999999994,29.573617822816992,0.0,37.33760717892485,2.40306360780022e7,152807.68783042417,63553.027641321205,9196.321731669914,4109.495227405606,25828.020821275855,0.0,1107.4160285894359,6272.033040573163,10124.917540130684,22358.72438481648,50.33385682685724,1.132387119783568,1.0373761924014153,0.9062351727469729,0.21579279864004253,0.1309020560749488
"(1, 18, 13, 7, 1)",4000.0,0.8947368421052632,0.631578947368421,0.3157894736842105,0.1,3.6686763648677325,425920.244857311,11.29964621701992,1.1323646277838313,6,0.6622045471978353,18.389599999999994,29.482310294804336,0.0,37.32852126990278,2.397728726827142e7,149904.931709969,61340.74441596988,9217.893833233305,4066.4891442927874,25823.63339133904,0.0,1106.1081608485924,6133.663918773271,9775.333929034681,23117.774171984638,50.02352852750747,1.1321389363211545,1.0315250616288918,0.905355741667158,0.21610843025160942,0.13005558227814426
"(1, 18, 13, 8, 1)",4000.0,0.8947368421052632,0.631578947368421,0.3684210526315789,0.1,3.661204052916105,423343.8731523169,11.23719857488384,1.1303827413333614,6,0.6601833062656594,18.389599999999994,29.39345906644058,0.0,37.32014248654528,2.3927447349574517e7,147023.00435030574,59179.2480832042,9241.829823174468,4025.425156977965,25819.844613322246,0.0,1106.4888613198439,5996.639022091329,9434.500167440945,23887.35370512666,49.72246972586025,1.1319102039018911,1.025866167413064,0.9047116660947466,0.21645833060683126,0.1292441282502614
"(1, 18, 13, 9, 1)",4000.0,0.8947368421052632,0.631578947368421,0.42105263157894735,0.1,3.654282156558035,420844.566396154,11.177296670395263,1.1285673600771498,6,0.6583088660787939,18.389599999999994,29.3070081762407,0.0,37.312467931948156,2.3881112412296165e7,144160.7676126326,57066.3635611654,9268.197476674317,3986.249040458568,25816.654339412496,0.0,1108.6796317980436,5860.902571118036,9102.033997875795,24667.42132149182,49.430416286691525,1.1317008087208529,1.020394935908952,0.9043072285624538,0.21684338261788694,0.1284670157419553
"(1, 18, 13, 10, 1)",4000.0,0.8947368421052632,0.631578947368421,0.47368421052631576,0.1,3.647911757300936,418420.2119483504,11.1198704188048,1.126917743009914,6,0.6565810250306232,18.389599999999994,29.222905761922686,0.0,37.30549463796844,2.3838287206122287e7,141317.12311180527,55000.00022955456,9297.067002693086,3948.9114887719743,25814.06239910004,0.0,1112.8221173931684,5726.40034369718,8777.570020730172,25457.96512313555,49.14712211107433,1.131510638903475,1.0151071816136052,0.9041474192578633,0.21726450012784224,0.12772364433979524
"(1, 18, 13, 11, 1)",4000.0,0.8947368421052632,0.631578947368421,0.5263157894736842,0.1,3.6421170280427613,416072.64943646255,11.065001305029575,1.1254773747732434,6,0.6550056921749097,18.389599999999994,29.14123622523405,0.0,37.29940625358755,2.379908767312473e7,138491.4581973777,52978.93256592582,9328.705346119927,3913.4187619113322,25812.24789018599,0.0,1119.142543972053,5593.141408978755,8460.907392260662,26259.243032382583,48.87280209714121,1.131344672249177,1.0100075852823556,0.9042409975482246,0.21772544435617888,0.1270145003835439
"(1, 18, 13, 12, 1)",4000.0,0.8947368421052632,0.631578947368421,0.5789473684210527,0.1,3.636928130449719,413804.6275521181,11.01280557361148,1.1242995776942848,6,0.6535903617925816,18.389599999999994,29.06211591785625,0.0,37.294427758253775,2.3763659292288017e7,135683.24118854175,51002.10662867319,9363.433693843703,3879.7919175101247,25811.430222193896,0.0,1127.909262139097,5461.146842903618,8151.877070642555,27071.600477173328,48.60777684231443,1.1312090090822051,1.0051029105353941,0.9045980983673929,0.21823073209887764,0.1263403575079682
"(1, 18, 13, 13, 1)",4000.0,0.8947368421052632,0.631578947368421,0.631578947368421,0.1,3.632314097954868,411607.7076323295,10.96297294374657,1.123304533475851,6,0.6523264414391158,18.389599999999994,28.985270655269808,0.0,37.29022234566126,2.3731869935287524e7,132890.64223452925,49066.20266578583,9401.02547412063,3847.910911699411,25811.286851919638,0.0,1139.240664256699,5330.252447996962,7849.879514615322,27894.709409998155,48.35106194750634,1.1310944459043353,1.0003751690438816,0.9052224156586425,0.21877689491830907,0.1256991447975908
"(1, 18, 13, 14, 1)",4000.0,0.8947368421052632,0.631578947368421,0.6842105263157895,0.1,3.628372516336836,409496.40463173203,10.916070047869027,1.1226821087513064,6,0.6512392260024853,18.389599999999994,28.911227988017455,0.0,37.287591146879464,2.370417972470873e7,130114.45536036539,47172.54468954683,9442.398513028022,3817.955191963281,25812.59355872971,0.0,1153.6676220885158,5200.666492257807,7555.196832213246,28729.716350532835,48.10435257306301,1.1310227827500807,0.9958574247276142,0.9061335484133238,0.21937705132362048,0.12509479674809507
"(1, 18, 13, 15, 1)",4000.0,0.8947368421052632,0.631578947368421,0.7368421052631579,0.1,3.6250780699155705,407462.95398123865,10.871812824453398,1.1223570065099422,6,0.6503216540448515,18.389599999999994,28.83973621183943,0.0,37.286217617165946,2.368048886004321e7,127352.91883106687,45317.95914366705,9487.37250279717,3789.820694477306,25815.047172353887,0.0,1171.403708056006,5072.23065458066,7267.256633172717,29576.405278599297,47.86674152848197,1.1309853781154122,0.9915332970854676,0.9073373925015219,0.22002832769247493,0.12452553397099345
"(1, 18, 14, 7, 1)",4000.0,0.8947368421052632,0.6842105263157895,0.3157894736842105,0.1,3.715691166099597,428920.5935192967,11.415332504827767,1.147693003954665,6,0.6745053129555174,18.389599999999994,29.585503912798565,0.0,37.39334945456097,2.4272014729018603e7,150613.02135346134,61998.97741266362,9601.499844854754,4206.000856736834,25882.568621376624,0.0,1214.0282441763009,6185.053030400631,9902.402900851872,23371.148863753024,50.37432485362623,1.1339132478539422,1.0405360439690687,0.9303805052090446,0.22167585752771216,0.1327892763346311
"(1, 18, 14, 8, 1)",4000.0,0.8947368421052632,0.6842105263157895,0.3684210526315789,0.1,3.705435124098956,426127.52977348235,11.344737282305486,1.1447890796937683,6,0.6717405258348558,18.389599999999994,29.489500406064174,0.0,37.38106493676452,2.4204674363437943e7,147656.99147026855,59765.13633549039,9602.446497435862,4154.47555728221,25875.306927175152,0.0,1209.2027530643147,6043.259398851973,9548.140655734405,24132.756469975902,50.047930861697154,1.1335763811143154,1.0342596863712283,0.9283804400508127,0.22168949258367684,0.13178376040147785
"(1, 18, 14, 9, 1)",4000.0,0.8947368421052632,0.6842105263157895,0.42105263157894735,0.1,3.695667589450485,423417.1290223829,11.27688167906869,1.1420856876909855,6,0.6691091964389436,18.389599999999994,29.396038484763142,0.0,37.36962997536958,2.414040986213929e7,144724.2688423279,57584.87496240153,9605.358418986752,4104.974054485325,25868.77826816732,0.0,1206.0204880160875,5902.975866684871,9203.13083669242,24903.997715380232,49.73119688360407,1.1332630899372238,1.0281782334305383,0.9265566429461796,0.2217314310959199,0.1308132265191365
"(1, 18, 14, 10, 1)",4000.0,0.8947368421052632,0.6842105263157895,0.47368421052631576,0.1,3.686373840702056,420785.65332258213,11.211629070261795,1.1395681497344088,6,0.6666068676235056,18.389599999999994,29.30501295606961,0.0,37.358982220139985,2.4079135230945542e7,141813.63539699125,55455.732011480344,9610.185641664268,4057.4052200722654,25862.92599631804,0.0,1204.5635796327638,5764.129305683919,8866.932390626036,25684.647099450278,49.423686073503674,1.1329716027222256,1.0222834045979954,0.9249074185787064,0.22180094376733542,0.12987634869025727
"(1, 18, 14, 11, 1)",4000.0,0.8947368421052632,0.6842105263157895,0.5263157894736842,0.1,3.677524725046396,418226.7299197591,11.148742774463603,1.137188931539596,6,0.6642253115320298,18.389599999999994,29.216225441308932,0.0,37.34892075293493,2.4020699863358714e7,138923.6080876648,53374.78511914369,9616.74087718213,4011.646962818683,25857.56022357102,0.0,1204.8852188518824,5626.60335467037,8539.016621774388,26474.32286748199,49.12465473503639,1.132696370464051,1.0165611138314006,0.923429740920552,0.22189532180422905,0.12897115066208711
"(1, 18, 14, 12, 1)",4000.0,0.8947368421052632,0.6842105263157895,0.5789473684210527,0.1,3.669152336773235,415744.9141776192,11.088405120697876,1.1350255717535973,6,0.6619725536918558,18.389599999999994,29.129854656589387,0.0,37.339772698332155,2.396523971957446e7,136054.04621782107,51341.459867032296,9625.379263907218,3967.726413891883,25852.9987583677,0.0,1207.2342488542668,5490.460592547887,8219.301538240854,27273.337402349913,48.8346334675268,1.1324462942781928,1.0110215834106528,0.9221285640181858,0.22201965181173092,0.12809857507268854
"(1, 18, 14, 13, 1)",4000.0,0.8947368421052632,0.6842105263157895,0.631578947368421,0.1,3.6612897984110395,413344.9557508801,11.030805821876207,1.133158188859411,6,0.6598568996934412,18.389599999999994,29.046088151451514,0.0,37.33187654992143,2.391289443299079e7,133204.79602974156,49355.17990616866,9636.46897647981,3925.6736601671637,25849.571334058997,0.0,1211.886402219873,5355.764571871019,7907.703599321567,28082.038313998117,48.55417721694128,1.1322305685086822,1.005675498657214,0.9210087731520181,0.2221791991661936,0.127259629260835
"(1, 18, 14, 14, 1)",4000.0,0.8947368421052632,0.6842105263157895,0.6842105263157895,0.1,3.653858301078012,411011.3743930473,10.975360835944992,1.1314269301439264,6,0.6578570379916086,18.389599999999994,28.964406480843532,0.0,37.32455681069822,2.3863292809498254e7,130373.42257771795,47411.34473776857,9649.35729226652,3885.257263057568,25846.629473138313,0.0,1218.808240309158,5222.247995770994,7603.3740072929495,28899.505292718524,48.28147888766798,1.1320306944416623,1.0004886658788659,0.9200628318261063,0.22236453984973148,0.1264500773852775
"(1, 18, 14, 15, 1)",4000.0,0.8947368421052632,0.6842105263157895,0.7368421052631579,0.1,3.646856770269361,408742.58108900196,10.922018371345242,1.1298318792509674,6,0.6559722975629705,18.389599999999994,28.884771187239515,0.0,37.31781405917455,2.3816425853050474e7,127559.17067236133,45508.27893381298,9664.083135092438,3846.433252012769,25844.175490421087,0.0,1228.223909852411,5089.870591503146,7306.020607864341,29725.70503673509,48.016351817643795,1.1318466630007515,0.9954577800167916,0.9192930628145158,0.22257619166183404,0.125669375964684
"(1, 18, 15, 12, 1)",4000.0,0.8947368421052632,0.7368421052631579,0.5789473684210527,0.1,3.7040394291576226,417860.27892180835,11.171019759597069,1.1468853191725732,6,0.6710881928789562,18.389599999999994,29.20352419200545,0.0,37.389932865910225,2.4183225238460336e7,136456.21446937518,51711.98166415117,9909.173025131748,4062.0922490272033,25899.014616196582,0.0,1292.9922136065616,5522.37660925553,8292.996690603331,27492.266952698992,49.08195182918383,1.1338195263755508,1.0174500088419443,0.94112809451272,0.22608129119593046,0.12996884845532358
"(1, 18, 15, 13, 1)",4000.0,0.8947368421052632,0.7368421052631579,0.631578947368421,0.1,3.692291195004389,415202.91337247984,11.10351679451992,1.14371150416569,6,0.667945792584552,18.389599999999994,29.11098955988714,0.0,37.37650682786362,2.4106545637540963e7,133540.53482354165,49664.095852115795,9888.462559262178,4008.2623988138484,25890.572715380433,0.0,1289.4818093170634,5382.992459955747,7969.608466854234,28282.343399649326,48.77140131090567,1.1334514677222038,1.011340174034742,0.937958775749837,0.22578636788361878,0.1289040383998465
"(1, 18, 15, 14, 1)",4000.0,0.8947368421052632,0.7368421052631579,0.6842105263157895,0.1,3.680859775792443,412611.232274157,11.038104273400789,1.140630866827049,6,0.6648926598138011,18.389599999999994,29.0204581526666,0.0,37.363476824167144,2.4031911199404642e7,130647.13908421207,47663.120742863495,9868.663278986456,3956.1170939313633,25882.43494401187,0.0,1287.7189626321592,5244.982012943649,7654.252472135137,29079.10642436027,48.468527510592914,1.1330946171054415,1.0053821021957607,0.9348826533177631,0.22550420628984555,0.12786731209183563
"(1, 18, 15, 15, 1)",4000.0,0.8947368421052632,0.7368421052631579,0.7368421052631579,0.1,3.6697343747061266,410083.0512508788,10.974704443277496,1.1376401611310414,6,0.661925547237014,18.389599999999994,28.931871889171674,0.0,37.35082999898893,2.3959252407866865e7,127775.3684773712,45707.31693493557,9849.740549487275,3905.5867922985776,25874.59086208547,0.0,1287.8454409550689,5108.30725355306,7346.620545145163,29882.33590456109,48.17307438903231,1.1327485829166963,0.9995707266689862,0.9318964759549946,0.2252343387973652,0.12685768540090345
"(1, 18, 16, 13, 1)",4000.0,0.8947368421052632,0.7894736842105263,0.631578947368421,0.1,3.7254767613132507,417184.55155098485,11.18126205355736,1.1549221984733018,6,0.6766408496144882,18.389599999999994,29.180051013282856,0.0,37.42393724945221,2.4313900827550724e7,133898.9126681151,49993.13310129911,10158.351400576563,4096.099334866412,25934.10298898986,0.0,1372.2676976114,5411.956758683255,8035.665969659709,28496.372248943982,49.00308145729984,1.1347534278722247,1.017384537381908,0.9561900223704992,0.22961173798171924,0.1306387542515037
"(1, 18, 16, 14, 1)",4000.0,0.8947368421052632,0.7894736842105263,0.6842105263157895,0.1,3.7095146845305096,414303.61010480614,11.10462079191436,1.1503336622015163,6,0.6723863002010436,18.389599999999994,29.079633026796365,0.0,37.40452177223538,2.4210900271329638e7,130936.86647209927,47929.052651289385,10101.49747637949,4030.884144142936,25920.162562427526,0.0,1360.6607072313707,5268.971358580002,7708.082207272767,29269.41064162796,48.66639090431756,1.1342198917725153,1.0105605469249026,0.9506754744858686,0.22880909528962518,0.12935218431736634
"(1, 18, 16, 15, 1)",4000.0,0.8947368421052632,0.7894736842105263,0.7368421052631579,0.1,3.6937961080878567,411488.99398912676,11.030065586083097,1.1458065670398079,6,0.6682062133985215,18.389599999999994,28.98119026687977,0.0,37.385369595617334,2.4109503615841463e7,128002.22608061404,45915.73724365527,10045.074284577184,3967.4930628616953,25906.38685357754,0.0,1350.432416942665,5127.600205511161,7389.1988287689155,30046.856767469835,48.3374497078706,1.1336943880052337,1.0038860605742117,0.9451990044521619,0.2280108557817291,0.1280939284631106
"(1, 18, 17, 13, 1)",4000.0,0.8947368421052632,0.8421052631578947,0.631578947368421,0.1,3.7610873015764987,419303.2973881776,11.264606152404781,1.1668584930446386,6,0.6860128224164945,18.389599999999994,29.253709101949294,0.0,37.47445962478238,2.4536473183595084e7,134282.27875643782,50344.49453312,10448.211301587688,4189.809258354934,25980.42299675829,0.0,1460.670738891895,5442.8435169030945,8106.338693989056,28725.632247143833,49.250786915053105,1.1361458399624869,1.0238486224605885,0.9758465234033203,0.23367803088178424,0.13247380877144002
"(1, 18, 17, 14, 1)",4000.0,0.8947368421052632,0.8421052631578947,0.6842105263157895,0.1,3.7399810792590444,416097.1961512938,11.17527568547508,1.1605800970303357,6,0.6803842654739111,18.389599999999994,29.14221432249978,0.0,37.44788271097036,2.4401252730594628e7,131244.0337736021,48210.475465214295,10349.221055239153,4109.960766164375,25959.983568791886,0.0,1437.9210482941278,5294.331875969598,7765.146044823251,29471.435068636965,48.87608288838493,1.1354126178535082,1.0160499933669613,0.9675362224788413,0.2322941583994181,0.130911200536005
"(1, 18, 17, 15, 1)",4000.0,0.8947368421052632,0.8421052631578947,0.7368421052631579,0.1,3.7191373904672793,412965.6219918827,11.08832124779784,1.154358264526073,6,0.6748421821827466,18.389599999999994,29.03289716365029,0.0,37.42155095267394,2.4267778707541883e7,128240.54910933525,46134.29078407285,10250.902970477728,4032.390801499226,25939.669287032873,0.0,1416.1640367123296,5147.816680008526,7433.9161937785775,30219.90615331779,48.510086451753324,1.134687807637625,1.0084193991150958,0.9592579500046414,0.230914763062181,0.12938199656063037
"(1, 18, 18, 13, 1)",4000.0,0.8947368421052632,0.8947368421052632,0.631578947368421,0.1,3.7994071301743157,421575.0998694414,11.354221061024612,1.1796023226812753,6,0.6961456653405265,18.389599999999994,29.332481293800733,0.0,37.528424375509616,2.4776050188614845e7,134693.39806017693,50720.803292188604,10760.502470362042,4290.134015293133,26029.844971656003,0.0,1555.1764448715908,5475.873811746189,8182.177793213405,28971.908626083754,49.51638166475182,1.1376402288456018,1.0307798100703913,0.9970978413945363,0.23801200155327534,0.13442104375088132
"(1, 18, 18, 14, 1)",4000.0,0.8947368421052632,0.8947368421052632,0.6842105263157895,0.1,3.772441704030452,418002.10791040084,11.250495541227304,1.1714230311623828,6,0.6889403311805383,18.389599999999994,29.208531843755896,0.0,37.493785666703886,2.4604117054537427e7,131570.29131635395,48508.949470880776,10613.411127429801,4193.814159313784,26002.09977793317,0.0,1519.8221748440853,5321.1989921930135,7825.775144805214,29686.360399985206,49.09878585190662,1.1366801270959945,1.021880623228418,0.9855742873201635,0.23597662447348183,0.13255188123518763
"(1, 18, 18, 15, 1)",4000.0,0.8947368421052632,0.8947368421052632,0.7368421052631579,0.1,3.745865831170847,414518.7984580189,11.149719069714529,1.1633261709957998,6,0.6818650072214023,18.389599999999994,29.087184629075484,0.0,37.45950621691094,2.4434753473125815e7,128491.23282085199,46363.82022549726,10468.153306006086,4100.54969271179,25974.556493773616,0.0,1485.2366467196123,5169.032441393476,7480.954282669995,30402.20054436345,48.69167024307763,1.1357330837161652,1.0131883312734364,0.9741380217645915,0.23395622336739294,0.13072626415418992
"(1, 18, 19, 15, 1)",4000.0,0.8947368421052632,0.9473684210526315,0.7368421052631579,0.1,3.7741039586498695,416155.1983081305,11.214541504733585,1.172745723748364,6,0.6893107569854192,18.389599999999994,29.14427086404028,0.0,37.49938655358993,2.4611197867979936e7,128755.29126590303,46605.285758889986,10697.881557092307,4172.277800057661,26011.183693897834,0.0,1557.8665637274414,5191.333339360278,7530.5194524481385,30594.55133434575,48.882981419864976,1.136835150158721,1.0182128623546813,0.9899128773438439,0.23714676697810128,0.1321317088084785
"(1, 18, 20, 1, 1)",4000.0,0.8947368421052632,1.0,0.0,0.1,3.3304648678411564,414303.16353389644,10.652674211739352,1.0051451326869043,6,0.5763217776191569,18.389599999999994,29.078712297177802,0.0,36.79218280402048,2.188178833254018e7,160047.51608088787,67652.79903482339,5767.561965619304,2763.5494826542485,25311.595959518036,0.0,540.5216042534919,6426.762688659957,10557.56438372238,16842.072489098402,48.66330916816769,1.1176939311362988,0.9902115484618407,0.726123658771375,0.16132981833124302,0.10249004994166937
"(1, 18, 20, 2, 1)",4000.0,0.8947368421052632,1.0,0.05263157894736842,0.1,3.323768798417529,411985.3616324521,10.600527386740378,1.0040813172840248,6,0.5745923321513773,18.389599999999994,28.99770125469208,0.0,36.787712614378236,2.1836661442907885e7,157401.6342301276,65588.44240962187,5820.060745577508,2769.638402567222,25310.91012847147,0.0,530.7438745461073,6303.749683031677,10236.520524728767,17522.34502873673,48.392542433857656,1.1175748119007127,0.9847593730719443,0.7243785167194587,0.16224307846791433,0.10262924439461507
"(1, 18, 20, 3, 1)",4000.0,0.8947368421052632,1.0,0.10526315789473684,0.1,3.3182452960208058,409787.00745018746,10.552394304897557,1.00348108358282,6,0.5731574784271661,18.389599999999994,28.920659569582224,0.0,36.785190533326045,2.1798870999159284e7,154785.60487729157,63583.413956901386,5880.105438213347,2778.1931780560712,25311.99864885739,0.0,522.0176513718802,6182.849850111398,9925.699464337325,18215.5555399051,48.135743431271464,1.1175076118826557,0.9796381791955271,0.7231661332663978,0.1632838476104316,0.10282461100586363
"(1, 18, 20, 4, 1)",4000.0,0.8947368421052632,1.0,0.15789473684210525,0.1,3.313935182964896,407702.9212022225,10.508102231772043,1.0032960299714815,6,0.5720263549292894,18.389599999999994,28.847435588108183,0.0,36.784412986144716,2.1768721518853832e7,152197.3032012473,61633.894497875925,5948.1610387590335,2789.2766755145335,25314.66549618558,0.0,514.4643260995022,6063.922285056775,9624.433870314055,18921.934163158905,47.8923030139537,1.1174868954174206,0.9748418120331203,0.7225286255067558,0.16445869062997734,0.10307738382101686
"(1, 18, 20, 5, 1)",4000.0,0.8947368421052632,1.0,0.21052631578947367,0.1,3.31092347392952,405734.8046206345,10.467739361113898,1.0035540638651514,6,0.5712193424353159,18.389599999999994,28.778117739426815,0.0,36.78549717985373,2.174674123106682e7,149635.4246660505,59737.63701444988,6025.02300116222,2803.036632400235,25319.024569844383,0.0,508.2847388181612,5946.9361128588625,9332.35802923504,19642.208211709774,47.662417565736966,1.1175157821072552,0.9703807930097469,0.7225170546001916,0.16577954462295572,0.10339066153230006
"(1, 18, 20, 6, 1)",4000.0,0.8947368421052632,1.0,0.2631578947368421,0.1,3.309313740440154,403885.4005685767,10.43143682587966,1.0042894442553287,6,0.570761557250554,18.389599999999994,28.7128313696386,0.0,36.78858718961044,2.173357507485265e7,147098.72217353433,57892.540873586404,6111.617330540596,2819.653201671048,25325.21441264666,0.0,503.74071701870923,5831.868466364576,9049.137743179874,20377.29519951294,47.44640784473756,1.1175981158561283,0.966268911170268,0.723193455178189,0.16726013897616773,0.10376819204300684
"(1, 18, 20, 7, 1)",4000.0,0.8947368421052632,1.0,0.3157894736842105,0.1,3.30928875501425,402160.0995358453,10.399433998795917,1.0055497897697254,6,0.5706978662101199,18.389599999999994,28.651796904705392,0.0,36.79388327193074,2.1730373688478444e7,144586.59521662787,56096.80543243631,6209.043976048191,2839.3594165492173,25333.425913318362,0.0,501.1738881115704,5718.71891622111,8774.506967097399,21128.498192729436,47.24490989927399,1.1177392485151962,0.9625270840274858,0.7246820236405477,0.16891661878394032,0.10421481587289268
"(1, 18, 20, 8, 1)",4000.0,0.8947368421052632,1.0,0.3684210526315789,0.1,3.3110278495280254,400564.71053012786,10.371987815526236,1.0073874620865604,6,0.5710725522975402,18.389599999999994,28.59524718410908,0.0,36.801606061144795,2.1738261936299015e7,142098.01192530652,54348.51494654808,6318.584028555115,2862.425821197717,25343.86821480797,0.0,501.0194958380299,5607.478389975886,8508.183791077852,21897.34424602995,47.05860047338132,1.1179450898456187,0.9591781682840185,0.7270981272972561,0.17076751489800135,0.1047360888876973
"(1, 18, 20, 9, 1)",4000.0,0.8947368421052632,1.0,0.42105263157894735,0.1,3.314715120557812,399105.8458495409,10.349389973210847,1.009860718290601,6,0.5719314532362088,18.389599999999994,28.543443276953024,0.0,36.81200116739023,2.1758390737147808e7,139631.6305660961,52645.7291541062,6441.7446138343485,2889.1726740200897,25356.773939107425,0.0,503.83408523959287,5498.135985724984,8249.887310536034,22685.622329622653,46.888249705292694,1.1182222352465598,0.956248267231963,0.730553767577568,0.17283431445220276,0.10533852390812969
"(1, 18, 20, 10, 1)",4000.0,0.8947368421052632,1.0,0.47368421052631576,0.1,3.320571409846873,397791.94298895495,10.332008734269731,1.0130385334836984,6,0.5733299918859868,18.389599999999994,28.496711667607414,0.0,36.82535968043688,2.179214132689697e7,137186.09724128756,50986.59041447624,6580.323599357937,2919.9901519848654,25372.41824711151,0.0,510.33262176498846,5390.689064371445,7999.3619214739165,23495.516639343703,46.73484356927401,1.1185785196560725,0.9537694430689087,0.735183068623576,0.17514230020987034,0.10602999945901498
"(1, 18, 20, 11, 1)",4000.0,0.8947368421052632,1.0,0.5263157894736842,0.1,3.328891887515845,396638.3685008981,10.320481638022027,1.0170594125501466,6,0.5753428421445701,18.389599999999994,28.45562580198818,0.0,36.84226555457591,2.1841320498142302e7,134760.582659468,49370.24802553448,6736.683536131685,2955.4057245918225,25391.357860701446,0.0,521.474804176345,5285.220434626107,7756.554766120844,24329.99508704553,46.60017839679018,1.1190296310422843,0.9517917138890739,0.7411532537259387,0.1777247440592825,0.10682120063491833
"(1, 18, 20, 12, 1)",4000.0,0.8947368421052632,1.0,0.5789473684210527,0.1,3.3400090502383732,395659.8846504006,10.315436359347201,1.022037607325736,6,0.5780547961233791,18.389599999999994,28.420737758142074,0.0,36.86320178771497,2.1907998777286958e7,132353.80498326494,47795.17593046691,6913.525135364896,2996.025149976308,25414.048362907022,0.0,538.4692446143404,5181.767666599016,7521.301113260204,25192.43415083283,46.48598007070688,1.1195886287438561,0.9503664158050587,0.7486628139721054,0.18061864390863674,0.1077241975505078
