index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(5, 1, 2, 1, 1)",2026.3157894736842,-1.0,0.05263157894736842,0.0,0.1,3.8168921006606427,519863.04495209246,14.885082662090007,1.1515925951461916,6,0.7042468152435526,18.389599999999994,32.556197942019416,0.0,37.409848295674394,2.5027436677972715e7,222611.05134135063,92095.13897836275,6197.173448930452,4212.09419156782,25767.278304994466,0.0,924.5249233144373,8045.28221860858,15354.081113471764,22648.206287834517,60.9984300747533,1.134366181972148,1.2330607816266277,0.8845069140101535,0.16871531382750687,0.13290787565405604
"(5, 1, 3, 1, 1)",2026.3157894736842,-1.0,0.10526315789473684,0.0,0.1,3.834790767023889,521812.84480127034,14.96603874068683,1.1588438136517227,6,0.7090462811476121,18.389599999999994,32.61698893404074,0.0,37.44053378928186,2.513960197458183e7,223223.87780227073,92634.68041662288,6352.328076579211,4381.463541564261,25794.356294368074,0.0,926.0254826501501,8080.7429197274405,15459.535789654252,22777.061618786014,61.22644301001374,1.135210169801306,1.2369308117053595,0.8906916920498097,0.17133526926550752,0.13617856243018395
"(5, 1, 4, 1, 1)",2026.3157894736842,-1.0,0.15789473684210525,0.0,0.1,3.8559064943370247,524091.1141102182,15.060754438514872,1.1672298973023216,6,0.7147216172752486,18.389599999999994,32.68788044177766,0.0,37.47603214212059,2.527203853639812e7,223943.64413796295,93269.14032342845,6542.001341058597,4566.721372002782,25825.64139972045,0.0,932.1191033678022,8122.387832175046,15583.54083750638,22928.641618073892,61.49287788747801,1.1361892781492036,1.2418584464579243,0.8978995789548486,0.17450588638624015,0.13970105572184696
"(5, 1, 5, 1, 1)",2026.3157894736842,-1.0,0.21052631578947367,0.0,0.1,3.881562199474109,526795.3996836822,15.173428311629277,1.177050643026337,6,0.7216352341829189,18.389599999999994,32.77183437198261,0.0,37.5176172619234,2.5433176038737375e7,224811.52591452532,94024.57887416503,6771.604978098259,4771.187394312203,25862.231878150742,0.0,943.9849752702495,8171.8575483402865,15731.29611986721,23109.135858824407,61.80915403332477,1.1373403281025987,1.2481038121064474,0.9069535370623635,0.17829843783318972,0.1435257735155511
"(5, 1, 6, 1, 1)",2026.3157894736842,-1.0,0.2631578947368421,0.0,0.1,3.9128897929978197,530020.6701393562,15.308181623526785,1.188628170070007,6,0.730104688190133,18.389599999999994,32.87167737906832,0.0,37.56666001708727,2.5630189531546522e7,225863.776015884,94927.05725027448,7047.799168336083,4998.761173806287,25905.313684779438,0.0,962.934049045525,8230.778108689528,15908.016066288184,23324.734588209514,62.186344542258766,1.1387040105521822,1.2559233197569037,0.9184774364734568,0.18279752323615794,0.14770959583161755
"(5, 1, 7, 1, 1)",2026.3157894736842,-1.0,0.3157894736842105,0.0,0.1,3.950987881578143,533875.9414541605,15.469798680816979,1.2024119859819424,6,0.7404466179023277,18.389599999999994,32.99061601927898,0.0,37.62507424107081,2.5869944124245353e7,227136.76984868752,96007.14925052282,7379.252785547059,5254.296741131809,25956.575124185958,0.0,990.5480442572681,8301.044394518289,16119.835019110986,23582.69529107435,62.63717278509839,1.140338213103637,1.2656107490166877,0.932974436812192,0.1881107316109251,0.15232139369216333
"(5, 1, 8, 1, 1)",2026.3157894736842,-1.0,0.3684210526315789,0.0,0.1,3.9973224920014334,538481.3521095195,15.663649703108877,1.2186749834658106,6,0.7530868228512125,18.389599999999994,33.13213105865605,0.0,37.69402944077383,2.6161842833973702e7,228677.7390888107,97299.14719072191,7776.27583795399,5543.982336227231,26016.972736321834,0.0,1028.6204010646745,8384.742681792884,16373.669863746023,23891.160890705978,63.17569643627267,1.1422836582021716,1.2774939100496894,0.9512459709442639,0.19435903715602237,0.15744675077187525
"(5, 1, 9, 1, 1)",2026.3157894736842,-1.0,0.42105263157894735,0.0,0.1,4.053645143433787,543998.4509053918,15.896993414849332,1.237919895148963,6,0.7685449865635315,18.389599999999994,33.300856462062946,0.0,37.77567443316563,2.651699580183267e7,230544.15254743482,98849.4207769101,8252.972103345988,5876.080551063128,26088.341506296674,0.0,1079.4277459183536,8484.680767931037,16678.89753143708,24261.131710737318,63.8207793745751,1.1446155492771166,1.2920060570692184,0.9741527815000465,0.20170581948833602,0.16319781555272983
"(5, 1, 10, 1, 1)",2026.3157894736842,-1.0,0.47368421052631576,0.0,0.1,4.122171201958341,550636.638310337,16.17935555818721,1.2607902650881648,6,0.787490982629926,18.389599999999994,33.502727683717,0.0,37.87276258258366,2.6949451629066892e7,232809.0524180847,100718.79303824982,8828.320438530991,6261.772140878107,26173.029110395866,0.0,1145.8247282005693,8604.50302639052,17047.865615799077,24707.027435196258,64.5968932933026,1.1474430573929435,1.3097066725897961,1.0027447743358464,0.21036490920373166,0.16972280913567872
"(5, 1, 11, 1, 1)",2026.3157894736842,-1.0,0.5263157894736842,0.0,0.1,4.205983862770496,558688.0791255912,16.524161845444624,1.288177387508734,6,0.8108699115972021,18.389599999999994,33.74594175422835,0.0,37.9891098171329,2.7478768622109022e7,235573.97432855007,102992.60827260862,9528.762910212941,6716.888366159169,26274.283157234688,0.0,1231.5289742658842,8749.2738601563,17497.964645108925,25249.066099519645,65.53818382287314,1.150961788316603,1.3313691134282144,1.0384530285113398,0.2206266891633651,0.17722728546221253
"(5, 1, 12, 1, 1)",2026.3157894736842,-1.0,0.5789473684210527,0.0,0.1,4.310325119568653,568632.3656698979,16.95355374761225,1.3215904736101045,6,0.8402903559733843,18.389599999999994,34.04391843802362,0.0,38.13117247835683,2.8138196941073414e7,239009.4030318319,105809.89743869315,10393.937604920857,7266.125373412424,26397.614891055706,0.0,1341.8498462233406,8927.196937859642,18057.60027341208,25920.150660707077,66.70069816023204,1.156010050197314,1.3582340338833214,1.0833761209675787,0.23291990040262442,0.18602886987354111
"(5, 1, 20, 1, 1)",2026.3157894736842,-1.0,1.0,0.0,0.1,3.7682409918884394,514539.7482078542,14.663994540810037,1.1314647730592784,6,0.6912556473868885,18.389599999999994,32.389601424401995,0.0,37.324716920151346,2.472288776877748e7,220927.78394134433,90658.77013398497,5852.174343615476,3658.6208032952345,25691.967808063968,0.0,949.0204399759372,7950.895437723272,15072.620642368125,22305.86908433148,60.375745248834605,1.132035065358099,1.2256125987877133,0.865625833688252,0.16280020686188063,0.12184918631247903
"(6, 1, 1, 1, 1)",2157.8947368421054,-1.0,0.0,0.0,0.1,3.6970802051441365,499442.20368046814,14.03408756435669,1.1092962513976627,6,0.6721431754063673,18.389599999999994,31.91286781042115,0.0,37.23103422863727,2.426403131251332e7,212197.24347191543,87037.82082302267,5762.046615730515,3428.3351738562183,25620.264880029004,0.0,888.7904397791639,7719.055118892514,14352.826766272723,21447.028594309246,58.61151720228191,1.129485186821658,1.191278727824711,0.8421815463162408,0.16123369458912132,0.11706082739675007
"(6, 1, 2, 1, 1)",2157.8947368421054,-1.0,0.05263157894736842,0.0,0.1,3.7510900014174258,505203.743693259,14.269775573200238,1.1320788737595984,6,0.6864312082184882,18.389599999999994,32.0958241168393,0.0,37.32731328323837,2.4601533033923246e7,213967.8522550721,88585.35015426936,6155.439381938173,4025.0254537073306,25705.86140131943,0.0,861.5991646460325,7822.137144869927,14654.217309434984,21816.32074790569,59.28548265160589,1.1321059515075251,1.199210975958015,0.8633381767307392,0.16800642598693472,0.12923621390081572
"(6, 1, 3, 1, 1)",2157.8947368421054,-1.0,0.10526315789473684,0.0,0.1,3.7683569081734842,507035.1242556147,14.344661850163352,1.1391657308877299,6,0.6910198984180511,18.389599999999994,32.15374504543719,0.0,37.35728046838661,2.4709588382695276e7,214527.9183385932,89090.97856468089,6310.268399615294,4180.531698861557,25732.4229713915,0.0,864.4996359814842,7855.821080338411,14752.414363599324,21937.2539496084,59.49965186060717,1.132925037277226,1.2029379840917802,0.869310462808161,0.17062742822260912,0.13229284056916152
"(6, 1, 4, 1, 1)",2157.8947368421054,-1.0,0.15789473684210525,0.0,0.1,3.788982644642051,509181.7951865715,14.432578597396013,1.1473681885059903,6,0.696513152775389,18.389599999999994,32.2215131739191,0.0,37.39197547537613,2.4838830631372236e7,215192.48338397813,89686.3862141471,6497.393486316515,4350.351307574182,25763.13161731554,0.0,872.0516919421332,7895.421228417841,14868.078499212637,22079.693494327974,59.75072241016199,1.1338755548666224,1.207673790207991,0.8765469100186121,0.1737633328144395,0.13558143938776326
"(6, 1, 5, 1, 1)",2157.8947368421054,-1.0,0.21052631578947367,0.0,0.1,3.8139888508537623,511719.4853329687,14.536736119920164,1.1569395711406052,6,0.7031902380056958,18.389599999999994,32.30144261309172,0.0,37.432474658556146,2.499575519057637e7,215991.90515943462,90391.82574232729,6721.646467342159,4537.2195823224065,25798.91866998816,0.0,885.3072121486832,7942.2270613155515,15005.230908094001,22248.45499449048,60.04752816468643,1.1349883013521858,1.2136234804813537,0.885665411574396,0.17747737131946276,0.1391438275322114
"(6, 1, 6, 1, 1)",2157.8947368421054,-1.0,0.2631578947368421,0.0,0.1,3.844298712686567,514730.95971960144,14.660673122781716,1.1682306292614655,6,0.7113097436497716,18.389599999999994,32.39603141116898,0.0,37.48026896644903,2.518614467999635e7,216954.6619633995,91229.94332085054,6989.216270062039,4744.451189635848,25841.103782698337,0.0,905.502843592712,7997.673208831032,15168.377785566401,22448.920763793943,60.399719225678155,1.136306344447524,1.2210112085915483,0.8971366793103369,0.1818488159511696,0.14302927150444933
"(6, 1, 7, 1, 1)",2157.8947368421054,-1.0,0.3157894736842105,0.0,0.1,3.880832837943517,518295.46082657046,14.807843724785547,1.1814824349859843,6,0.7211356738841546,18.389599999999994,32.507626954285115,0.0,37.53638797158807,2.541585010783113e7,218109.29915810458,92223.17155765113,7307.329991137569,4975.980463424121,25890.564631432244,0.0,934.0090495929782,8063.157390843346,15362.002879046104,22686.425446919588,60.816557245507134,1.1378614333797876,1.2300582784237346,0.9114277426671031,0.18696551066443778,0.14729412143344792
"(6, 1, 8, 1, 1)",2157.8947368421054,-1.0,0.3684210526315789,0.0,0.1,3.924937759626944,522522.26726991904,14.983036556887187,1.1970079110973049,6,0.7330550159257293,18.389599999999994,32.63945591646029,0.0,37.60216890100406,2.569345564772874e7,219496.88762724726,93402.27106421156,7685.336882071118,5237.062178414361,25948.432520216433,0.0,972.5103700417261,8140.584596262836,15592.271966493705,22968.278542933916,61.31081911091193,1.1396960258710083,1.241061872570147,0.9292773263085718,0.1929385827932203,0.15201309501280694
"(6, 1, 9, 1, 1)",2157.8947368421054,-1.0,0.42105263157894735,0.0,0.1,3.9780808172571684,527543.649675099,15.19210683933254,1.2152358817853985,6,0.7475009614545269,18.389599999999994,32.79536672576211,0.0,37.67944450230003,2.602825772372636e7,221163.17083248834,94805.09472200176,8135.54291635676,5534.45706968287,26016.278405944897,0.0,1023.0586046714062,8232.278785516895,15866.79815922356,23303.470064586425,61.89795205922436,1.1418705257729087,1.2543814286225405,0.9514067045437353,0.1999110793882163,0.15727987867891294
"(6, 1, 10, 1, 1)",2157.8947368421054,-1.0,0.47368421052631576,0.0,0.1,4.042166989571285,533533.0216531026,15.44281080804063,1.2367206349569864,6,0.7650442790400562,18.389599999999994,32.98035716363821,0.0,37.770585601561066,2.6432327651687723e7,223167.57836189895,96481.6739370908,8674.360525211525,5877.261028815614,26096.131063308727,0.0,1088.2146121981318,8341.283933827954,16195.67904593828,23703.874349422316,62.59822317574076,1.1444691457047704,1.2704849295049043,0.9787431138996785,0.20806902113922085,0.16321803391062117
"(6, 1, 11, 1, 1)",2157.8947368421054,-1.0,0.5263157894736842,0.0,0.1,4.119774948386503,540726.242564856,15.74580228474469,1.2622072032162224,6,0.7864685481237226,18.389599999999994,33.20115477769624,0.0,37.878779898457765,2.692201086553143e7,225590.48564633224,98500.49582019665,9324.276742092687,6278.097520309625,26190.71239493076,0.0,1171.2484102853762,8471.72740972442,16592.786820169043,24185.73311961194,63.439196766213946,1.1476208678689042,1.2900040389679486,1.0125314074918368,0.2176609564835439,0.1699955436032876
"(6, 1, 20, 1, 1)",2157.8947368421054,-1.0,1.0,0.0,0.1,3.703247225058829,500104.9143587369,14.061278568269506,1.1119864124844492,6,0.6737697078163786,18.389599999999994,31.933972931829913,0.0,37.24239804531187,2.4302495990948047e7,212402.73924227734,87209.47471991087,5793.473109997478,3512.330646714997,25630.400784776662,0.0,881.0986983804112,7730.457110823895,14386.43133951639,21487.848979278016,58.689066624107106,1.1297937163367922,1.1916619574205156,0.8449661981317228,0.1617809500978453,0.11882123516319464
"(7, 1, 1, 1, 1)",2289.4736842105262,-1.0,0.0,0.0,0.1,3.6421823515356726,487212.11368158413,13.530283118095591,1.0929168105659688,6,0.6575011808226269,18.389599999999994,31.521420274274583,0.0,37.1618724893992,2.390882907323604e7,204927.69911069947,84147.62918422486,5714.924248717657,3313.4889554576544,25568.92555373673,0.0,831.9849700943136,7532.1612967700985,13780.466715049086,20761.18667854873,57.18246224419249,1.1276116204237008,1.1623787154892224,0.8247771743241462,0.16041102318893144,0.1146268379559914
"(7, 1, 2, 1, 1)",2289.4736842105262,-1.0,0.05263157894736842,0.0,0.1,3.6955957223131506,492777.80002323986,13.754864039489583,1.1157335717001695,6,0.6715232467444894,18.389599999999994,31.70035268323853,0.0,37.258229009300706,2.424215840699433e7,206590.18434644322,85643.84886213309,6127.793975027692,3870.928407535116,25654.935747625314,0.0,810.6749558464868,7633.045656874378,14070.082649249169,21118.796239189454,57.833501201060585,1.1302238715994497,1.1705269118835542,0.8454526127950117,0.16753585802094514,0.1261622928049582
"(7, 1, 3, 1, 1)",2289.4736842105262,-1.0,0.10526315789473684,0.0,0.1,3.7125032711125465,494519.8653839604,13.825165442091405,1.1227061904006954,6,0.675981717757426,18.389599999999994,31.75614230161025,0.0,37.287693473146675,2.4347859647019614e7,207111.14310091903,86123.7303074336,6282.320328936962,4015.0568730280497,25681.15409062087,0.0,815.0275531422058,7665.386267291562,14162.760466305028,21233.71854938599,58.03724329620193,1.1310255694787987,1.1741618713446935,0.8513775905671747,0.1701561037852602,0.1290387418200337
"(7, 1, 4, 1, 1)",2289.4736842105262,-1.0,0.15789473684210525,0.0,0.1,3.7327922777705322,496560.290016732,13.907646093480325,1.130764515793385,6,0.6813431468783082,18.389599999999994,31.821368461852177,0.0,37.32175637695724,2.4474899483473722e7,207731.41448753153,86687.64794938789,6467.1601609297995,4172.144516628699,25711.418060755634,0.0,824.0567908030113,7703.320843240754,14271.71935638794,21368.783858036342,58.275901644218585,1.131954251471139,1.1787493489151184,0.8586989537634259,0.17325897890327188,0.13212910664844701
"(7, 1, 5, 1, 1)",2289.4736842105262,-1.0,0.21052631578947367,0.0,0.1,3.757289819860617,498962.3931998799,14.004958230823851,1.1401518692711767,6,0.6878333793729441,18.389599999999994,31.897983336853603,0.0,37.361451085301,2.462850638950747e7,208474.63244632463,87352.5559086195,6686.759116144957,4344.529617768653,25746.634165623935,0.0,838.738992171436,7747.941018635313,14400.31035594578,21528.02668659431,58.55685598315114,1.13303916901064,1.184462433385317,0.8678962651174716,0.176902647145242,0.13546952472489757
"(7, 1, 6, 1, 1)",2289.4736842105262,-1.0,0.2631578947368421,0.0,0.1,3.786722517975259,501793.7989473323,14.119961935310457,1.151177419106172,6,0.6956563680176864,18.389599999999994,31.988046413193395,0.0,37.40809159329419,2.4813204670866765e7,209362.49125928385,88137.02572876052,6946.703725005429,4535.007287223327,25787.973300835776,0.0,860.2183716305439,7800.435784977727,14552.21207612003,21715.865030603185,58.8879901344386,1.1343179282494207,1.1914870217039162,0.8793146193331163,0.18115849555211394,0.1391019858273822
"(7, 1, 7, 1, 1)",2289.4736842105262,-1.0,0.3157894736842105,0.0,0.1,3.8219685805791648,505119.1519438016,14.255451840530238,1.1639770268401048,6,0.7050610811643035,18.389599999999994,32.09349342122081,0.0,37.46226116082202,2.503464298168511e7,210420.3520086679,89059.35262583153,7253.240668649354,4746.915233215519,25835.902297518795,0.0,889.7338218997054,7861.952524720155,14731.067657430005,21936.655783446,59.27687272171661,1.1358090866351536,1.2000073263513178,0.8934522021787252,0.18610147365506088,0.14307507389436386
"(7, 1, 8, 1, 1)",2289.4736842105262,-1.0,0.3684210526315789,0.0,0.1,3.864183773021374,509033.639084414,14.415534572845385,1.1788710321672966,6,0.7163784495000644,18.389599999999994,32.21717123163552,0.0,37.52532697020726,2.5300147882021774e7,211681.97879393888,90146.17068877401,7614.837792492305,4984.705603909637,25891.599702317253,0.0,928.8562250778415,7934.16381123453,14942.188064989847,22196.733125195417,59.73462032911118,1.1375542412817037,1.21028334869639,0.9109264284451192,0.19183307001909033,0.14745333570416197
"(7, 1, 9, 1, 1)",2289.4736842105262,-1.0,0.42105263157894735,0.0,0.1,3.914648651238208,513649.2507788885,14.605100833745922,1.196235180962598,6,0.7299841042512211,18.389599999999994,32.36238344488859,0.0,37.5988941127148,2.5617825432834644e7,213185.34040000295,91429.39260803619,8042.368455860148,5254.040337326967,25956.446499145535,0.0,979.4659395625144,8019.053468328853,15191.959359748815,22503.68316586963,60.27431668751749,1.139604362283399,1.2226224103132866,0.9323745548173878,0.19848013780174656,0.15231680911897463
"(7, 1, 10, 1, 1)",2289.4736842105262,-1.0,0.47368421052631576,0.0,0.1,3.9750273406181473,519112.29667322733,14.830598075749217,1.2165540863264441,6,0.7463726876467346,18.389599999999994,32.53340841245602,0.0,37.68503505481688,2.599821366804688e7,214979.7525927297,92950.98168776259,8550.194279542808,5562.463930925712,26032.222229940697,0.0,1043.8913590994043,8119.208914489243,15488.806848925533,22867.475459760193,60.91306144663694,1.1420287726914244,1.2374228161502516,0.95862336181907,0.20620629869301796,0.15777021464248855
"(7, 1, 11, 1, 1)",2289.4736842105262,-1.0,0.5263157894736842,0.0,0.1,4.047539280061054,525618.9353194076,15.100751267227306,1.2404703485193342,6,0.7662129843690091,18.389599999999994,32.735926133792574,0.0,37.78649816170183,2.6455371265193693e7,217130.91885098472,94767.55230103573,9157.747971542662,5920.29814515533,26121.28143416544,0.0,1125.0685096796035,8238.089615678713,15844.136303648078,23301.54947643185,61.673779133922494,1.1449274678435126,1.2552147938784766,0.9907705253237838,0.2152277097641253,0.16395403418242013
"(7, 1, 20, 1, 1)",2289.4736842105262,-1.0,1.0,0.0,0.1,3.6484229832928614,487865.84553193615,13.556725924128088,1.0956618242699678,6,0.6591344745557274,18.389599999999994,31.54249675065424,0.0,37.173459770282925,2.3947708363534976e7,205124.41703224863,84317.85241697331,5751.306658463917,3392.3571018105126,25579.299864776964,0.0,825.1062562636782,7543.615769454273,13813.561091191108,20801.74946424572,57.258956750359275,1.1279250334416133,1.1628578718364642,0.8275271855747335,0.1610464159225302,0.11630173694960269
"(8, 1, 1, 1, 1)",2421.0526315789475,-1.0,0.0,0.0,0.1,3.5953121933964116,476713.3608228897,13.102586907899878,1.0790257580786864,6,0.6450838943235437,18.389599999999994,31.18146753467943,0.0,37.10325749853486,2.360541175061392e7,198647.47567474062,81691.5474067362,5681.0997940061,3217.9915939780813,25525.804139826032,0.0,784.3627829013576,7371.816358396703,13295.841336771004,20178.116117920654,55.955708519404936,1.1260289731117374,1.137557879038076,0.8099112471433985,0.1598189488176552,0.11257819006314371
"(8, 1, 2, 1, 1)",2421.0526315789475,-1.0,0.05263157894736842,0.0,0.1,3.648239033009764,482113.119077431,13.317857412198457,1.1018789539022615,6,0.6588860460017048,18.389599999999994,31.35695885476908,0.0,37.19970876572425,2.3935313046412285e7,200217.78022656223,83144.58708362564,6110.66058269565,3742.0329788049294,25612.20843167504,0.0,768.9660341114852,7470.836135600576,13575.558131548507,20525.899335669455,56.58732563065714,1.1286357220215653,1.1459208494008435,0.8301779665900654,0.1672438231733223,0.12355488762379273
"(8, 1, 3, 1, 1)",2421.0526315789475,-1.0,0.10526315789473684,0.0,0.1,3.6649847738413595,483786.18441191077,13.38460305942402,1.108772696003404,6,0.6632720693322601,18.389599999999994,31.411132119307307,0.0,37.22882277043705,2.4039935262983207e7,200709.12828050653,83604.37274750056,6264.844461904751,3876.643579886209,25638.204435506417,0.0,774.7806060187763,7502.133515892139,13663.920706862045,20636.132224001827,56.783018600721455,1.129425168801278,1.149496538367092,0.8361795361025514,0.16986098777967717,0.12627712695637164
"(8, 1, 4, 1, 1)",2421.0526315789475,-1.0,0.15789473684210525,0.0,0.1,3.6850427280191838,485738.96390073764,13.462640352195994,1.1167189523843484,6,0.6685366377361979,18.389599999999994,31.474246140099144,0.0,37.26239244745135,2.4165453844072167e7,201292.96512143215,84142.32536171046,6447.5753777555565,4023.0419640723653,25668.133040426303,0.0,785.2757296680943,7538.681556788861,13767.367933868225,20765.113268994595,57.01143475912903,1.1303370669218238,1.1539658748570962,0.8436212006360329,0.17293179480544663,0.12919693692683068
"(8, 1, 5, 1, 1)",2421.0526315789475,-1.0,0.21052631578947367,0.0,0.1,3.7091224183302387,488029.98885933904,13.55439321221882,1.125994830003511,6,0.6748732928391779,18.389599999999994,31.54812658373431,0.0,37.301593325947664,2.431629906606518e7,201988.97042420565,84774.06447287073,6663.108484694403,4183.306581046353,25703.047506606,0.0,801.39703021706,7581.498426542591,13888.973538147655,20916.56034200981,57.27939819729405,1.1314042833410218,1.1594881803305517,0.8528877821681606,0.176512396520102,0.1323469838116039
"(8, 1, 6, 1, 1)",2421.0526315789475,-1.0,0.2631578947368421,0.0,0.1,3.737780026567693,490704.2091178738,13.661762341925128,1.1367363433559206,6,0.6824388440120092,18.389599999999994,31.63413843005511,0.0,37.347006566136805,2.4496011694818687e7,202812.89623643432,85512.25506700872,6916.073666115889,4359.707489725638,25743.440032086877,0.0,824.1374446925082,7631.393966330554,14031.239968656417,21093.49348428223,57.592153554939465,1.1326440299548846,1.1661946101633187,0.8642617475718589,0.18066014513121353,0.1357611797055256
"(8, 1, 7, 1, 1)",2421.0526315789475,-1.0,0.3157894736842105,0.0,0.1,3.7719162185097637,493827.5351336502,13.787546075279053,1.1491391933543094,6,0.6914853171246502,18.389599999999994,31.734295622185666,0.0,37.39946780733757,2.471033602758263e7,203789.43368421143,86375.14929375412,7212.361768451453,4555.25095703657,25790.0212627668,0.0,854.7049302763322,7689.532118042923,14197.782525135655,21300.259729646164,57.95741716978062,1.1340811438369454,1.17426890313553,0.8782631194988795,0.18544686591727697,0.1394845669203683
"(8, 1, 8, 1, 1)",2421.0526315789475,-1.0,0.3684210526315789,0.0,0.1,3.8124925598618775,497479.05523545295,13.935120209986724,1.1634803233250723,6,0.7022881106743365,18.389599999999994,31.850982644474563,0.0,37.460158662369736,2.4965358800504655e7,204945.5937088871,87384.9085949622,7559.546989787588,4773.703796528288,25843.812432587718,0.0,894.5467297130759,7757.317692599757,14393.001941713135,21542.134402028583,58.38441968236793,1.135751081601114,1.183930149113474,0.895393995435884,0.19096336354182447,0.14357244848935932
"(8, 1, 9, 1, 1)",2421.0526315789475,-1.0,0.42105263157894735,0.0,0.1,3.8606500828742782,501755.4564268753,14.108655244853995,1.1800942562455257,6,0.7151797843638148,18.389599999999994,31.98708755776199,0.0,37.53050835936675,2.5268298440622684e7,206313.63904783747,88568.9607635789,7967.32115082036,5019.8836133556215,25906.047375062495,0.0,945.4030461417938,7836.475076807457,14622.362123673129,21825.643561835725,58.88445980175288,1.137698098010696,1.1954457252370905,0.9162313276562666,0.19732307674483993,0.14809417881145917
"(8, 1, 10, 1, 1)",2421.0526315789475,-1.0,0.47368421052631576,0.0,0.1,3.9178587939256415,506781.92357288254,14.313595893829344,1.1994093951887306,6,0.7305942322520779,18.389599999999994,32.146318029430894,0.0,37.612347499763985,2.56284577226316e7,207935.08694241248,89963.02640417285,8448.374271196715,5300.146344007758,25978.303053343538,0.0,1009.4108500246059,7929.232401469827,14893.00091222166,22159.28027762114,59.47216804312146,1.1399811690478976,1.2091591236867594,0.9415179176913289,0.20467124921654578,0.15313968615431864
"(8, 1, 11, 1, 1)",2421.0526315789475,-1.0,0.5263157894736842,0.0,0.1,3.9860882023703073,512729.950928857,14.557454292624303,1.2220430679510392,6,0.7491197831663214,18.389599999999994,32.333718395219194,0.0,37.70831505096315,2.6058266404942986e7,209865.63752778337,91616.1671800968,9019.899366194019,5623.1628488481465,26062.86547937729,0.0,1089.291642449991,8038.630480285541,15214.752198419214,22554.70165193877,60.1675877688483,1.1426892444062775,1.2255350028922023,0.9722359975348895,0.21320097704779795,0.15882967465440187
"(8, 1, 20, 1, 1)",2421.0526315789475,-1.0,1.0,0.0,0.1,3.601617830394366,477359.16671724943,13.12838254296985,1.0818193750494762,6,0.6467232114267178,18.389599999999994,31.202514312656017,0.0,37.11504251510809,2.3644656171401676e7,198836.3780401161,81860.50218339858,5721.796374252282,3292.4729144984103,25536.391037586127,0.0,778.3093429889343,7383.314332419028,13328.486959437836,20218.44991501201,56.031271661418806,1.1263468168578974,1.1381242880178681,0.8126286481335553,0.1605311552872632,0.11417795686435649
"(9, 1, 1, 1, 1)",2552.6315789473683,-1.0,0.0,0.0,0.1,3.55488574176052,467605.1407332464,12.735151007031217,1.067129746493528,6,0.6344356691597985,18.389599999999994,30.8835091099421,0.0,37.05309083895577,2.33435648136591e7,193166.52212676982,79580.08425259485,5657.654343393694,3137.567709191538,25489.23706529575,0.0,743.9907352594839,7232.815339138613,12880.545731494867,19676.68111692707,54.891434249121886,1.1246778861988507,1.116021282231248,0.7970826527832303,0.15940778012305437,0.11083476019952437
"(9, 1, 2, 1, 1)",2552.6315789473683,-1.0,0.05263157894736842,0.0,0.1,3.6074898631541754,472865.373919555,12.942628628006364,1.090026657170496,6,0.6480740283758264,18.389599999999994,31.056118264642887,0.0,37.14967409492982,2.3671123838564184e7,194659.15305221145,80996.87749786627,6101.508255438546,3632.843462605817,25576.038403723553,0.0,734.5053983829798,7330.27013426549,13151.945481793207,20016.22321888669,55.50672970974501,1.127281878387768,1.1245982871620626,0.8170712384288414,0.16708769878160643,0.12131905700344922
"(9, 1, 3, 1, 1)",2552.6315789473683,-1.0,0.10526315789473684,0.0,0.1,3.62414250567405,474480.62447732314,13.006414597486458,1.096858417679918,6,0.652409930564259,18.389599999999994,31.108930150103564,0.0,37.17851128601602,2.3775113074270666e7,195125.85267881837,81439.78855152795,6255.255054233787,3759.323493152783,25601.866790317203,0.0,741.7531656982313,7360.684331013596,13236.693856628133,20122.516187320034,55.69567203070798,1.128061725923945,1.128128128901095,0.8231811794846996,0.1696989205189641,0.12390663173980614
"(9, 1, 4, 1, 1)",2552.6315789473683,-1.0,0.15789473684210525,0.0,0.1,3.644039453285822,476360.5374161046,13.080781703257239,1.1047304299352818,6,0.657601501110145,18.389599999999994,31.170282057579374,0.0,37.211750209429205,2.389955063711906e7,195679.04748824873,81956.11786040124,6436.0372084416085,3896.6191967261448,25631.59761191433,0.0,753.6903704214203,7396.069920796029,13335.562210005452,20246.426852468197,55.91557063717798,1.1289620793880195,1.1325025091512957,0.8307572066432366,0.17273886400105765,0.1266779856822156
"(9, 1, 5, 1, 1)",2552.6315789473683,-1.0,0.21052631578947367,0.0,0.1,3.6677283394637787,478552.8360253404,13.167690317093182,1.1138835798043725,6,0.6637988107777626,18.389599999999994,31.24167012972605,0.0,37.25041283388305,2.4047834490471702e7,196333.60903985077,82558.69067666169,6647.7376898810735,4046.516738116287,25666.151031970974,0.0,771.199792039295,7437.26940696924,13451.065173098803,20391.010783426795,56.17198639919774,1.1300114419774512,1.1378535200408342,0.8400734842814932,0.17625849112598085,0.12966130762695563
